time,lane_exit_A,lane_exit_B,lane_exit_D
80826,12.81,20.48,17.79
80827,12.81,20.48,17.79
80828,12.81,20.48,17.79
80829,12.81,20.48,17.79
80830,12.81,20.48,17.79
80831,12.81,20.48,17.79
80832,12.81,20.48,17.79
80833,12.81,20.48,17.79
80834,12.81,20.48,17.79
80835,12.81,20.48,17.79
80836,12.81,20.48,17.79
80837,12.81,20.48,17.79
80838,12.81,20.48,17.79
80839,12.81,20.48,17.79
80840,12.81,20.48,17.79
80841,12.81,20.48,17.79
80842,12.81,20.48,17.79
80843,12.81,20.48,17.79
80844,12.81,20.48,17.79
80845,12.81,20.48,17.79
80846,12.81,20.48,17.79
80847,12.81,20.48,17.79
80848,12.81,20.48,17.79
80849,12.81,20.48,17.79
80850,12.81,20.48,17.79
80851,12.81,20.48,17.79
80852,12.81,20.48,17.79
80853,12.81,20.48,17.79
80854,12.81,20.48,17.79
80855,12.81,20.48,17.79
80856,12.81,20.48,17.79
80857,12.81,20.48,17.79
80858,12.81,20.48,17.79
80859,12.81,20.48,17.79
80860,12.81,20.48,17.79
80861,12.81,20.48,17.79
80862,12.81,20.48,17.79
80863,12.81,20.48,17.79
80864,12.81,20.48,17.79
80865,12.81,20.48,17.79
80866,12.81,20.48,17.79
80867,12.81,20.48,17.79
80868,12.81,20.48,17.79
80869,12.81,20.48,17.79
80870,12.81,20.48,17.79
80871,12.81,20.48,17.79
80872,12.81,20.48,17.79
80873,12.81,20.48,17.79
80874,12.81,20.48,17.79
80875,12.81,20.48,17.79
80876,12.81,20.48,17.79
80877,12.81,20.48,17.79
80878,12.81,20.48,17.79
80879,12.81,20.48,17.79
80880,12.81,20.48,17.79
80881,12.81,20.48,17.79
80882,12.81,20.48,17.79
80883,12.81,20.48,17.79
80884,12.81,20.48,17.79
80885,12.81,20.48,17.79
80886,12.81,20.48,17.79
80887,12.81,20.48,17.79
80888,12.81,20.48,17.79
80889,12.81,20.48,17.79
80890,12.81,20.48,17.79
80891,12.81,20.48,17.79
80892,12.81,20.48,17.79
80893,12.81,20.48,17.79
80894,12.81,20.48,17.79
80895,12.81,20.48,17.79
80896,12.81,20.48,17.79
80897,12.81,20.48,17.79
80898,12.81,20.48,17.79
80899,12.81,20.48,17.79
80900,12.81,20.48,17.79
80901,12.81,20.48,17.79
80902,12.81,20.48,17.79
80903,12.81,20.48,17.79
80904,12.81,20.48,17.79
80905,12.81,20.48,17.79
80906,12.81,20.48,17.79
80907,12.81,18.86,17.79
80908,12.81,18.86,17.79
80909,12.81,18.86,17.79
80910,12.81,18.86,17.79
80911,12.81,18.86,17.79
80912,12.81,18.86,17.79
80913,12.81,18.86,17.79
80914,12.81,18.86,17.79
80915,12.81,18.86,17.79
80916,12.81,18.86,17.79
80917,12.81,18.86,17.79
80918,12.81,18.86,17.79
80919,12.81,18.86,17.79
80920,12.81,18.86,17.79
80921,12.81,18.86,17.79
80922,12.81,18.86,17.79
80923,12.81,18.86,12.46
80924,12.81,18.86,12.46
80925,12.81,18.86,12.46
80926,12.81,18.86,12.46
80927,12.81,18.86,12.46
80928,12.81,18.86,12.46
80929,12.81,18.86,13.17
80930,12.81,18.86,13.17
80931,12.81,18.86,13.17
80932,12.81,18.86,12.73
80933,12.81,18.86,12.73
80934,12.81,18.86,12.73
80935,12.81,18.86,12.73
80936,12.81,18.86,12.73
80937,12.81,18.86,12.31
80938,12.81,18.86,12.31
80939,12.81,18.86,12.31
80940,12.81,18.86,12.31
80941,12.81,18.86,12.31
80942,12.81,18.86,12.82
80943,12.81,18.86,12.82
80944,12.81,18.86,12.82
80945,12.81,18.86,12.82
80946,12.81,18.86,12.82
80947,12.81,18.86,12.9
80948,12.81,18.86,12.9
80949,12.81,18.86,12.9
80950,12.81,18.86,12.9
80951,12.81,18.86,13.2
80952,12.81,18.86,13.2
80953,12.81,18.86,13.2
80954,12.81,18.86,13.2
80955,12.81,18.86,13.2
80956,12.81,18.86,13.12
80957,12.81,18.86,13.12
80958,12.81,18.86,13.12
80959,12.81,18.86,13.12
80960,12.81,18.86,12.73
80961,12.81,18.86,12.73
80962,12.81,18.86,12.73
80963,12.81,18.86,12.73
80964,12.81,18.86,12.73
80965,12.81,18.86,12.73
80966,12.81,18.86,12.73
80967,12.81,18.86,12.73
80968,12.81,18.86,12.73
80969,12.81,18.86,12.73
80970,12.81,18.86,12.73
80971,12.81,18.86,12.73
80972,12.81,18.86,12.73
80973,12.81,18.86,12.73
80974,12.81,18.86,12.73
80975,12.81,18.86,12.73
80976,12.81,18.86,12.73
80977,12.81,18.86,12.73
80978,12.81,18.86,12.73
80979,12.81,18.86,12.73
80980,12.81,18.86,12.73
80981,12.81,18.86,12.73
80982,12.81,18.86,12.73
80983,12.81,18.86,12.73
80984,12.81,18.86,12.73
80985,12.81,18.86,12.73
80986,12.81,18.86,12.73
80987,12.81,18.86,12.73
80988,12.81,18.86,12.73
80989,12.81,18.86,12.73
80990,12.81,18.86,12.73
80991,12.81,18.86,12.73
80992,12.81,18.86,12.73
80993,12.81,18.86,12.73
80994,12.81,18.86,12.73
80995,12.81,18.86,12.73
80996,12.81,18.86,12.73
80997,12.81,18.86,12.73
80998,12.81,18.86,12.73
80999,12.81,18.86,12.73
81000,12.81,18.86,12.73
81001,12.81,18.86,12.73
81002,12.81,18.86,12.73
81003,12.81,18.86,12.73
81004,12.81,18.86,12.73
81005,12.81,18.86,12.73
81006,12.81,18.86,12.73
81007,12.81,18.86,12.73
81008,12.81,18.86,12.73
81009,12.81,18.86,12.73
81010,12.81,18.86,12.73
81011,12.81,18.86,12.73
81012,12.81,18.86,12.73
81013,12.81,18.86,12.73
81014,12.81,18.86,12.73
81015,12.81,18.86,12.73
81016,12.81,18.86,12.73
81017,12.81,18.86,12.73
81018,12.81,18.86,12.73
81019,12.81,18.86,12.73
81020,12.81,18.86,12.73
81021,12.81,18.86,12.73
81022,12.81,18.86,12.73
81023,12.81,18.86,12.73
81024,12.81,18.86,12.73
81025,12.81,18.86,12.73
81026,12.81,18.86,12.73
81027,12.81,18.86,12.73
81028,12.81,18.86,12.73
81029,12.81,18.86,12.73
81030,12.81,18.86,12.73
81031,12.81,18.86,12.73
81032,12.81,18.86,12.73
81033,12.81,18.86,12.73
81034,12.81,18.86,12.73
81035,12.81,18.86,12.73
81036,12.81,18.86,12.73
81037,12.81,18.86,12.73
81038,12.81,18.86,12.73
81039,12.81,18.86,12.73
81040,12.81,18.86,12.73
81041,12.81,18.86,12.73
81042,12.81,18.86,12.73
81043,12.81,18.86,12.73
81044,12.81,18.86,12.73
81045,12.81,18.86,12.73
81046,12.81,18.86,12.73
81047,12.81,18.86,12.73
81048,12.81,18.86,12.73
81049,12.81,18.86,12.73
81050,12.81,18.86,12.73
81051,12.81,18.86,12.73
81052,12.81,18.86,12.73
81053,12.81,18.86,12.73
81054,12.81,18.86,12.73
81055,12.81,18.86,12.73
81056,12.81,18.86,12.73
81057,12.81,18.86,12.73
81058,12.81,18.86,12.73
81059,12.81,18.86,12.73
81060,12.81,18.86,12.73
81061,12.81,18.86,12.73
81062,12.81,18.86,12.73
81063,12.81,18.86,12.73
81064,12.81,18.86,12.73
81065,12.81,18.86,12.73
81066,12.81,18.86,12.73
81067,12.81,18.86,12.73
81068,12.81,18.86,12.73
81069,12.81,18.86,12.73
81070,12.81,18.86,12.73
81071,12.81,18.86,12.73
81072,12.81,18.86,12.73
81073,12.81,18.86,12.73
81074,12.81,18.86,12.73
81075,12.81,18.86,12.73
81076,12.81,18.86,12.73
81077,12.81,18.86,12.73
81078,12.81,18.86,12.73
81079,12.81,18.86,12.73
81080,12.81,18.86,12.73
81081,12.81,18.86,12.73
81082,12.81,18.86,12.73
81083,12.81,18.86,12.73
81084,12.81,18.86,12.73
81085,12.81,18.86,12.73
81086,12.81,18.86,12.73
81087,12.81,18.86,12.73
81088,12.81,18.86,12.73
81089,12.81,18.86,12.73
81090,12.81,18.86,12.73
81091,12.81,18.86,12.73
81092,12.81,18.86,12.73
81093,12.81,18.86,12.73
81094,12.81,18.86,12.73
81095,12.81,18.86,12.73
81096,12.81,18.86,12.73
81097,12.81,18.86,12.73
81098,12.81,18.86,12.73
81099,12.81,18.86,12.73
81100,12.81,18.86,12.73
81101,12.81,18.86,12.73
81102,12.81,18.86,12.73
81103,12.81,18.86,12.73
81104,12.81,18.86,12.73
81105,12.81,18.86,12.73
81106,12.81,18.86,12.73
81107,12.81,18.86,12.73
81108,12.81,18.86,12.73
81109,12.81,18.86,19.38
81110,12.81,18.86,19.38
81111,12.81,18.86,19.38
81112,12.81,18.86,19.38
81113,12.81,18.86,19.38
81114,12.81,18.86,19.38
81115,12.81,18.86,19.38
81116,12.81,18.86,19.38
81117,12.81,18.86,19.38
81118,12.81,18.86,19.38
81119,12.81,18.86,19.38
81120,12.81,18.86,19.38
81121,12.81,18.86,19.38
81122,12.81,18.86,19.38
81123,12.81,18.86,19.38
81124,12.81,18.86,19.38
81125,12.81,18.86,19.38
81126,12.81,18.86,19.38
81127,12.81,18.86,19.38
81128,12.81,18.86,19.38
81129,12.81,18.86,19.38
81130,12.81,18.86,19.38
81131,12.81,18.86,19.38
81132,12.81,18.86,19.38
81133,12.81,18.86,19.38
81134,12.81,18.86,19.38
81135,12.81,18.86,19.38
81136,12.81,18.86,19.38
81137,12.81,18.86,19.38
81138,12.81,18.86,19.38
81139,12.81,18.86,19.38
81140,12.81,18.86,19.38
81141,12.81,18.86,19.38
81142,12.81,18.86,19.38
81143,12.81,18.86,19.38
81144,12.81,18.86,19.38
81145,12.81,18.86,19.38
81146,12.81,18.86,19.38
81147,12.81,18.86,19.38
81148,12.81,18.86,19.38
81149,12.81,18.86,19.38
81150,12.81,18.86,19.38
81151,12.81,18.86,19.38
81152,12.81,18.86,19.38
81153,12.81,18.86,19.38
81154,12.81,18.86,19.38
81155,12.81,18.86,19.38
81156,12.81,18.86,19.38
81157,12.81,18.86,19.38
81158,12.81,18.86,19.38
81159,12.81,18.86,19.38
81160,12.81,18.86,19.38
81161,12.81,18.86,19.38
81162,12.81,18.86,19.38
81163,12.81,18.86,19.38
81164,12.81,18.86,19.38
81165,12.81,18.86,19.38
81166,12.81,18.86,19.38
81167,12.81,18.86,19.38
81168,12.81,18.86,19.38
81169,12.81,18.86,19.38
81170,12.81,18.86,19.38
81171,12.81,18.86,19.38
81172,12.81,18.86,19.38
81173,12.81,18.86,19.38
81174,12.81,18.86,19.38
81175,12.81,18.86,19.38
81176,12.81,18.86,19.38
81177,12.81,18.86,19.38
81178,12.81,18.86,19.38
81179,12.81,18.86,19.38
81180,12.81,18.86,19.38
81181,12.81,18.86,19.38
81182,12.81,18.86,19.38
81183,12.81,18.86,19.38
81184,12.81,18.86,19.38
81185,12.81,18.86,19.38
81186,12.81,18.86,19.38
81187,12.81,18.86,19.38
81188,12.81,18.86,19.38
81189,12.81,18.86,19.38
81190,12.81,18.86,19.38
81191,12.81,18.86,19.38
81192,12.81,18.86,19.38
81193,12.81,18.86,19.38
81194,12.81,18.86,19.38
81195,12.81,18.86,19.38
81196,12.81,18.86,19.38
81197,12.81,18.86,19.38
81198,12.81,18.86,19.38
81199,12.81,18.86,19.38
81200,12.81,18.86,19.38
81201,12.81,18.86,19.38
81202,12.81,18.86,19.38
81203,12.81,18.86,19.38
81204,12.81,18.86,19.38
81205,12.81,18.86,19.38
81206,12.81,18.86,19.38
81207,12.81,18.86,19.38
81208,12.81,18.86,19.38
81209,12.81,18.86,19.38
81210,12.81,18.86,19.38
81211,12.81,18.86,19.38
81212,12.81,18.86,19.38
81213,12.81,18.86,19.38
81214,12.81,18.86,19.38
81215,12.81,18.86,19.38
81216,12.81,18.86,19.38
81217,12.81,18.86,19.38
81218,12.81,18.86,19.38
81219,12.81,18.86,19.38
81220,12.81,18.86,19.38
81221,12.81,18.86,19.38
81222,12.81,18.86,19.38
81223,12.81,18.86,19.38
81224,12.81,18.86,19.38
81225,12.81,18.86,19.38
81226,12.81,18.86,19.38
81227,12.81,18.86,19.38
81228,12.81,18.86,19.38
81229,12.81,18.86,19.38
81230,12.81,18.86,19.38
81231,12.81,18.86,19.38
81232,12.81,18.86,19.38
81233,12.81,18.86,19.38
81234,12.81,18.86,19.38
81235,12.81,18.86,19.38
81236,12.81,18.86,19.38
81237,12.81,18.86,19.38
81238,12.81,18.86,19.38
81239,12.81,18.86,19.38
81240,12.81,18.86,19.38
81241,12.81,18.86,19.38
81242,12.81,18.86,19.38
81243,12.81,18.86,19.38
81244,12.81,18.86,19.38
81245,12.81,18.86,19.38
81246,12.81,18.86,19.38
81247,12.81,18.86,19.38
81248,12.81,18.86,19.38
81249,12.81,18.86,19.38
81250,12.81,18.86,19.38
81251,12.81,18.86,19.38
81252,12.81,18.86,19.38
81253,12.81,18.86,19.38
81254,12.81,18.86,19.38
81255,12.81,18.86,19.38
81256,12.81,18.86,19.38
81257,12.81,18.86,19.38
81258,12.81,18.86,19.38
81259,12.81,18.86,19.38
81260,12.81,18.86,19.38
81261,12.81,18.86,19.38
81262,12.81,18.86,19.38
81263,12.81,18.86,19.38
81264,12.81,18.86,19.38
81265,12.81,18.86,19.38
81266,12.81,18.86,19.38
81267,12.81,18.86,19.38
81268,12.81,18.86,19.38
81269,12.81,18.86,19.38
81270,12.81,18.86,19.38
81271,12.81,18.86,19.38
81272,12.81,18.86,19.38
81273,12.81,18.86,19.38
81274,12.81,18.86,19.38
81275,12.81,18.86,19.38
81276,12.81,18.86,19.38
81277,12.81,18.86,19.38
81278,12.81,18.86,19.38
81279,12.81,18.86,19.38
81280,12.81,18.86,19.38
81281,12.81,18.86,19.38
81282,12.81,18.86,19.38
81283,12.81,18.86,19.38
81284,12.81,18.86,19.38
81285,12.81,18.86,19.38
81286,12.81,18.86,19.38
81287,12.81,18.86,19.38
81288,12.81,18.86,19.38
81289,12.81,18.86,19.38
81290,12.81,18.86,19.38
81291,12.81,18.86,19.38
81292,12.81,18.86,19.38
81293,12.81,18.86,19.38
81294,12.81,18.86,19.38
81295,12.81,18.86,19.38
81296,12.81,18.86,19.38
81297,12.81,18.86,19.38
81298,12.81,18.86,19.38
81299,12.81,18.86,19.38
81300,12.81,18.86,19.38
81301,12.81,18.86,19.38
81302,12.81,18.86,19.38
81303,12.81,18.86,19.38
81304,12.81,18.86,19.38
81305,12.81,18.86,19.38
81306,12.81,18.86,19.38
81307,12.81,18.86,19.38
81308,12.81,18.86,19.38
81309,12.81,18.86,19.38
81310,12.81,18.86,19.38
81311,12.81,18.86,19.38
81312,12.81,18.86,19.38
81313,12.81,18.86,19.38
81314,12.81,18.86,19.38
81315,12.81,18.86,19.38
81316,12.81,18.86,19.38
81317,12.81,18.86,19.38
81318,12.81,18.86,19.38
81319,12.81,18.86,19.38
81320,12.81,18.86,19.38
81321,12.81,18.86,19.38
81322,12.81,18.86,19.38
81323,12.81,18.86,19.38
81324,12.81,18.86,19.38
81325,12.81,18.86,19.38
81326,12.81,18.86,19.38
81327,12.81,18.86,19.38
81328,12.81,18.86,19.38
81329,12.81,18.86,19.38
81330,12.81,18.86,19.38
81331,12.81,18.86,19.38
81332,12.81,18.86,19.38
81333,12.81,18.86,19.38
81334,12.81,18.86,19.38
81335,12.81,18.86,19.38
81336,12.81,18.86,19.38
81337,12.81,18.86,19.38
81338,12.81,18.86,19.38
81339,12.81,18.86,19.38
81340,12.81,18.86,19.38
81341,12.81,18.86,19.38
81342,12.81,18.86,19.38
81343,12.81,18.86,19.38
81344,12.81,18.86,19.38
81345,12.81,18.86,19.38
81346,12.81,18.86,19.38
81347,12.81,18.86,19.38
81348,12.81,18.86,19.38
81349,12.81,18.86,19.38
81350,12.81,18.86,19.38
81351,12.81,18.86,19.38
81352,12.81,18.86,19.38
81353,12.81,18.86,19.38
81354,12.81,18.86,19.38
81355,12.81,18.86,19.38
81356,12.81,18.86,19.38
81357,12.81,18.86,19.38
81358,12.81,18.86,19.38
81359,12.81,18.86,19.38
81360,12.81,20.12,19.38
81361,12.81,20.12,19.38
81362,12.81,20.12,19.38
81363,12.81,20.12,19.38
81364,12.81,20.12,19.38
81365,12.81,20.12,19.38
81366,12.81,20.12,19.38
81367,12.81,20.12,19.38
81368,12.81,20.12,19.38
81369,12.81,20.12,19.38
81370,12.81,20.12,19.38
81371,12.81,20.12,19.38
81372,12.81,20.12,19.38
81373,12.81,20.12,19.38
81374,12.81,20.12,19.38
81375,12.81,20.12,19.38
81376,12.81,20.12,19.38
81377,12.81,20.12,19.38
81378,12.81,20.12,19.38
81379,12.81,20.12,19.38
81380,12.81,20.12,19.38
81381,12.81,20.12,19.38
81382,12.81,20.12,19.38
81383,12.81,20.12,19.38
81384,12.81,20.12,19.38
81385,12.81,20.12,19.38
81386,12.81,20.12,19.38
81387,12.81,20.12,19.38
81388,12.81,20.12,19.38
81389,12.81,20.12,19.38
81390,12.81,20.12,19.38
81391,12.81,20.12,19.38
81392,12.81,20.12,19.38
81393,12.81,20.12,19.38
81394,12.81,20.12,19.38
81395,12.81,20.12,19.38
81396,12.81,20.12,19.38
81397,12.81,20.12,19.38
81398,12.81,20.12,19.38
81399,12.81,20.12,19.38
81400,12.81,20.12,19.38
81401,12.81,20.12,19.38
81402,12.81,20.12,19.38
81403,12.81,20.12,19.38
81404,12.81,20.12,19.38
81405,12.81,20.12,19.38
81406,12.81,20.12,19.38
81407,12.81,20.12,19.38
81408,12.81,20.12,19.38
81409,12.81,20.12,19.38
81410,12.81,20.12,19.38
81411,12.81,20.12,19.38
81412,12.81,20.12,19.38
81413,12.81,20.12,19.38
81414,12.81,20.12,19.38
81415,12.81,20.12,19.38
81416,12.81,20.12,19.38
81417,12.81,20.12,19.38
81418,12.81,20.12,19.38
81419,12.81,20.12,19.38
81420,12.81,20.12,19.38
81421,12.81,20.12,19.38
81422,12.81,20.12,19.38
81423,12.81,20.12,19.38
81424,12.81,20.12,19.38
81425,12.81,20.12,19.38
81426,12.81,20.12,19.38
81427,12.81,20.12,19.38
81428,12.81,20.12,19.38
81429,12.81,20.12,19.38
81430,12.81,20.12,19.38
81431,12.81,20.12,19.38
81432,12.75,20.12,19.38
81433,12.75,20.12,19.38
81434,12.75,20.12,19.38
81435,12.75,20.12,19.38
81436,12.75,20.12,19.38
81437,12.75,20.12,19.38
81438,12.75,20.12,19.38
81439,12.75,20.12,19.38
81440,12.75,20.12,19.38
81441,12.75,20.12,19.38
81442,12.75,20.12,19.38
81443,12.75,20.12,19.38
81444,12.75,20.12,19.38
81445,12.75,20.12,19.38
81446,12.75,20.12,19.38
81447,12.75,20.12,19.38
81448,12.75,20.12,19.38
81449,12.75,20.12,19.38
81450,12.75,20.12,19.38
81451,12.75,20.12,19.38
81452,12.75,20.12,19.38
81453,12.75,20.12,19.38
81454,12.75,20.12,19.38
81455,12.75,20.12,19.38
81456,12.75,20.12,19.38
81457,12.75,20.12,19.38
81458,12.75,20.12,19.38
81459,12.75,20.12,19.38
81460,12.75,20.12,19.38
81461,12.75,20.12,19.38
81462,12.75,20.12,19.38
81463,12.75,20.12,19.38
81464,12.75,20.12,19.38
81465,12.75,20.12,19.38
81466,12.75,20.12,19.38
81467,12.75,20.12,19.38
81468,12.75,20.12,19.38
81469,12.75,20.12,19.38
81470,12.75,20.12,19.38
81471,12.75,20.12,19.38
81472,12.75,20.12,19.38
81473,12.75,20.12,19.38
81474,12.75,20.12,19.38
81475,12.75,20.12,19.38
81476,12.75,20.12,19.38
81477,12.75,20.12,19.38
81478,12.75,20.12,19.38
81479,12.75,20.12,19.38
81480,12.75,20.12,19.38
81481,12.75,20.12,19.38
81482,12.75,20.12,19.38
81483,12.75,20.12,19.38
81484,12.75,20.12,19.38
81485,12.75,20.12,19.38
81486,12.75,20.12,19.38
81487,12.75,20.12,19.38
81488,12.75,20.12,19.38
81489,12.75,20.12,19.38
81490,12.75,20.12,19.38
81491,12.75,20.12,19.38
81492,12.75,20.12,19.38
81493,12.75,20.12,19.38
81494,12.75,20.12,19.38
81495,12.75,20.12,19.38
81496,12.75,20.12,19.38
81497,12.75,20.12,19.38
81498,12.75,20.12,19.38
81499,12.75,20.12,19.38
81500,12.75,20.12,19.38
81501,12.75,20.12,19.38
81502,12.75,20.12,19.38
81503,12.75,20.12,19.38
81504,12.75,20.12,19.38
81505,12.75,20.12,19.38
81506,12.75,20.12,19.38
81507,12.75,20.12,19.38
81508,12.75,20.12,19.38
81509,12.75,20.12,19.38
81510,12.75,20.12,19.38
81511,12.75,20.12,19.38
81512,12.75,20.12,19.38
81513,12.75,20.12,19.38
81514,12.75,20.12,19.38
81515,12.75,20.12,19.38
81516,12.75,20.12,19.38
81517,12.75,20.12,19.38
81518,12.75,20.12,19.38
81519,12.75,20.12,19.38
81520,12.75,20.12,19.38
81521,12.75,20.12,19.38
81522,12.75,20.12,19.38
81523,12.75,20.12,19.38
81524,12.75,20.12,19.38
81525,12.75,20.12,19.38
81526,12.75,20.12,19.38
81527,12.75,20.12,19.38
81528,12.75,20.12,19.38
81529,12.75,20.12,19.38
81530,12.75,20.12,19.38
81531,12.75,20.12,19.38
81532,12.75,20.12,19.38
81533,12.75,20.12,19.38
81534,12.75,20.12,19.38
81535,12.75,20.12,19.38
81536,12.75,20.12,19.38
81537,12.75,20.12,19.38
81538,12.75,20.12,19.38
81539,12.75,20.12,19.38
81540,12.75,20.12,19.38
81541,12.75,20.12,19.38
81542,12.75,20.12,19.38
81543,12.75,20.12,19.38
81544,12.75,20.12,19.38
81545,12.75,20.12,19.38
81546,12.75,20.12,19.38
81547,12.75,20.12,19.38
81548,12.75,20.12,19.38
81549,12.75,20.12,19.38
81550,12.75,20.12,19.38
81551,12.75,20.12,19.38
81552,12.75,20.12,19.38
81553,12.75,20.12,19.38
81554,12.75,20.12,19.38
81555,12.75,20.12,19.38
81556,12.75,20.12,19.38
81557,12.75,20.12,19.38
81558,12.75,20.12,19.38
81559,12.75,20.12,19.38
81560,12.75,20.12,19.38
81561,12.75,20.12,19.38
81562,12.75,20.12,19.38
81563,12.75,20.12,19.38
81564,12.75,20.12,19.38
81565,12.75,20.12,19.38
81566,12.75,20.12,19.38
81567,12.75,20.12,19.38
81568,12.75,20.12,19.38
81569,12.75,20.12,19.38
81570,12.75,20.12,19.38
81571,12.75,20.12,19.38
81572,12.75,20.12,19.38
81573,12.75,20.12,19.38
81574,12.75,20.12,19.38
81575,12.75,20.12,19.38
81576,12.75,20.12,19.38
81577,12.75,20.12,19.38
81578,12.75,20.12,19.38
81579,12.75,20.12,19.38
81580,12.75,20.12,19.38
81581,12.75,20.12,19.38
81582,12.75,20.12,19.38
81583,12.75,20.12,19.38
81584,12.75,20.12,19.38
81585,12.75,20.12,19.38
81586,12.75,20.12,19.38
81587,12.75,20.12,19.38
81588,12.75,20.12,19.38
81589,12.75,20.12,19.38
81590,12.75,20.12,19.38
81591,12.75,20.12,19.38
81592,12.75,20.12,19.38
81593,12.75,20.12,19.38
81594,12.75,20.12,19.38
81595,12.75,20.12,19.38
81596,12.75,20.12,19.38
81597,12.75,20.12,19.38
81598,12.75,20.12,19.38
81599,12.75,20.12,19.38
81600,12.75,20.12,19.38
81601,12.75,20.12,15.23
81602,12.75,20.12,15.23
81603,12.75,20.12,15.23
81604,12.75,20.12,15.23
81605,12.75,20.12,15.53
81606,12.75,20.12,15.53
81607,12.75,20.12,15.53
81608,12.75,20.12,15.53
81609,12.75,20.12,15.14
81610,12.75,20.12,15.14
81611,12.75,20.12,15.14
81612,12.75,20.12,15.14
81613,12.75,20.12,15.14
81614,12.75,20.12,15.14
81615,12.75,20.12,15.14
81616,12.75,20.12,15.14
81617,12.75,20.12,15.14
81618,12.75,20.12,15.14
81619,12.75,20.12,15.14
81620,12.75,20.12,15.14
81621,12.75,20.12,15.14
81622,12.75,20.12,15.14
81623,12.75,20.12,15.14
81624,12.75,20.12,15.14
81625,12.75,20.12,15.14
81626,12.75,20.12,15.14
81627,12.75,20.12,15.14
81628,12.75,20.12,15.14
81629,12.75,20.12,15.14
81630,12.75,20.12,15.14
81631,12.75,20.12,15.14
81632,12.75,20.12,15.14
81633,12.75,20.12,15.14
81634,12.75,20.12,15.14
81635,12.75,20.12,15.14
81636,12.75,20.12,15.14
81637,12.75,20.12,15.14
81638,12.75,20.12,15.14
81639,12.75,20.12,15.14
81640,12.75,20.12,15.14
81641,12.75,20.12,15.14
81642,12.75,20.12,15.14
81643,12.75,20.12,15.14
81644,12.75,20.12,15.14
81645,12.75,20.12,15.14
81646,12.75,20.12,15.14
81647,12.75,20.12,15.14
81648,12.75,20.12,15.14
81649,12.75,20.12,15.14
81650,12.75,20.12,15.14
81651,12.75,20.12,15.14
81652,12.75,20.12,15.14
81653,12.75,20.12,15.14
81654,12.75,20.12,15.14
81655,12.75,20.12,15.14
81656,12.75,20.12,15.14
81657,12.75,20.12,15.14
81658,12.75,20.12,15.14
81659,12.75,20.12,15.14
81660,12.75,20.12,15.14
81661,12.75,20.12,15.14
81662,12.75,20.12,15.14
81663,12.75,20.12,15.14
81664,12.75,20.12,15.14
81665,12.75,20.12,15.14
81666,12.75,20.12,15.14
81667,12.75,20.12,15.14
81668,12.75,20.12,15.14
81669,12.75,20.12,15.14
81670,12.75,20.12,15.14
81671,12.75,20.12,15.14
81672,12.75,20.12,15.14
81673,12.75,20.12,15.14
81674,12.75,20.12,15.14
81675,12.75,20.12,15.14
81676,12.75,20.12,15.14
81677,12.75,20.12,15.14
81678,12.75,20.12,15.14
81679,12.75,20.12,15.14
81680,12.75,20.12,15.14
81681,12.75,20.12,15.14
81682,12.75,20.12,15.14
81683,12.75,20.12,15.14
81684,12.75,20.12,15.14
81685,12.75,20.12,15.14
81686,12.75,20.12,15.14
81687,12.75,20.12,15.14
81688,12.75,20.12,15.14
81689,12.75,20.12,15.14
81690,12.75,20.12,15.14
81691,12.75,20.12,15.14
81692,12.75,20.12,15.14
81693,12.75,20.12,15.14
81694,12.75,20.12,15.14
81695,12.75,20.12,15.14
81696,12.75,20.12,15.14
81697,12.75,20.12,15.14
81698,12.75,20.12,15.14
81699,12.75,20.12,15.14
81700,12.75,20.12,15.14
81701,12.75,20.12,15.14
81702,12.75,20.12,15.14
81703,12.75,20.12,15.14
81704,12.75,20.12,15.14
81705,12.75,20.12,15.14
81706,12.75,20.12,15.14
81707,12.75,20.12,15.14
81708,12.75,20.12,15.14
81709,12.75,20.12,15.14
81710,12.75,20.12,15.14
81711,12.75,20.12,15.14
81712,12.75,20.12,15.14
81713,12.75,20.12,15.14
81714,12.75,20.12,15.14
81715,12.75,20.12,15.14
81716,12.75,20.12,15.14
81717,12.75,20.12,15.14
81718,12.75,20.12,15.14
81719,12.75,20.12,15.14
81720,12.75,20.12,15.14
81721,12.75,20.12,15.14
81722,12.75,20.12,15.14
81723,12.75,20.12,15.14
81724,12.75,20.12,15.14
81725,12.75,20.12,15.14
81726,12.75,20.12,15.14
81727,12.75,20.12,15.14
81728,12.75,20.12,15.14
81729,12.75,20.12,15.14
81730,12.75,20.12,15.14
81731,12.75,20.12,15.14
81732,12.75,20.12,15.14
81733,12.75,20.12,15.14
81734,12.75,20.12,15.14
81735,12.75,20.12,15.14
81736,12.75,20.12,15.14
81737,12.75,20.12,15.14
81738,12.75,20.12,15.14
81739,12.75,20.12,15.14
81740,12.75,20.12,15.14
81741,12.75,20.12,15.14
81742,12.75,20.12,15.14
81743,12.75,20.12,15.14
81744,12.75,20.12,15.14
81745,12.75,20.12,15.14
81746,12.75,20.12,15.14
81747,12.75,20.12,15.14
81748,12.75,20.12,24.33
81749,12.75,20.12,24.33
81750,12.75,20.12,24.33
81751,12.75,20.12,24.33
81752,12.75,20.12,24.33
81753,12.75,20.12,24.33
81754,12.75,20.12,24.33
81755,12.75,20.12,24.33
81756,12.75,20.12,24.33
