time,lane_exit_A,lane_exit_B
70413,22.41,11.42
70414,22.41,11.42
70415,22.41,11.42
70416,22.41,11.34
70417,22.41,11.34
70418,22.41,11.34
70419,22.41,11.34
70420,22.41,11.34
70421,22.41,11.34
70422,22.41,11.34
70423,22.41,11.34
70424,22.41,11.34
70425,22.41,11.34
70426,22.41,11.34
70427,22.41,11.34
70428,22.41,11.34
70429,22.41,11.34
70430,22.41,11.34
70431,22.41,11.34
70432,22.41,11.34
70433,22.41,11.34
70434,22.41,11.34
70435,22.41,11.34
70436,22.41,11.34
70437,22.41,11.34
70438,22.41,11.34
70439,22.41,11.34
70440,22.41,11.34
70441,22.41,11.34
70442,22.41,11.34
70443,22.41,11.34
70444,22.41,11.34
70445,22.41,11.34
70446,22.41,11.34
70447,22.41,11.34
70448,22.41,11.34
70449,22.41,11.34
70450,22.41,11.34
70451,22.41,11.34
70452,22.41,11.34
70453,22.41,11.34
70454,22.41,11.34
70455,22.41,11.34
70456,22.41,11.34
70457,22.41,11.34
70458,22.41,11.34
70459,22.41,11.34
70460,22.41,11.34
70461,22.41,11.34
70462,22.41,11.34
70463,22.41,11.34
70464,22.41,11.34
70465,22.41,11.34
70466,22.41,11.34
70467,22.41,11.34
70468,22.41,11.34
70469,22.41,11.34
70470,22.41,11.34
70471,22.41,11.34
70472,22.41,11.34
70473,22.41,11.34
70474,22.41,11.34
70475,22.41,11.34
70476,22.41,11.34
70477,22.41,11.34
70478,22.41,11.34
70479,22.41,11.34
70480,22.41,11.34
70481,22.41,11.34
70482,22.41,11.34
70483,22.41,11.34
70484,22.41,11.34
70485,22.41,11.34
70486,22.41,11.34
70487,22.41,11.34
70488,22.41,11.34
70489,22.41,11.34
70490,22.41,11.34
70491,22.41,11.34
70492,22.41,11.34
70493,22.41,11.34
70494,22.41,11.34
70495,22.41,11.34
70496,22.41,11.34
70497,22.41,11.34
70498,22.41,11.34
70499,22.41,11.34
70500,22.41,11.34
70501,22.41,11.34
70502,22.41,11.34
70503,22.41,11.34
70504,22.41,11.34
70505,22.41,11.34
70506,22.41,11.34
70507,22.41,11.34
70508,22.41,11.34
70509,22.41,11.34
70510,22.41,11.34
70511,22.41,11.34
70512,22.41,11.34
70513,22.41,11.34
70514,22.41,11.34
70515,22.41,11.34
70516,22.41,11.34
70517,22.41,11.34
70518,22.41,11.34
70519,22.41,11.34
70520,22.41,11.34
70521,22.41,11.34
70522,22.41,11.34
70523,22.41,11.34
70524,22.41,11.34
70525,22.41,11.34
70526,22.41,11.34
70527,22.41,11.34
70528,22.41,11.34
70529,22.41,11.34
70530,22.41,11.34
70531,22.41,11.34
70532,22.41,11.34
70533,22.41,11.34
70534,22.41,11.34
70535,22.41,11.34
70536,22.41,11.34
70537,22.41,11.34
70538,22.41,11.34
70539,22.41,11.34
70540,22.41,11.34
70541,22.41,11.9
70542,22.41,11.9
70543,22.41,11.9
70544,22.41,11.9
70545,22.41,11.9
70546,22.41,11.9
70547,22.41,11.9
70548,22.41,11.9
70549,22.41,11.9
70550,22.41,11.9
70551,22.41,11.9
70552,22.41,11.9
70553,22.41,11.9
70554,22.41,11.9
70555,22.41,11.9
70556,22.41,11.9
70557,22.41,11.9
70558,22.41,11.9
70559,22.41,11.9
70560,22.82,11.9
70561,22.82,11.9
70562,22.82,11.9
70563,22.82,11.9
70564,22.82,11.9
70565,22.82,11.9
70566,22.82,11.9
70567,22.82,11.9
70568,22.82,11.9
70569,22.82,11.9
70570,22.82,13.29
70571,22.82,13.29
70572,22.82,13.29
70573,22.82,13.29
70574,22.82,13.47
70575,22.82,13.47
70576,22.82,13.47
70577,22.82,13.47
70578,22.82,12.87
70579,22.82,12.87
70580,22.82,12.87
70581,22.82,12.87
70582,22.82,14.1
70583,22.82,14.1
70584,22.82,14.1
70585,22.82,14.1
70586,22.82,13.95
70587,22.82,13.95
70588,22.82,13.95
70589,22.82,14.39
70590,22.82,14.39
70591,22.82,14.39
70592,22.82,14.39
70593,22.82,14.39
70594,22.82,13.39
70595,22.82,13.39
70596,22.82,13.39
70597,22.82,13.39
70598,22.82,13.39
70599,22.82,13.39
70600,22.82,13.39
70601,22.82,13.39
70602,22.82,13.39
70603,22.82,13.39
70604,22.82,13.39
70605,22.82,13.39
70606,22.82,13.39
70607,22.82,13.39
70608,22.82,13.39
70609,22.82,13.39
70610,22.82,13.39
70611,22.82,13.39
70612,22.82,13.39
70613,22.82,13.39
70614,22.82,13.39
70615,22.82,13.39
70616,22.82,13.39
70617,22.82,13.39
70618,22.82,13.39
70619,22.82,13.39
70620,22.82,13.39
70621,22.82,13.39
70622,22.82,13.39
70623,22.82,13.39
70624,22.82,13.39
70625,22.82,13.39
70626,22.82,13.39
70627,22.82,13.39
70628,22.82,13.39
70629,22.82,13.39
70630,22.82,13.39
70631,22.82,13.39
70632,22.82,13.39
70633,22.82,13.39
70634,22.82,13.39
70635,22.82,13.39
70636,22.82,13.39
70637,22.82,13.39
70638,22.82,13.39
70639,22.82,13.39
70640,22.82,13.39
70641,22.82,13.39
70642,22.82,13.39
70643,22.82,13.39
70644,22.82,13.39
70645,22.82,13.39
70646,22.82,13.39
70647,22.82,13.39
70648,22.82,13.39
70649,22.82,13.39
70650,22.82,13.39
70651,22.82,13.39
70652,22.82,13.39
70653,22.82,13.39
70654,22.82,13.39
70655,22.82,13.39
70656,22.82,13.39
70657,22.82,13.39
70658,22.82,13.39
70659,22.82,13.39
70660,22.82,13.39
70661,22.82,13.39
70662,22.82,13.39
70663,22.82,13.39
70664,22.82,13.39
70665,22.82,13.39
70666,22.82,13.39
70667,22.82,13.39
70668,22.82,13.39
70669,22.82,13.39
70670,22.82,13.39
70671,22.82,13.39
70672,22.82,13.39
70673,22.82,13.39
70674,22.82,13.39
70675,22.82,13.39
70676,22.82,13.39
70677,22.82,13.39
70678,22.82,13.39
70679,22.82,13.39
70680,22.82,13.39
70681,22.82,13.39
70682,22.82,13.39
70683,22.82,13.39
70684,22.82,13.39
70685,22.82,13.39
70686,22.82,13.39
70687,22.82,11.86
70688,22.82,11.86
70689,22.82,11.86
70690,22.82,11.86
70691,22.82,11.86
70692,22.82,11.86
70693,22.82,12.32
70694,22.82,12.32
70695,22.82,12.32
70696,22.82,12.32
70697,22.82,12.07
70698,22.82,12.07
70699,22.82,12.07
70700,22.82,12.07
70701,22.82,12.07
70702,22.82,12.07
70703,22.82,12.07
70704,22.82,12.73
70705,22.82,12.73
70706,22.82,12.73
70707,22.82,12.73
70708,22.82,11.56
70709,22.82,11.56
70710,22.82,11.56
70711,22.82,11.56
70712,22.82,11.56
70713,22.82,13.18
70714,22.82,13.18
70715,22.82,13.18
70716,22.82,13.18
70717,22.82,12.67
70718,22.82,12.67
70719,22.82,12.67
70720,22.82,12.67
70721,22.82,12.67
70722,22.82,12.67
70723,22.82,12.56
70724,22.82,12.56
70725,22.82,12.56
70726,22.82,12.56
70727,22.82,12.56
70728,22.82,12.56
70729,22.82,12.47
70730,22.82,12.47
70731,22.82,12.47
70732,22.82,12.47
70733,22.82,12.47
70734,22.82,12.47
70735,22.82,12.47
70736,22.82,12.47
70737,22.82,12.47
70738,22.82,12.47
70739,22.82,12.47
70740,22.82,12.47
70741,22.82,12.47
70742,22.82,12.47
70743,22.82,12.47
70744,22.82,12.47
70745,22.82,12.47
70746,22.82,12.47
70747,22.82,12.47
70748,22.82,12.47
70749,22.82,12.47
70750,22.82,12.47
70751,22.82,12.47
70752,22.82,12.47
70753,22.82,12.47
70754,22.82,12.47
70755,22.82,12.47
70756,22.82,12.47
70757,22.82,12.47
70758,22.82,12.47
70759,22.82,12.47
70760,22.82,12.47
70761,22.82,12.47
70762,22.82,12.47
70763,22.82,12.47
70764,22.82,12.47
70765,22.82,12.47
70766,22.82,12.47
70767,22.82,12.47
70768,22.82,12.47
70769,22.82,12.47
70770,22.82,12.47
70771,22.82,12.47
70772,22.82,12.47
70773,22.82,12.47
70774,22.82,12.47
70775,22.82,12.47
70776,22.82,12.47
70777,22.82,12.47
70778,22.82,12.47
70779,22.82,12.47
70780,22.82,12.47
70781,22.82,12.47
70782,22.82,12.47
70783,22.82,12.47
70784,22.82,12.47
70785,22.82,12.47
70786,22.82,12.47
70787,22.82,12.47
70788,22.82,12.47
70789,22.82,12.47
70790,22.82,12.47
70791,22.82,12.47
70792,22.82,12.47
70793,22.82,12.47
70794,22.82,12.47
70795,22.82,12.47
70796,22.82,12.47
70797,22.82,12.47
70798,22.82,12.47
70799,22.82,12.47
70800,22.82,12.47
70801,22.82,12.47
70802,22.82,12.51
70803,22.82,12.51
70804,22.82,12.51
70805,22.82,12.51
70806,22.82,12.51
70807,22.82,12.51
70808,22.82,12.51
70809,22.82,12.51
70810,22.82,12.51
70811,22.82,12.51
70812,22.82,12.51
70813,22.82,12.51
70814,22.82,12.51
70815,22.82,12.51
70816,22.82,12.51
70817,22.82,12.51
70818,22.82,12.51
70819,22.82,12.51
70820,22.82,12.51
70821,22.82,12.51
70822,22.82,12.51
70823,22.82,12.51
70824,22.82,12.75
70825,22.82,12.75
70826,22.82,12.75
70827,22.82,12.75
70828,22.82,13.04
70829,22.82,13.04
70830,22.82,13.04
70831,22.82,13.04
70832,22.82,13.04
70833,22.82,13.04
70834,22.82,13.04
70835,22.82,13.04
70836,22.82,13.04
70837,22.82,13.04
70838,22.82,13.04
70839,22.82,13.04
70840,22.82,13.04
70841,22.82,13.04
70842,22.82,13.04
70843,22.82,13.04
70844,22.82,13.04
70845,22.82,13.04
70846,22.82,13.04
70847,22.82,13.04
70848,22.82,13.04
70849,22.82,13.04
70850,22.82,13.04
70851,22.82,13.04
70852,22.82,13.04
70853,22.82,13.04
70854,22.82,13.04
70855,22.82,14.53
70856,22.82,14.53
70857,22.82,14.53
70858,22.82,15.14
70859,22.82,15.14
70860,22.82,15.14
70861,22.82,15.14
70862,22.82,15.14
70863,22.82,15.14
70864,22.82,15.14
70865,22.82,15.14
70866,22.82,15.14
70867,22.82,15.14
70868,22.82,15.14
70869,22.82,15.14
70870,22.82,15.14
70871,22.82,15.14
70872,22.82,15.14
70873,22.82,15.14
70874,22.82,15.14
70875,22.82,15.14
70876,22.82,15.14
70877,22.82,15.14
70878,22.82,15.14
70879,22.82,15.14
70880,19.77,15.14
70881,19.77,15.14
70882,19.77,15.14
70883,19.77,15.14
70884,19.77,15.14
70885,19.77,15.14
70886,19.77,15.14
70887,19.77,15.14
70888,19.77,15.14
70889,19.77,15.14
70890,19.77,15.14
70891,19.77,15.14
70892,19.77,13.71
70893,19.77,13.71
70894,19.77,13.71
70895,19.77,13.71
70896,19.77,13.71
70897,19.77,14.84
70898,19.77,14.84
70899,19.77,14.84
70900,19.77,14.84
70901,19.77,14.84
70902,19.77,14.84
70903,19.77,14.84
70904,19.77,14.84
70905,19.77,14.84
70906,19.77,14.84
70907,19.77,14.84
70908,19.77,14.84
70909,19.77,14.84
70910,19.77,14.84
70911,19.77,14.84
70912,19.77,14.84
70913,19.77,14.84
70914,19.77,14.84
70915,19.77,14.84
70916,19.77,14.84
70917,19.77,14.84
70918,19.77,14.84
70919,19.77,14.84
70920,19.77,14.84
70921,19.77,14.84
70922,19.77,14.84
70923,19.77,14.84
70924,19.77,14.84
70925,19.77,14.84
70926,19.77,14.84
70927,19.77,14.84
70928,19.77,14.84
70929,19.77,14.84
70930,19.77,14.84
70931,19.77,14.84
70932,19.77,14.84
70933,19.77,14.84
70934,19.77,14.84
70935,19.77,14.84
70936,19.77,14.84
70937,19.77,14.84
70938,19.77,14.84
70939,19.77,14.84
70940,19.77,14.84
70941,19.77,14.84
70942,19.77,14.84
70943,19.77,14.84
70944,19.77,14.84
70945,19.77,14.84
70946,19.77,14.84
70947,19.77,14.84
70948,19.77,14.84
70949,19.77,14.84
70950,19.77,14.84
70951,19.77,14.84
70952,19.77,14.84
70953,19.77,14.84
70954,19.77,14.84
70955,19.77,14.84
70956,19.77,14.84
70957,19.77,14.84
70958,19.77,14.84
70959,19.77,14.84
70960,19.77,14.84
70961,19.77,14.84
70962,19.77,14.84
70963,19.77,14.84
70964,19.77,14.84
70965,19.77,14.84
70966,19.77,14.84
70967,19.77,14.84
70968,19.77,14.84
70969,19.77,14.84
70970,19.77,14.84
70971,19.77,14.84
70972,19.77,14.84
70973,19.77,14.84
70974,19.77,14.84
70975,19.77,14.84
70976,19.77,14.84
70977,19.77,14.84
70978,19.77,14.84
70979,19.77,14.84
70980,19.77,14.84
70981,19.77,14.84
70982,19.77,14.84
70983,19.77,14.84
70984,19.77,14.84
70985,19.77,14.84
70986,19.77,14.84
70987,19.77,14.84
70988,19.77,14.84
70989,19.77,14.84
70990,19.77,14.84
70991,19.77,14.84
70992,19.77,12.41
70993,19.77,12.41
70994,19.77,12.41
70995,19.77,12.41
70996,19.77,12.41
70997,19.77,13.9
70998,19.77,13.9
70999,19.77,13.9
71000,19.77,13.9
71001,19.77,13.44
71002,19.77,13.44
71003,19.77,13.44
71004,19.77,13.44
71005,19.77,13.77
71006,19.77,13.77
71007,19.77,13.77
71008,19.77,13.77
71009,19.77,13.77
71010,19.77,14.15
71011,19.77,14.15
71012,19.77,14.15
71013,19.77,14.15
71014,19.77,14.15
71015,19.77,14.17
71016,19.77,14.17
71017,19.77,14.17
71018,19.77,14.17
71019,19.77,14.6
71020,19.77,14.6
71021,19.77,14.6
71022,19.77,14.6
71023,19.77,14.6
71024,19.77,14.6
71025,19.77,14.6
71026,19.77,14.6
71027,19.77,14.6
71028,19.77,14.6
71029,19.77,14.6
71030,19.77,14.6
71031,19.77,14.6
71032,19.77,14.6
71033,19.77,14.6
71034,19.77,14.6
71035,19.77,14.6
71036,19.77,14.6
71037,19.77,14.6
71038,19.77,14.6
71039,19.77,14.6
71040,19.77,14.6
71041,19.77,14.6
71042,19.77,14.6
71043,19.77,14.6
71044,19.77,14.6
71045,19.77,14.6
71046,19.77,14.6
71047,19.77,14.6
71048,19.77,14.6
71049,19.77,14.6
71050,19.77,14.6
71051,19.77,14.6
71052,19.77,14.6
71053,19.77,14.6
71054,19.77,14.6
71055,19.77,14.6
71056,19.77,14.6
71057,19.77,14.6
71058,19.77,14.6
71059,19.77,14.6
71060,19.77,14.6
71061,19.77,14.6
71062,19.77,14.6
71063,19.77,14.6
71064,19.77,14.6
71065,19.77,14.6
71066,19.77,14.6
71067,19.77,14.6
71068,19.77,14.6
71069,19.77,14.6
71070,19.77,14.6
71071,19.77,14.6
71072,19.77,14.6
71073,19.77,14.6
71074,19.77,14.6
71075,19.77,14.6
71076,19.77,14.6
71077,19.77,14.6
71078,19.77,14.6
71079,19.77,14.6
71080,19.77,14.6
71081,19.77,14.6
71082,19.77,14.6
71083,19.77,14.6
71084,19.77,14.6
71085,19.77,14.6
71086,19.77,14.6
71087,19.77,14.6
71088,19.77,14.6
71089,19.77,14.6
71090,19.77,14.6
71091,19.77,14.6
71092,19.77,14.6
71093,19.77,14.6
71094,19.77,14.6
71095,19.77,14.6
71096,19.77,14.6
71097,19.77,14.6
71098,19.77,14.6
71099,19.77,14.6
71100,19.77,14.6
71101,19.77,14.6
71102,19.77,14.6
71103,19.77,14.6
71104,19.77,14.6
71105,19.77,14.6
71106,19.77,14.6
71107,19.77,14.6
71108,19.77,14.6
71109,19.77,14.6
71110,19.77,14.6
71111,19.77,14.6
71112,19.77,14.6
71113,19.77,14.6
71114,19.77,14.6
71115,19.77,14.6
71116,24.19,14.6
71117,24.19,14.6
71118,24.19,14.6
71119,24.19,14.6
71120,24.19,14.6
71121,24.19,14.6
71122,24.19,14.6
71123,24.19,14.6
71124,24.19,14.6
71125,24.19,14.6
71126,24.19,14.6
71127,24.19,14.6
71128,24.19,14.6
71129,24.19,14.6
71130,24.19,14.6
71131,24.19,14.6
71132,24.19,14.6
71133,24.19,14.6
71134,24.19,14.6
71135,24.19,14.6
71136,24.19,14.6
71137,24.19,14.6
71138,24.19,14.6
71139,24.19,14.6
71140,24.19,14.6
71141,24.19,14.6
71142,24.19,14.6
71143,24.19,14.6
71144,24.19,14.6
71145,24.19,14.6
71146,24.19,14.6
71147,24.19,14.6
71148,24.19,14.6
71149,24.19,14.6
71150,24.19,14.6
71151,24.19,14.6
71152,24.19,14.6
71153,24.19,14.6
71154,24.19,14.6
71155,24.19,14.6
71156,24.19,14.6
71157,24.19,14.6
71158,24.19,14.6
71159,24.19,14.6
71160,24.19,14.6
71161,24.19,14.6
71162,24.19,14.6
71163,24.19,14.6
71164,24.19,14.6
71165,24.19,14.6
71166,24.19,14.6
71167,24.19,14.6
71168,24.19,14.6
71169,24.19,14.6
71170,24.19,14.6
71171,24.19,14.6
71172,24.19,14.6
71173,24.19,14.6
71174,24.19,14.6
71175,24.19,14.6
71176,24.19,14.6
71177,24.19,14.6
71178,24.19,14.6
71179,24.19,14.6
71180,24.19,14.6
71181,24.19,14.6
71182,24.19,14.6
71183,24.19,14.6
71184,24.19,14.6
71185,24.19,14.6
71186,24.19,14.6
71187,24.19,14.6
71188,24.19,14.6
71189,24.19,14.6
71190,24.19,14.6
71191,24.19,14.6
71192,24.19,14.6
71193,24.19,14.6
71194,24.19,14.6
71195,24.19,12.32
71196,24.19,12.32
71197,24.19,12.32
71198,24.19,12.32
71199,24.19,12.32
71200,24.19,12.32
71201,24.19,12.32
71202,24.19,12.32
71203,24.19,12.32
71204,24.19,12.32
71205,24.19,12.32
71206,24.19,12.32
71207,24.19,12.32
71208,24.19,12.32
71209,24.19,12.32
71210,24.19,12.32
71211,24.19,12.32
71212,24.19,12.32
71213,24.19,12.32
71214,24.19,12.32
71215,24.19,12.32
71216,24.19,12.32
71217,24.19,12.32
71218,24.19,12.32
71219,24.19,12.32
71220,24.19,12.32
71221,24.19,12.32
71222,24.19,12.32
71223,24.19,12.32
71224,24.19,12.32
71225,24.19,12.32
71226,24.19,12.32
71227,24.19,12.32
71228,24.19,12.32
71229,24.19,12.32
71230,24.19,12.32
71231,24.19,12.32
71232,24.19,12.32
71233,24.19,12.32
71234,24.19,12.32
71235,24.19,12.32
71236,24.19,12.32
71237,24.19,12.32
71238,24.19,12.32
71239,24.19,12.32
71240,24.19,12.32
71241,24.19,12.32
71242,24.19,12.32
71243,24.19,12.32
71244,24.19,12.32
71245,24.19,12.32
71246,24.19,12.32
71247,24.19,12.32
71248,24.19,12.32
71249,24.19,12.32
71250,24.19,12.32
71251,24.19,12.32
71252,24.19,12.32
71253,24.19,12.32
71254,24.19,12.32
71255,24.19,12.32
71256,24.19,12.32
71257,24.19,12.32
71258,24.19,12.32
71259,24.19,12.32
71260,24.19,12.32
71261,24.19,12.32
71262,24.19,12.32
71263,24.19,12.32
71264,24.19,12.32
71265,24.19,12.32
71266,24.19,12.32
71267,24.19,12.32
71268,24.19,12.32
71269,24.19,12.32
71270,24.19,12.32
71271,24.19,12.32
71272,24.19,12.32
71273,24.19,12.32
71274,24.19,12.32
71275,24.19,12.32
71276,24.19,12.32
71277,24.19,12.32
71278,24.19,12.32
71279,24.19,12.32
71280,24.19,12.32
71281,24.19,12.32
71282,24.19,12.32
71283,24.19,12.32
71284,24.19,12.32
71285,24.19,12.32
71286,24.19,12.32
71287,24.19,12.32
71288,24.19,12.32
71289,24.19,12.32
71290,24.19,12.32
71291,24.19,12.32
71292,24.19,12.32
71293,24.19,12.32
71294,24.19,12.32
71295,24.19,12.32
71296,24.19,12.32
71297,24.19,12.32
71298,24.19,12.32
71299,24.19,12.32
71300,24.19,12.32
71301,24.19,12.32
71302,24.19,12.32
71303,24.19,12.32
71304,24.19,12.32
71305,24.19,12.32
71306,24.19,12.32
71307,24.19,12.32
71308,24.19,12.32
71309,24.19,12.32
71310,24.19,12.32
71311,24.19,12.32
71312,24.19,12.32
71313,24.19,12.32
71314,24.19,12.32
71315,24.19,12.32
71316,24.19,12.32
71317,24.19,12.32
71318,24.19,12.32
71319,24.19,12.32
71320,24.19,12.32
71321,24.19,12.32
71322,24.19,12.32
71323,24.19,12.32
71324,24.19,12.32
71325,24.19,12.32
71326,24.19,12.32
71327,24.19,12.32
71328,24.19,12.32
71329,24.19,12.32
71330,24.19,12.32
71331,24.19,12.32
71332,24.19,12.32
71333,24.19,12.32
71334,24.19,12.32
71335,24.19,12.32
71336,24.19,12.32
71337,24.19,12.32
71338,24.19,12.32
71339,24.19,12.32
71340,24.19,12.32
71341,24.19,13.76
71342,24.19,13.76
71343,24.19,13.76
71344,24.19,15.08
71345,24.19,15.08
71346,24.19,15.08
71347,24.19,15.08
71348,24.19,15.08
71349,24.19,15.08
71350,24.19,15.08
71351,24.19,15.08
71352,24.19,15.08
71353,24.19,15.08
71354,24.19,15.08
71355,24.19,15.08
71356,24.19,15.08
71357,24.19,15.08
71358,24.19,15.08
71359,24.19,15.08
71360,24.19,15.08
71361,24.19,15.08
71362,24.19,15.08
71363,24.19,15.08
71364,24.19,15.08
71365,24.19,15.08
71366,24.19,15.08
71367,24.19,15.08
71368,24.19,15.08
71369,24.19,15.08
71370,24.19,15.08
71371,24.19,15.08
71372,24.19,15.08
71373,24.19,15.08
71374,24.19,15.08
71375,24.19,15.08
71376,24.19,15.08
71377,24.19,15.08
71378,24.19,15.08
71379,24.19,15.08
71380,24.19,15.08
71381,24.19,15.08
71382,24.19,15.08
71383,24.19,15.08
71384,24.19,15.08
71385,24.19,15.08
71386,24.19,15.08
71387,24.19,15.08
71388,24.19,15.08
71389,24.19,15.08
71390,24.19,15.08
71391,24.19,15.08
71392,24.19,15.08
71393,24.19,15.08
71394,24.19,15.08
71395,24.19,15.08
71396,24.19,15.08
71397,24.19,15.08
71398,24.19,15.08
71399,24.19,15.08
71400,24.19,15.08
71401,24.19,15.08
71402,24.19,15.08
71403,24.19,15.08
71404,24.19,15.08
71405,24.19,15.08
71406,24.19,15.08
71407,24.19,15.08
71408,24.19,15.08
71409,24.19,15.08
71410,24.19,15.08
71411,24.19,15.08
71412,24.19,15.08
71413,24.19,15.08
71414,24.19,15.08
71415,24.19,15.08
71416,24.19,15.08
71417,24.19,15.08
71418,24.19,15.08
71419,24.19,15.08
71420,24.19,15.08
71421,24.19,15.08
71422,24.19,15.08
71423,24.19,15.08
71424,24.19,15.08
71425,24.19,15.08
71426,24.19,15.08
71427,24.19,15.08
71428,24.19,15.08
71429,24.19,15.08
71430,24.19,15.08
71431,24.19,15.08
71432,24.19,15.08
71433,24.19,15.08
71434,24.19,15.08
71435,24.19,15.08
71436,24.19,15.08
71437,24.19,15.08
71438,24.19,15.08
71439,24.19,15.08
71440,24.19,15.08
71441,24.19,15.08
71442,24.19,15.08
71443,24.19,15.08
71444,24.19,15.08
71445,24.19,15.08
71446,24.19,15.08
71447,24.19,15.08
71448,24.19,15.08
71449,24.19,15.08
71450,24.19,15.08
71451,24.19,15.08
71452,24.19,15.08
71453,24.19,15.08
71454,24.19,15.08
71455,24.19,15.08
71456,24.19,15.08
71457,24.19,15.08
71458,24.19,15.08
71459,24.19,15.08
71460,24.19,15.08
71461,24.19,15.08
71462,24.19,15.08
71463,24.19,15.08
71464,24.19,15.08
71465,24.19,15.08
71466,24.19,15.08
71467,24.19,15.08
71468,24.19,15.08
71469,24.19,15.08
71470,24.19,15.08
71471,24.19,15.08
71472,24.19,15.08
71473,24.19,15.08
71474,24.19,15.08
71475,24.19,15.08
71476,24.19,15.08
71477,24.19,15.08
71478,24.19,15.08
71479,24.19,15.08
71480,24.19,15.08
71481,24.19,15.08
71482,24.19,15.08
71483,24.19,15.08
71484,24.19,15.08
71485,24.19,15.08
71486,24.19,15.08
71487,24.19,15.08
71488,24.19,15.08
71489,24.19,15.08
71490,24.19,15.08
71491,24.19,15.08
71492,24.19,15.08
71493,24.19,15.08
71494,24.19,15.08
71495,24.19,15.08
71496,24.19,15.08
71497,24.19,15.08
71498,24.19,15.08
71499,24.19,15.08
71500,24.19,15.08
71501,24.19,15.08
71502,24.19,15.08
71503,24.19,15.08
71504,24.19,15.08
71505,24.19,15.08
71506,24.19,15.08
71507,24.19,15.08
71508,24.19,15.08
71509,24.19,15.08
71510,24.19,15.08
71511,24.19,15.08
71512,24.19,15.08
71513,24.19,15.08
71514,24.19,15.08
71515,24.19,15.08
71516,24.19,15.08
71517,24.19,15.08
71518,24.19,15.08
71519,24.19,15.08
71520,24.19,15.08
71521,24.19,15.08
71522,24.19,15.08
71523,24.19,15.08
71524,24.19,15.08
71525,24.19,15.08
71526,24.19,15.08
71527,24.19,15.08
71528,24.19,15.08
71529,24.19,15.08
71530,24.19,15.08
71531,24.19,15.08
71532,24.19,15.08
71533,24.19,15.08
71534,24.19,15.08
71535,24.19,15.08
71536,24.19,15.08
71537,24.19,15.08
71538,24.19,15.08
71539,24.19,15.08
71540,24.19,15.08
71541,24.19,15.08
71542,24.19,15.08
71543,24.19,15.08
71544,24.19,15.08
71545,24.19,15.08
71546,24.19,15.08
71547,24.19,15.08
71548,24.19,15.08
71549,24.19,15.08
71550,24.19,15.08
71551,24.19,15.08
71552,24.19,15.08
71553,24.19,15.08
71554,24.19,15.08
71555,24.19,15.08
71556,24.19,15.08
71557,24.19,15.08
71558,24.19,15.08
71559,24.19,15.08
71560,24.19,15.08
71561,24.19,15.08
71562,24.19,15.08
71563,24.19,15.08
71564,24.19,15.08
71565,24.19,15.08
71566,24.19,15.08
71567,24.19,15.08
71568,24.19,15.08
71569,24.19,15.08
71570,24.19,15.08
71571,24.19,15.08
71572,24.19,15.08
71573,24.19,15.08
71574,24.19,15.08
71575,24.19,15.08
71576,24.19,15.08
71577,24.19,15.08
71578,24.19,15.08
71579,24.19,15.08
71580,24.19,15.08
71581,24.19,15.08
71582,24.19,15.08
71583,24.19,15.08
71584,24.19,15.08
71585,24.19,15.08
71586,24.19,15.08
71587,24.19,15.08
71588,24.19,15.08
71589,24.19,15.08
71590,24.19,15.08
71591,24.19,15.08
71592,24.19,15.08
71593,24.19,15.08
71594,24.19,15.08
71595,24.19,15.08
71596,24.19,15.08
71597,24.19,15.08
71598,24.19,15.08
71599,24.19,15.08
71600,24.19,15.08
71601,24.19,15.08
71602,24.19,15.08
71603,24.19,10.85
71604,24.19,10.85
71605,24.19,10.85
71606,24.19,10.85
71607,24.19,10.85
71608,24.19,10.85
71609,24.19,10.85
71610,24.19,10.62
71611,24.19,10.62
71612,24.19,10.62
71613,24.19,10.62
71614,24.19,10.25
71615,24.19,10.25
71616,24.19,10.25
71617,24.19,10.25
71618,24.19,10.25
71619,24.19,11.04
71620,24.19,11.04
71621,24.19,11.04
71622,24.19,11.04
71623,24.19,11.04
71624,24.19,11.04
71625,24.19,11.31
71626,24.19,11.31
71627,24.19,11.31
71628,24.19,11.31
71629,24.19,11.31
71630,24.19,11.31
71631,24.19,11.46
71632,24.19,11.46
71633,24.19,11.46
71634,24.19,11.46
71635,24.19,11.46
71636,24.19,11.46
71637,24.19,11.46
71638,24.19,11.46
71639,24.19,11.46
71640,24.19,11.46
71641,24.19,11.46
71642,24.19,11.46
71643,24.19,11.46
71644,24.19,11.46
71645,24.19,11.46
71646,24.19,11.46
71647,24.19,11.46
71648,24.19,11.46
71649,24.19,11.46
71650,24.19,11.46
71651,24.19,11.46
71652,19.74,11.46
71653,19.74,11.46
71654,19.74,11.46
71655,19.74,11.46
71656,19.74,11.46
71657,19.74,11.46
