time,lane_exit_A,lane_exit_B,lane_exit_C
64840,15.66,24.01,12.88
64841,15.66,24.01,12.88
64842,15.66,24.01,12.88
64843,15.66,24.01,12.88
64844,15.66,24.01,12.88
64845,15.66,24.01,12.88
64846,15.66,24.01,12.88
64847,15.66,24.01,12.88
64848,15.66,24.01,12.88
64849,15.66,24.01,12.88
64850,23.89,24.01,12.88
64851,23.89,24.01,12.88
64852,23.89,24.01,12.88
64853,23.89,24.01,12.88
64854,23.89,24.01,12.88
64855,23.89,24.01,12.88
64856,23.89,24.01,12.88
64857,23.89,24.01,12.88
64858,23.89,24.01,12.88
64859,23.89,24.01,12.88
64860,23.89,24.01,12.88
64861,23.89,24.01,12.88
64862,23.89,24.01,12.88
64863,23.89,24.01,12.88
64864,23.89,24.01,12.88
64865,23.89,24.01,12.88
64866,23.89,24.01,12.88
64867,23.89,24.01,12.88
64868,23.89,24.01,12.88
64869,23.89,24.01,12.88
64870,23.89,24.01,12.88
64871,23.89,24.01,12.88
64872,23.89,24.01,12.88
64873,23.89,24.01,12.88
64874,23.89,24.01,12.88
64875,23.89,24.01,12.88
64876,23.89,24.01,12.88
64877,23.89,24.01,12.88
64878,23.89,24.01,12.88
64879,23.89,24.01,12.88
64880,23.89,24.01,12.88
64881,23.89,24.01,12.88
64882,23.89,24.01,12.88
64883,23.89,24.01,12.88
64884,23.89,24.01,12.88
64885,23.89,24.01,12.88
64886,23.89,24.01,12.88
64887,23.89,24.01,12.88
64888,23.89,24.01,12.88
64889,23.89,24.01,12.88
64890,23.89,24.01,12.88
64891,23.89,24.01,12.88
64892,23.89,24.01,12.88
64893,23.89,24.01,12.88
64894,23.89,24.01,12.88
64895,23.89,24.01,12.88
64896,23.89,24.01,12.88
64897,23.89,24.01,12.88
64898,23.89,24.01,12.88
64899,23.89,24.01,12.88
64900,23.89,24.01,12.88
64901,23.89,24.01,12.88
64902,23.89,24.01,12.88
64903,23.89,24.01,12.88
64904,23.89,24.01,12.88
64905,23.89,24.01,12.88
64906,23.89,24.01,12.88
64907,23.89,24.01,12.88
64908,23.89,24.01,12.88
64909,23.89,24.01,12.88
64910,23.89,24.01,12.88
64911,23.89,24.01,12.88
64912,23.89,24.01,12.88
64913,23.89,24.01,12.88
64914,23.89,24.01,12.88
64915,23.89,24.01,12.88
64916,23.89,24.01,12.88
64917,23.89,24.01,12.88
64918,23.89,24.01,12.88
64919,23.89,24.01,12.88
64920,23.89,24.01,12.88
64921,23.89,24.01,12.88
64922,23.89,24.01,12.88
64923,23.89,24.01,12.88
64924,23.89,24.01,12.88
64925,23.89,24.01,12.88
64926,23.89,24.01,12.88
64927,23.89,24.01,12.88
64928,23.89,24.01,12.88
64929,23.89,24.01,12.88
64930,23.89,24.01,12.88
64931,23.89,24.01,12.88
64932,23.89,24.01,12.88
64933,23.89,24.01,12.88
64934,23.89,19.86,12.88
64935,23.89,19.86,12.88
64936,23.89,19.86,12.88
64937,23.89,19.86,12.88
64938,23.89,19.86,12.88
64939,23.89,19.86,12.88
64940,23.89,19.86,12.88
64941,23.89,19.86,12.88
64942,23.89,19.86,12.88
64943,23.89,19.86,12.88
64944,23.89,19.86,12.88
64945,23.89,19.86,12.88
64946,23.89,19.86,12.88
64947,23.89,19.86,12.88
64948,23.89,19.86,12.88
64949,23.89,19.86,12.88
64950,23.89,19.86,12.88
64951,23.89,19.86,12.88
64952,23.89,19.86,12.88
64953,23.89,19.86,12.88
64954,23.89,19.86,12.88
64955,23.89,19.86,12.88
64956,23.89,19.86,12.88
64957,23.89,19.86,12.88
64958,23.89,19.86,12.88
64959,23.89,19.86,12.88
64960,23.89,19.86,12.88
64961,23.89,19.86,12.88
64962,23.89,19.86,12.88
64963,23.89,19.86,12.88
64964,23.89,19.86,12.88
64965,23.89,19.86,12.88
64966,23.89,19.86,12.88
64967,23.89,19.86,12.88
64968,23.89,19.86,12.88
64969,23.89,19.86,12.88
64970,23.89,19.86,12.88
64971,23.89,19.86,12.88
64972,23.89,19.86,12.88
64973,23.89,19.86,12.88
64974,23.89,19.86,12.88
64975,23.89,19.86,12.88
64976,23.89,19.86,12.88
64977,23.89,19.86,12.88
64978,23.89,19.86,12.88
64979,23.89,19.86,12.88
64980,23.89,19.86,12.88
64981,23.89,19.86,12.88
64982,23.89,19.86,12.88
64983,23.89,19.86,12.88
64984,23.89,19.86,12.88
64985,23.89,19.86,12.88
64986,23.89,19.86,12.88
64987,23.89,19.86,12.88
64988,23.89,19.86,12.88
64989,23.89,19.86,12.88
64990,23.89,23.43,12.88
64991,23.89,23.43,12.88
64992,23.89,23.43,12.88
64993,23.89,23.43,12.88
64994,23.89,23.43,12.88
64995,23.89,23.43,12.88
64996,23.89,23.43,12.88
64997,23.89,22.86,12.88
64998,23.89,22.86,12.88
64999,23.89,22.86,12.88
65000,23.89,22.86,12.88
65001,23.89,22.86,15.4
65002,23.89,22.86,15.4
65003,23.89,22.86,15.4
65004,23.89,22.86,15.4
65005,23.89,22.86,15.4
65006,23.89,22.86,15.4
65007,23.89,22.86,14.44
65008,23.89,22.86,14.44
65009,23.89,22.86,14.44
65010,23.89,22.86,14.44
65011,23.89,22.86,15.47
65012,23.89,22.86,15.47
65013,23.89,22.86,15.47
65014,23.89,22.86,15.47
65015,23.89,22.86,15.47
65016,23.89,22.86,15.47
65017,23.89,22.86,15.47
65018,23.89,22.86,15.47
65019,23.89,22.86,15.47
65020,23.89,22.86,15.47
65021,23.89,22.86,15.47
65022,23.89,22.86,15.47
65023,23.89,22.86,15.47
65024,23.89,22.86,15.47
65025,23.89,22.86,15.47
65026,23.89,22.86,15.47
65027,23.89,22.86,15.47
65028,23.89,22.86,15.47
65029,23.89,22.86,15.47
65030,23.89,22.86,15.47
65031,23.89,22.86,15.47
65032,23.89,22.86,15.47
65033,23.89,22.86,15.47
65034,23.89,22.86,15.47
65035,23.89,22.86,15.47
65036,23.89,22.86,15.47
65037,23.89,22.86,15.47
65038,23.89,22.86,15.47
65039,16.77,22.86,15.47
65040,16.77,22.86,15.47
65041,16.77,22.86,15.47
65042,16.77,22.86,15.47
65043,12.31,22.86,15.47
65044,12.31,22.86,15.47
65045,12.31,22.86,15.47
65046,12.31,22.86,15.47
65047,12.31,22.86,15.47
65048,12.31,22.86,15.47
65049,12.31,22.86,15.47
65050,12.58,22.86,15.47
65051,12.58,22.86,15.47
65052,12.58,22.86,15.47
65053,12.58,22.86,15.47
65054,12.58,22.86,15.47
65055,12.58,22.86,15.47
65056,12.58,22.86,15.47
65057,12.58,22.86,15.47
65058,12.58,22.86,15.47
65059,12.58,22.86,15.47
65060,12.58,22.86,15.47
65061,12.58,22.86,15.47
65062,12.58,22.86,15.47
65063,12.58,22.86,15.47
65064,12.58,22.86,15.47
65065,12.58,22.86,15.47
65066,12.58,22.86,15.47
65067,12.58,22.86,15.47
65068,12.58,22.86,15.47
65069,12.58,22.86,15.47
65070,12.58,22.86,15.1
65071,12.58,22.86,15.1
65072,12.58,22.86,15.1
65073,12.58,22.86,15.1
65074,12.58,22.86,15.1
65075,12.58,22.86,14.94
65076,12.58,22.86,14.94
65077,12.58,22.86,14.94
65078,12.58,22.86,14.94
65079,12.58,22.86,14.94
65080,12.58,22.86,14.94
65081,12.58,22.86,14.94
65082,12.58,22.86,14.94
65083,12.58,22.86,14.94
65084,12.58,22.86,14.94
65085,12.58,22.86,14.94
65086,12.58,22.86,14.94
65087,12.58,22.86,14.94
65088,12.58,22.86,14.94
65089,12.58,22.86,14.94
65090,12.58,22.86,14.94
65091,12.58,22.86,14.94
65092,12.58,22.86,14.94
65093,12.58,22.86,14.94
65094,12.58,22.86,14.94
65095,12.58,22.86,14.94
65096,12.58,22.86,14.94
65097,12.58,22.86,14.94
65098,12.58,22.86,14.94
65099,12.58,22.86,14.94
65100,12.58,22.86,14.94
65101,12.58,22.86,14.94
65102,12.58,22.86,14.94
65103,12.58,22.86,14.94
65104,12.58,22.86,14.94
65105,12.58,22.86,14.94
65106,12.58,22.86,14.94
65107,12.58,22.86,14.94
65108,12.58,22.86,14.94
65109,12.58,22.86,14.94
65110,12.58,22.86,14.94
65111,12.58,22.86,14.94
65112,12.58,22.86,14.94
65113,12.58,22.86,14.94
65114,12.58,22.86,14.94
65115,12.58,22.86,14.94
65116,12.58,22.86,14.94
65117,12.58,22.86,14.94
65118,12.58,22.86,14.94
65119,12.58,22.86,14.94
65120,12.58,22.86,14.94
65121,12.58,22.86,14.94
65122,12.58,22.86,14.94
65123,12.58,22.86,14.94
65124,12.58,22.86,14.94
65125,12.58,22.86,14.94
65126,12.58,22.86,14.94
65127,12.58,22.86,14.94
65128,12.58,22.86,14.94
65129,12.58,22.86,14.94
65130,12.58,22.86,14.94
65131,12.58,22.86,14.94
65132,12.58,22.86,14.94
65133,12.58,22.86,14.94
65134,12.58,22.86,14.94
65135,12.58,22.86,14.94
65136,12.58,22.86,14.94
65137,12.58,22.86,14.94
65138,12.58,22.86,14.94
65139,12.58,22.86,14.94
65140,12.58,22.86,14.94
65141,12.58,22.86,14.94
65142,12.58,22.86,14.94
65143,12.58,22.86,14.94
65144,12.58,22.86,14.94
65145,12.58,22.86,14.94
65146,12.58,22.86,14.94
65147,12.58,22.86,14.94
65148,12.58,22.86,14.94
65149,12.58,22.86,14.94
65150,12.58,22.86,14.94
65151,12.58,22.86,14.94
65152,12.58,22.86,14.94
65153,12.58,22.86,14.94
65154,12.58,22.86,14.94
65155,12.58,22.86,14.94
65156,12.58,22.86,14.94
65157,12.58,22.86,14.94
65158,12.58,22.86,14.94
65159,12.58,22.86,14.94
65160,12.58,22.86,14.94
65161,12.58,22.86,14.94
65162,12.58,22.86,14.94
65163,12.58,22.86,14.94
65164,12.58,22.86,14.94
65165,12.58,22.86,14.94
65166,12.58,22.86,14.94
65167,12.58,22.86,14.94
65168,12.58,22.86,14.94
65169,12.58,22.86,14.94
65170,12.58,22.86,14.94
65171,12.58,22.86,14.94
65172,12.58,22.86,14.94
65173,12.58,22.86,14.94
65174,12.58,22.86,14.94
65175,12.58,22.86,14.94
65176,12.58,22.86,14.94
65177,12.58,22.86,14.94
65178,12.58,22.86,14.94
65179,12.58,22.86,14.94
65180,12.58,22.86,14.94
65181,15.68,22.86,14.94
65182,15.68,22.86,14.94
65183,15.68,22.86,14.94
65184,15.68,22.86,14.94
65185,15.68,22.86,14.94
65186,15.68,22.86,14.94
65187,15.68,22.86,14.94
65188,15.68,22.86,14.94
65189,15.68,22.86,14.94
65190,15.68,22.86,14.94
65191,15.68,22.86,14.94
65192,15.68,22.86,14.94
65193,15.68,22.86,14.94
65194,15.68,22.86,14.94
65195,15.68,22.86,14.94
65196,15.68,22.86,14.94
65197,15.68,22.86,14.94
65198,15.68,22.86,14.94
65199,15.68,22.86,14.94
65200,15.68,22.86,14.94
65201,15.68,22.86,14.94
65202,15.68,22.86,14.94
65203,15.68,22.86,14.94
65204,15.68,22.86,14.94
65205,15.68,22.86,14.94
65206,15.68,22.86,14.94
65207,15.68,22.86,14.94
65208,15.68,22.86,14.94
65209,15.68,22.86,14.94
65210,15.68,22.86,14.94
65211,15.68,22.86,14.94
65212,15.68,22.86,14.94
65213,15.68,22.86,14.94
65214,15.68,22.86,14.94
65215,15.68,22.86,14.94
65216,15.68,22.86,14.94
65217,15.68,22.86,14.94
65218,15.68,22.86,14.94
65219,15.68,22.86,14.94
65220,15.68,22.86,14.94
65221,15.68,22.86,14.94
65222,15.68,22.86,14.94
65223,15.68,22.86,14.94
65224,15.68,22.86,14.94
65225,15.68,22.86,14.94
65226,15.68,22.86,14.94
65227,15.68,17.43,14.94
65228,15.68,17.43,14.94
65229,15.68,17.43,14.94
65230,15.68,17.43,14.94
65231,15.68,17.43,14.94
65232,15.68,17.43,14.94
65233,15.68,17.43,14.94
65234,15.68,17.43,14.94
65235,15.68,16.54,14.94
65236,15.68,16.54,14.94
65237,15.68,16.54,14.94
65238,15.68,16.54,14.94
65239,15.68,16.54,14.94
65240,15.68,16.54,14.94
65241,15.68,16.54,14.94
65242,15.68,16.54,14.94
65243,15.68,16.54,14.94
65244,15.68,16.54,14.94
65245,15.68,16.54,14.94
65246,15.68,16.54,14.94
65247,14.39,16.54,14.94
65248,14.39,16.54,14.94
65249,14.39,16.54,14.94
65250,14.39,16.54,14.94
65251,10.54,16.54,14.94
65252,10.54,16.54,14.94
65253,10.54,16.54,14.94
65254,10.54,16.54,14.94
65255,10.54,16.54,14.94
65256,11.42,16.54,14.94
65257,11.42,16.54,14.94
65258,11.42,16.54,14.94
65259,11.73,16.54,14.94
65260,11.73,16.54,14.94
65261,11.73,16.54,14.94
65262,11.73,16.54,14.94
65263,11.73,16.54,14.94
65264,10.73,16.54,14.94
65265,10.73,16.54,14.94
65266,10.73,16.54,14.94
65267,10.73,16.54,14.94
65268,10.73,16.54,14.94
65269,10.73,16.54,14.94
65270,10.19,16.54,14.94
65271,10.19,16.54,14.94
65272,10.19,16.54,14.94
65273,9.66,16.54,14.94
65274,9.66,16.54,14.94
65275,9.66,16.54,14.94
65276,9.66,16.54,14.94
65277,9.62,16.54,14.94
65278,9.62,16.54,14.94
65279,9.62,16.54,14.94
65280,9.62,16.54,14.94
65281,9.62,16.54,14.94
65282,10.45,16.54,14.94
65283,10.45,16.54,14.94
65284,10.45,16.54,14.94
65285,10.45,16.54,14.94
65286,10.45,16.54,14.94
65287,10.45,16.54,14.94
65288,10.45,16.54,14.94
65289,10.45,16.54,14.94
65290,10.45,16.54,14.94
65291,10.45,16.54,14.94
65292,10.45,16.54,14.94
65293,10.45,16.54,14.94
65294,10.45,16.54,14.94
65295,10.45,16.54,14.94
65296,10.45,16.54,14.94
65297,10.45,16.54,14.94
65298,10.45,16.54,14.94
65299,10.45,16.54,14.94
65300,10.45,16.54,14.94
65301,10.45,16.54,14.94
65302,10.45,16.54,14.94
65303,10.45,16.54,14.94
65304,10.45,16.54,14.94
65305,10.45,16.54,14.94
65306,10.45,16.54,14.94
65307,10.45,16.54,14.94
65308,10.45,16.54,14.94
65309,10.45,16.54,14.94
65310,10.45,16.54,14.94
65311,10.45,16.54,14.94
65312,10.45,16.54,14.94
65313,10.45,16.54,14.94
65314,10.45,16.54,14.94
65315,10.45,16.54,14.94
65316,10.45,16.54,14.94
65317,10.45,16.54,14.94
65318,10.45,16.54,14.94
65319,10.45,16.54,14.94
65320,19.49,16.54,14.94
65321,19.49,16.54,14.94
65322,19.49,16.54,14.94
65323,19.49,16.54,14.94
65324,19.49,16.54,14.94
65325,19.49,16.54,12.47
65326,19.49,16.54,12.47
65327,19.49,12.86,12.47
65328,19.49,12.86,12.47
65329,19.49,12.86,12.47
65330,19.49,12.86,12.47
65331,19.49,12.86,12.47
65332,19.49,18.58,12.47
65333,19.49,18.58,12.47
65334,19.49,18.58,12.47
65335,19.49,17.06,12.47
65336,19.49,17.06,12.47
65337,19.49,17.06,12.47
65338,19.49,17.06,12.47
65339,19.49,13.93,12.47
65340,19.49,13.93,12.47
65341,19.49,13.93,12.47
65342,19.49,18.03,12.47
65343,19.49,18.03,12.47
65344,19.49,18.03,12.47
65345,19.49,18.03,12.47
65346,19.49,18.03,12.47
65347,19.49,18.03,12.47
65348,19.49,18.03,12.47
65349,19.49,18.03,12.47
65350,19.49,18.03,12.47
65351,19.49,18.03,12.47
65352,19.49,18.03,12.47
65353,19.49,18.03,12.47
65354,19.49,18.03,12.47
65355,19.49,18.03,12.47
65356,19.49,18.03,12.47
65357,19.49,18.03,12.47
65358,19.49,18.03,12.47
65359,19.49,18.03,12.47
65360,19.49,18.03,12.47
65361,19.49,18.03,12.47
65362,19.49,14.65,12.47
65363,19.49,14.65,12.47
65364,19.49,14.65,12.47
65365,19.49,14.65,12.47
65366,19.49,14.65,12.47
65367,19.49,18.19,12.47
65368,19.49,18.19,12.47
65369,19.49,18.19,12.47
65370,19.49,18.19,12.47
65371,19.49,19.9,12.47
65372,19.49,19.9,12.47
65373,19.49,19.9,12.47
65374,19.49,19.9,12.47
65375,19.49,19.97,12.47
65376,19.49,19.97,12.47
65377,19.49,19.97,12.47
65378,19.49,19.97,12.47
65379,19.49,19.97,12.47
65380,19.49,19.97,12.47
65381,19.49,19.97,12.47
65382,19.49,19.97,12.47
65383,19.49,19.97,12.47
65384,19.49,18.84,12.47
65385,19.49,18.84,12.47
65386,19.49,18.84,12.47
65387,19.49,20.19,12.47
65388,19.49,20.19,12.47
65389,19.49,20.19,12.47
65390,19.49,20.19,12.47
65391,19.49,20.19,12.47
65392,19.49,20.19,12.47
65393,19.49,20.19,12.47
65394,19.49,20.19,12.47
65395,19.49,19.49,12.47
65396,19.49,19.49,12.47
65397,19.49,19.49,12.47
65398,19.49,19.49,12.47
65399,19.49,19.49,12.47
65400,19.49,19.49,12.47
65401,19.49,19.49,12.47
65402,19.49,19.49,12.47
65403,19.49,19.49,12.47
65404,19.49,19.49,12.47
65405,19.49,19.49,12.47
65406,19.49,19.49,12.47
65407,19.49,19.49,12.47
65408,19.49,19.49,12.47
65409,19.49,19.49,12.47
65410,19.49,19.49,12.47
65411,19.49,19.49,12.47
65412,19.49,19.49,12.47
65413,19.49,19.49,12.47
65414,19.49,19.49,12.47
65415,19.49,19.49,12.47
65416,19.49,19.49,12.47
65417,19.49,19.49,12.47
65418,19.49,19.49,12.47
65419,19.49,19.49,12.47
65420,19.49,19.49,12.47
65421,19.49,19.49,19.7
65422,19.49,19.49,19.7
65423,19.49,19.49,19.7
65424,19.49,19.49,19.7
65425,19.49,19.49,20.05
65426,19.49,19.49,20.05
65427,19.49,19.49,20.05
65428,19.49,19.49,20.05
65429,19.49,19.49,20.05
65430,19.49,19.49,20.05
65431,19.49,19.49,20.05
65432,17.72,19.49,20.05
65433,17.72,19.49,20.05
65434,17.72,19.49,20.05
65435,17.72,19.49,20.05
65436,14.01,19.49,20.05
65437,14.01,19.49,20.05
65438,14.01,19.49,20.05
65439,14.01,19.49,20.05
65440,14.01,19.49,20.05
65441,14.01,19.49,20.05
65442,14.01,17.72,20.05
65443,14.01,17.72,20.05
65444,14.01,17.72,21.81
65445,14.01,17.72,21.81
65446,14.01,17.72,21.81
65447,14.01,17.72,21.81
65448,14.01,17.72,21.81
65449,14.01,17.72,21.81
65450,14.01,17.72,21.81
65451,14.01,17.72,21.81
65452,14.01,17.72,21.81
65453,14.01,17.72,21.81
65454,14.01,17.72,21.81
65455,14.01,17.72,21.81
65456,14.01,17.72,21.81
65457,14.01,17.72,21.81
65458,14.01,17.72,21.81
65459,14.01,17.72,21.81
65460,14.01,17.72,18.33
65461,14.01,17.72,18.33
65462,14.01,17.72,18.33
65463,14.01,17.72,18.33
65464,14.01,17.72,18.33
65465,14.01,17.72,18.33
65466,14.01,17.72,18.33
65467,14.01,17.72,18.33
65468,14.01,17.72,18.33
65469,14.01,17.72,18.33
65470,14.01,17.72,18.33
65471,14.01,17.72,18.33
65472,14.01,17.72,18.33
65473,14.01,17.72,18.33
65474,14.01,17.72,17.93
65475,14.01,17.72,17.93
65476,14.01,17.72,17.93
65477,14.01,17.72,18.29
65478,14.01,17.72,18.29
65479,14.01,17.72,18.29
65480,14.01,17.72,18.29
65481,14.01,17.72,18.29
65482,14.01,17.72,18.42
65483,14.01,17.72,18.42
65484,14.01,17.72,18.42
65485,14.01,17.72,18.42
65486,14.01,17.72,18.42
65487,14.01,17.72,23.55
65488,14.01,17.72,23.55
65489,14.01,17.72,23.55
65490,14.01,17.72,23.55
65491,14.01,17.72,23.55
65492,14.01,16.73,23.55
65493,14.01,16.73,23.55
65494,14.01,16.73,23.55
65495,14.01,16.73,23.55
65496,14.01,19.39,23.55
65497,14.01,19.39,23.55
65498,14.01,19.39,23.55
65499,14.01,19.39,23.55
65500,14.01,19.39,23.55
65501,14.01,19.52,23.55
65502,14.01,19.52,23.55
65503,14.01,19.52,23.55
65504,14.01,19.52,23.55
65505,14.01,19.52,23.55
65506,14.01,19.52,23.55
65507,14.01,19.52,23.55
65508,14.01,19.52,23.55
65509,14.01,19.52,23.55
65510,14.01,19.52,23.55
65511,16.51,19.52,23.55
65512,16.51,19.52,23.55
65513,16.51,19.52,23.55
65514,16.51,19.52,23.55
65515,16.51,19.52,23.55
65516,16.51,19.52,23.55
65517,16.51,19.52,23.55
65518,14.67,19.52,23.55
65519,14.67,19.52,23.55
65520,14.67,19.52,23.55
65521,14.67,19.52,23.55
65522,14.67,19.52,23.55
65523,12.73,19.52,23.55
65524,12.73,19.52,23.55
65525,12.73,19.52,23.55
65526,12.73,19.52,23.55
65527,12.73,19.52,23.55
65528,12.73,19.52,23.55
65529,12.73,19.52,23.55
65530,12.73,19.52,23.55
65531,12.73,19.52,23.55
65532,12.73,19.52,23.55
65533,12.73,19.52,23.55
65534,12.73,19.52,23.55
65535,12.73,19.52,23.55
65536,12.73,19.52,23.55
65537,12.73,19.52,23.55
65538,12.73,19.52,23.55
65539,12.73,19.52,23.55
65540,12.73,19.52,23.55
65541,12.73,19.52,23.55
65542,12.73,19.52,23.55
65543,12.73,19.52,23.55
65544,12.73,19.52,23.55
65545,12.73,19.52,23.55
65546,12.73,19.52,23.55
65547,12.73,19.52,23.55
65548,12.73,19.52,23.55
65549,12.73,19.52,23.55
65550,12.73,19.52,23.55
65551,12.73,19.52,23.55
65552,12.73,19.52,23.55
65553,12.73,19.52,23.55
65554,12.73,19.52,23.55
65555,12.73,19.52,23.55
65556,12.73,19.52,23.55
65557,12.73,19.52,23.55
65558,12.73,19.52,23.55
65559,12.73,19.52,23.55
65560,12.73,19.52,23.55
65561,12.73,19.52,23.55
65562,12.73,19.52,23.55
65563,12.73,19.52,23.55
65564,12.73,19.52,23.55
65565,12.73,19.52,23.55
65566,12.73,19.52,23.55
65567,12.73,19.52,23.55
65568,12.73,19.52,23.55
65569,12.73,19.52,23.55
65570,12.73,19.52,23.55
65571,12.73,19.52,17.03
65572,12.73,19.52,17.03
65573,12.73,19.52,17.03
65574,12.73,19.52,17.03
65575,12.73,19.52,17.09
65576,12.73,19.52,17.09
65577,12.73,19.52,17.09
65578,12.73,19.52,17.09
65579,12.73,19.52,16.65
65580,12.73,19.52,16.65
65581,12.73,19.52,16.65
65582,12.73,19.52,16.65
65583,12.73,19.52,16.65
65584,12.73,19.52,16.65
65585,12.73,19.52,16.65
65586,12.73,19.52,16.65
65587,12.73,19.52,16.65
65588,12.73,19.52,16.65
65589,12.73,19.52,16.65
65590,12.73,19.52,16.65
65591,12.73,19.52,16.65
65592,12.73,19.52,16.65
65593,12.73,19.52,16.65
65594,12.73,19.52,16.65
65595,12.73,19.52,16.65
65596,12.73,19.52,16.65
65597,12.73,19.52,16.65
65598,12.73,19.52,16.65
65599,12.73,19.52,16.65
65600,12.73,19.52,16.65
65601,12.73,19.52,16.65
65602,12.73,19.52,16.65
65603,12.73,19.52,16.65
65604,12.73,19.52,16.65
65605,12.73,19.52,16.65
65606,12.73,19.52,16.65
65607,12.73,19.52,16.65
65608,12.73,19.52,16.65
65609,12.73,19.52,16.65
65610,12.73,19.52,16.65
65611,12.73,19.52,16.65
65612,12.73,19.52,16.65
65613,12.73,19.52,16.65
65614,12.73,19.52,16.65
65615,12.73,19.52,16.65
65616,12.73,19.52,16.65
65617,12.73,19.52,16.65
65618,12.73,19.52,16.65
65619,12.73,19.52,16.65
65620,12.73,19.52,16.65
65621,12.73,19.52,16.65
65622,12.73,19.52,16.65
65623,12.73,19.52,16.65
65624,12.73,19.52,16.65
65625,12.73,19.52,16.65
65626,12.73,19.82,16.65
65627,12.73,19.82,16.65
65628,12.73,19.82,16.65
65629,12.73,19.82,16.65
65630,12.73,19.82,16.65
65631,12.73,19.82,16.65
65632,12.73,19.82,16.65
65633,12.73,19.82,16.65
65634,12.73,19.82,16.65
65635,12.73,19.82,16.65
65636,12.73,19.82,16.65
65637,12.73,19.82,16.65
65638,12.73,19.82,16.65
65639,12.73,19.82,16.65
65640,12.73,19.82,16.65
65641,12.73,19.82,16.65
65642,12.73,19.82,16.65
65643,12.73,19.82,16.65
65644,16.0,19.82,16.65
65645,16.0,19.82,16.65
65646,16.0,19.82,16.65
65647,16.0,19.82,16.65
65648,11.94,19.82,16.65
65649,11.94,19.82,16.65
65650,11.94,19.82,16.65
65651,11.94,19.35,16.65
65652,11.44,19.35,16.65
65653,11.44,19.35,16.65
65654,11.44,19.35,16.65
65655,11.44,19.35,16.65
65656,11.44,21.55,16.65
65657,11.44,21.55,16.65
65658,11.44,21.55,16.65
65659,11.44,21.55,16.65
65660,17.88,21.55,16.65
65661,17.88,21.55,16.65
65662,17.88,20.59,16.65
65663,17.88,20.59,16.65
65664,17.88,20.59,16.65
65665,17.88,20.59,16.65
65666,17.88,20.59,16.65
65667,17.88,20.59,16.65
65668,17.88,20.59,16.65
65669,17.88,20.59,16.65
65670,17.88,17.89,16.65
65671,17.88,17.89,16.65
65672,17.88,17.89,16.65
65673,17.88,17.89,16.65
65674,17.88,19.85,16.65
65675,17.88,19.85,16.65
65676,17.88,19.85,16.65
65677,17.88,19.85,16.65
65678,17.88,19.85,16.65
65679,17.88,19.85,16.65
65680,17.88,19.85,16.65
65681,22.13,19.85,16.65
65682,22.13,19.85,16.65
65683,22.13,19.85,16.65
65684,22.13,19.85,16.65
65685,22.13,17.6,16.65
65686,22.13,17.6,16.65
65687,22.13,17.6,16.65
65688,22.13,17.6,16.65
65689,22.13,17.6,16.65
65690,22.13,17.6,16.65
65691,22.13,19.63,16.65
65692,22.13,19.63,16.65
65693,22.13,19.63,16.65
65694,22.13,19.63,16.65
65695,22.13,19.63,16.65
65696,22.13,19.63,16.65
65697,22.13,19.63,16.65
65698,22.13,19.63,16.65
65699,22.13,19.63,16.09
65700,22.13,19.63,16.09
65701,22.13,19.63,16.09
65702,22.13,19.63,16.09
65703,22.13,19.63,15.14
65704,22.13,19.63,15.14
65705,22.13,19.63,15.14
65706,22.13,19.63,15.14
65707,22.13,19.63,15.25
65708,22.13,19.63,15.25
65709,22.13,18.68,15.25
65710,22.13,18.68,15.25
65711,22.13,18.68,15.29
65712,22.13,18.68,15.29
65713,22.13,18.68,15.29
65714,22.13,18.68,15.29
65715,22.13,18.68,16.24
65716,22.13,18.68,16.24
65717,22.13,18.68,16.24
65718,22.13,18.68,16.24
65719,22.13,18.68,15.75
65720,22.13,18.68,15.75
65721,22.13,18.68,15.75
65722,22.13,18.68,15.75
65723,22.13,18.68,15.28
65724,22.13,18.68,15.28
65725,22.13,18.68,15.28
65726,22.13,18.68,15.28
65727,22.13,18.68,15.28
65728,22.13,18.68,15.28
65729,22.13,18.68,15.28
65730,22.13,18.68,15.28
65731,22.13,18.68,15.28
65732,22.13,18.68,15.28
65733,22.13,18.68,15.28
65734,22.13,18.68,15.28
65735,22.13,18.68,15.28
65736,22.13,18.68,15.28
65737,22.13,18.68,15.28
65738,22.13,18.68,15.28
65739,22.13,18.68,15.28
65740,22.13,18.68,15.28
65741,22.13,18.68,15.28
65742,22.13,18.68,15.28
65743,22.13,18.68,15.28
65744,22.13,18.68,15.28
65745,22.13,18.68,15.28
65746,22.13,18.68,17.14
65747,22.13,18.68,17.14
65748,22.13,18.68,17.14
65749,22.13,18.68,17.14
65750,22.13,18.68,17.14
65751,22.13,18.68,17.14
65752,22.13,18.68,17.14
65753,22.13,18.68,17.14
65754,22.13,18.68,17.14
65755,22.13,18.68,17.14
65756,22.13,18.68,17.14
65757,22.13,18.68,17.14
65758,22.13,18.68,17.14
65759,22.13,18.68,17.14
65760,22.13,18.68,17.14
65761,22.13,18.68,17.14
65762,22.13,18.68,17.14
65763,22.13,18.68,17.14
65764,22.13,18.68,17.14
65765,22.13,18.68,17.14
65766,22.13,18.68,17.14
65767,22.13,18.68,17.14
65768,22.13,18.68,17.14
65769,22.13,18.68,17.14
65770,22.13,18.68,17.14
