time,lane_exit_A,lane_exit_B,lane_exit_C
85272,17.95,26.61,18.61
85273,17.95,26.61,18.61
85274,17.95,26.61,18.61
85275,17.95,26.61,18.61
85276,17.95,26.61,18.61
85277,17.95,26.61,18.61
85278,17.95,26.61,18.61
85279,17.95,26.61,18.61
85280,17.95,26.61,18.61
85281,17.95,26.61,18.61
85282,17.95,26.61,18.61
85283,17.95,26.61,18.61
85284,17.95,26.61,18.61
85285,17.95,26.61,18.61
85286,17.95,26.61,18.61
85287,17.95,26.61,18.61
85288,17.95,26.61,18.61
85289,17.95,26.61,17.01
85290,17.95,26.61,17.01
85291,17.95,26.61,17.01
85292,17.95,26.61,17.01
85293,17.95,26.61,17.01
85294,17.95,26.61,17.01
85295,17.95,26.61,17.01
85296,17.95,26.61,17.01
85297,17.95,26.61,17.01
85298,17.95,26.61,17.01
85299,17.95,26.61,17.01
85300,17.95,26.61,17.01
85301,17.95,26.61,17.01
85302,17.95,26.61,17.01
85303,17.95,26.61,17.01
85304,17.95,26.61,17.01
85305,17.95,26.61,17.01
85306,17.95,26.61,17.01
85307,17.95,26.61,17.01
85308,17.95,26.61,17.01
85309,17.95,26.61,17.01
85310,17.95,26.61,17.01
85311,17.95,26.61,17.01
85312,17.95,26.61,17.01
85313,17.95,26.61,17.01
85314,17.95,26.61,17.01
85315,17.95,26.61,17.01
85316,17.95,26.61,17.01
85317,17.95,26.61,17.01
85318,17.95,26.61,17.01
85319,17.95,26.61,17.01
85320,17.95,26.61,17.01
85321,17.95,26.61,17.01
85322,17.95,26.61,17.01
85323,17.95,26.61,17.01
85324,17.95,26.61,17.01
85325,17.95,26.61,17.01
85326,17.95,26.61,17.01
85327,17.95,26.61,17.01
85328,17.95,26.61,17.01
85329,17.95,26.61,17.01
85330,17.95,26.61,17.01
85331,17.95,26.61,17.01
85332,17.95,26.61,17.01
85333,17.95,26.61,17.01
85334,17.95,26.61,17.01
85335,17.95,26.61,17.01
85336,17.95,26.61,17.01
85337,17.95,26.61,17.01
85338,17.95,26.61,17.01
85339,17.95,26.61,17.01
85340,17.95,26.61,17.01
85341,17.95,26.61,17.01
85342,17.95,26.61,17.01
85343,17.95,26.61,17.01
85344,17.95,26.61,17.01
85345,17.95,26.61,17.01
85346,17.95,26.61,17.01
85347,17.95,26.61,17.01
85348,17.95,26.61,17.01
85349,17.95,26.61,17.01
85350,17.95,26.61,17.01
85351,17.95,26.61,17.01
85352,17.95,26.61,17.01
85353,17.95,26.61,17.01
85354,17.95,26.61,17.01
85355,17.95,26.61,17.01
85356,17.95,26.61,17.01
85357,17.95,26.61,17.01
85358,17.95,26.61,17.01
85359,17.95,26.61,17.01
85360,17.95,26.61,17.01
85361,17.95,26.61,17.01
85362,17.95,26.61,17.01
85363,17.95,26.61,17.01
85364,17.95,26.61,17.01
85365,17.95,26.61,17.01
85366,17.95,26.61,17.01
85367,17.95,26.61,17.01
85368,17.95,26.61,17.01
85369,17.95,26.61,17.01
85370,17.95,26.61,17.01
85371,17.95,26.61,17.01
85372,17.95,26.61,17.01
85373,17.95,26.61,17.01
85374,17.95,26.61,17.01
85375,17.95,26.61,17.01
85376,17.95,26.61,17.01
85377,17.95,26.61,17.01
85378,17.95,26.61,17.01
85379,17.95,26.61,17.01
85380,17.95,26.61,17.01
85381,17.95,26.61,17.01
85382,17.95,26.61,17.01
85383,17.95,26.61,17.01
85384,17.95,26.61,17.01
85385,17.95,26.61,17.01
85386,17.95,26.61,17.01
85387,17.95,26.61,17.01
85388,17.95,26.61,17.01
85389,17.95,26.61,17.01
85390,17.95,26.61,17.01
85391,17.95,26.61,17.01
85392,17.95,26.61,17.01
85393,17.95,26.61,17.01
85394,17.95,26.61,17.01
85395,17.95,26.61,17.01
85396,17.95,26.61,17.01
85397,17.95,26.61,17.01
85398,17.95,26.61,17.01
85399,17.95,26.61,17.01
85400,17.95,26.61,17.01
85401,17.95,26.61,17.01
85402,17.95,26.61,17.01
85403,17.95,26.61,17.01
85404,17.95,26.61,17.01
85405,17.95,26.61,17.01
85406,17.95,26.61,17.01
85407,17.95,26.61,17.01
85408,17.95,26.61,17.01
85409,17.95,26.61,17.01
85410,17.95,26.61,17.01
85411,17.95,26.61,17.01
85412,17.95,26.61,17.01
85413,17.95,26.61,17.01
85414,17.95,26.61,17.01
85415,17.95,26.61,17.01
85416,17.95,26.61,17.01
85417,17.95,26.61,17.01
85418,17.95,26.61,17.01
85419,17.95,26.61,17.01
85420,17.95,26.61,17.01
85421,17.95,26.61,17.01
85422,17.95,26.61,17.01
85423,17.95,26.61,17.01
85424,17.95,26.61,17.01
85425,17.95,26.61,17.01
85426,17.95,26.61,17.01
85427,17.95,26.61,17.01
85428,17.95,26.61,17.01
85429,17.95,26.61,17.01
85430,17.95,26.61,17.01
85431,17.95,26.61,17.01
85432,17.95,26.61,17.01
85433,17.95,26.61,17.01
85434,17.95,26.61,17.01
85435,17.95,26.61,17.01
85436,17.95,26.61,17.01
85437,17.95,26.61,17.01
85438,17.95,26.61,17.01
85439,17.95,26.61,17.01
85440,17.95,26.61,17.01
85441,17.95,17.37,17.01
85442,17.95,17.37,17.01
85443,17.95,17.37,17.01
85444,17.95,17.37,17.01
85445,17.95,17.37,17.01
85446,17.95,17.37,17.01
85447,17.95,17.37,17.01
85448,17.95,17.37,17.01
85449,17.95,17.37,17.01
85450,17.95,17.37,17.01
85451,17.95,17.37,17.01
85452,17.95,17.37,17.01
85453,17.95,17.37,17.01
85454,17.95,17.37,17.01
85455,17.95,17.37,17.01
85456,17.95,17.37,17.01
85457,17.95,17.37,17.01
85458,17.95,17.37,17.01
85459,17.95,17.37,17.01
85460,17.95,17.37,17.01
85461,17.95,17.37,17.01
85462,17.95,17.37,17.01
85463,17.95,17.37,17.01
85464,17.95,17.37,17.01
85465,17.95,17.37,17.01
85466,17.95,17.37,17.01
85467,17.95,17.37,17.01
85468,17.95,17.37,17.01
85469,17.95,17.37,17.01
85470,17.95,17.37,17.01
85471,17.95,17.37,17.01
85472,17.95,17.37,17.01
85473,17.95,17.37,17.01
85474,17.95,17.37,17.01
85475,17.95,17.37,17.01
85476,17.95,17.37,17.01
85477,17.95,17.37,17.01
85478,17.95,17.37,17.01
85479,19.42,17.37,17.01
85480,19.42,17.37,17.01
85481,19.42,17.37,17.01
85482,19.42,17.37,17.01
85483,19.42,17.37,17.01
85484,19.42,17.37,17.01
85485,19.42,17.37,17.01
85486,19.42,17.37,17.01
85487,19.42,17.37,17.01
85488,19.42,17.37,17.01
85489,19.42,17.37,17.01
85490,19.42,17.37,17.01
85491,19.42,17.37,17.01
85492,19.42,17.37,17.01
85493,19.42,17.37,17.01
85494,19.42,17.37,17.01
85495,19.42,17.37,17.01
85496,19.42,17.37,17.01
85497,19.42,17.37,17.01
85498,19.42,17.37,17.01
85499,19.42,17.37,18.75
85500,19.42,17.37,18.75
85501,19.42,17.37,18.75
85502,19.42,17.37,18.75
85503,19.42,17.37,18.75
85504,19.42,17.37,18.75
85505,19.42,17.37,18.75
85506,19.42,17.37,18.75
85507,19.42,17.37,18.75
85508,19.42,17.37,18.75
85509,19.42,17.37,18.75
85510,19.42,17.37,18.75
85511,19.42,17.37,18.75
85512,19.42,17.37,18.75
85513,19.42,17.37,18.75
85514,19.42,17.37,18.75
85515,19.42,17.37,18.75
85516,19.42,17.37,18.75
85517,19.42,17.37,18.75
85518,19.42,17.37,18.75
85519,19.42,17.37,18.75
85520,19.42,17.37,18.75
85521,19.42,17.37,18.75
85522,19.42,17.37,18.75
85523,19.42,17.37,18.75
85524,19.42,17.37,18.75
85525,19.42,17.37,18.75
85526,19.42,17.37,18.75
85527,19.42,17.37,18.75
85528,19.42,17.37,18.75
85529,19.42,17.37,18.75
85530,19.42,17.37,18.75
85531,19.42,17.37,18.75
85532,19.42,17.37,18.75
85533,19.42,17.37,18.75
85534,19.42,17.37,18.75
85535,19.42,17.37,18.75
85536,19.42,17.37,18.75
85537,19.42,17.37,18.75
85538,19.42,17.37,18.75
85539,19.42,17.37,18.75
85540,19.42,17.37,18.75
85541,19.42,17.37,18.75
85542,19.42,17.37,18.75
85543,19.42,17.37,18.75
85544,19.42,17.37,18.75
85545,19.42,17.37,18.75
85546,19.42,17.37,18.75
85547,19.42,17.37,18.75
85548,19.42,17.37,18.75
85549,19.42,17.37,18.75
85550,19.42,17.37,18.75
85551,19.42,17.37,18.75
85552,19.42,17.37,18.75
85553,19.42,17.37,18.75
85554,19.42,17.37,18.75
85555,19.42,17.37,18.75
85556,19.42,17.37,18.75
85557,19.42,17.37,18.75
85558,19.42,17.37,18.75
85559,19.42,17.37,18.75
85560,19.42,17.37,18.75
85561,19.42,17.37,18.75
85562,19.42,17.37,18.75
85563,19.42,17.37,18.75
85564,19.42,17.37,18.75
85565,19.42,17.37,18.75
85566,19.42,17.37,18.75
85567,19.42,17.37,18.75
85568,19.42,17.37,18.75
85569,19.42,17.37,18.75
85570,19.42,17.37,18.75
85571,19.42,17.37,18.75
85572,19.42,17.37,18.75
85573,19.42,17.37,18.75
85574,19.42,17.37,18.75
85575,19.42,17.37,18.75
85576,19.42,17.37,18.75
85577,19.42,17.37,18.75
85578,19.42,17.37,18.75
85579,19.42,17.37,18.75
85580,19.42,17.37,18.75
85581,19.42,17.37,18.75
85582,19.42,17.37,18.75
85583,19.42,17.37,18.75
85584,19.42,17.37,18.75
85585,19.42,17.37,18.75
85586,19.42,17.37,18.75
85587,19.42,17.37,18.75
85588,19.42,17.37,18.75
85589,19.42,17.37,18.75
85590,19.42,17.37,18.75
85591,19.42,17.37,18.75
85592,19.42,17.37,18.75
85593,19.42,17.37,18.75
85594,19.42,17.37,18.75
85595,19.42,17.37,18.75
85596,19.42,17.37,18.75
85597,19.42,17.37,18.75
85598,19.42,17.37,18.75
85599,19.42,17.37,18.75
85600,19.42,17.37,18.75
85601,19.42,17.37,18.75
85602,19.42,17.37,18.75
85603,19.42,17.37,18.75
85604,19.42,17.37,18.75
85605,19.42,17.37,18.75
85606,19.42,17.37,18.75
85607,19.42,17.37,18.75
85608,19.42,17.37,18.75
85609,19.42,17.37,18.75
85610,19.42,17.37,18.75
85611,19.42,17.37,18.75
85612,19.42,17.37,18.75
85613,19.42,17.37,18.75
85614,19.42,17.37,18.75
85615,19.42,17.37,18.75
85616,19.42,17.37,18.75
85617,19.42,17.37,18.75
85618,19.42,17.37,18.75
85619,19.42,17.37,18.75
85620,19.42,17.37,18.75
85621,19.42,17.37,18.75
85622,19.42,17.37,18.75
85623,19.42,17.37,18.75
85624,19.42,17.37,18.75
85625,19.42,17.37,18.75
85626,19.42,17.37,18.75
85627,19.42,17.37,18.75
85628,19.42,17.37,18.75
85629,19.42,17.37,18.75
85630,19.42,17.37,18.75
85631,19.42,17.37,18.75
85632,19.42,17.37,18.75
85633,19.34,17.37,18.75
85634,19.34,17.37,18.75
85635,19.34,17.37,18.75
85636,19.34,17.37,18.75
85637,19.34,17.37,18.75
85638,19.34,17.37,18.75
85639,19.34,17.37,18.75
85640,19.34,17.37,18.75
85641,19.34,17.37,18.75
85642,19.34,17.37,18.75
85643,19.34,17.37,18.75
85644,19.34,17.37,18.75
85645,19.34,17.37,18.75
85646,19.34,17.37,18.75
85647,19.34,17.37,18.75
85648,19.34,17.37,18.75
85649,19.34,17.37,18.75
85650,19.34,17.37,18.75
85651,19.34,17.37,18.75
85652,19.34,17.37,18.75
85653,19.34,17.37,18.75
85654,19.34,17.37,18.75
85655,19.34,17.37,18.75
85656,19.34,17.37,18.75
85657,19.34,17.37,18.75
85658,19.34,17.37,18.75
85659,19.34,17.37,18.75
85660,19.34,17.37,18.75
85661,19.34,17.37,18.75
85662,19.34,17.37,18.75
85663,19.34,17.37,18.75
85664,19.34,17.37,18.75
85665,19.34,23.48,18.75
85666,19.34,23.48,18.75
85667,19.34,23.48,18.75
85668,19.34,23.48,18.75
85669,19.34,23.48,18.75
85670,19.34,23.48,18.75
85671,19.34,23.48,18.75
85672,19.34,23.48,18.75
85673,19.34,23.48,18.75
85674,19.34,23.48,18.75
85675,19.34,23.48,18.75
85676,19.34,23.48,18.75
85677,19.34,23.48,18.75
85678,19.34,23.48,18.75
85679,19.34,23.48,18.75
85680,19.34,23.48,18.75
85681,19.34,23.48,18.75
85682,19.34,23.48,18.75
85683,19.34,23.48,18.75
85684,19.34,23.48,18.75
85685,19.34,23.48,18.75
85686,19.34,23.48,18.75
85687,19.34,23.48,18.75
85688,19.34,23.48,18.75
85689,19.34,23.48,18.75
85690,19.34,23.48,18.75
85691,19.34,23.48,18.75
85692,19.34,23.48,18.75
85693,19.34,23.48,18.75
85694,19.34,23.48,18.75
85695,19.34,23.48,18.75
85696,19.34,23.48,18.75
85697,19.34,23.48,18.75
85698,19.34,23.48,18.75
85699,19.34,23.48,18.75
85700,19.34,23.48,18.75
85701,19.34,23.48,18.75
85702,19.34,23.48,18.75
85703,19.34,23.48,18.75
85704,19.34,23.48,18.75
85705,19.34,23.48,18.75
85706,19.34,23.48,18.75
85707,19.34,23.48,18.75
85708,19.34,23.48,18.75
85709,19.34,23.48,18.75
85710,19.34,23.48,18.75
85711,19.34,23.48,18.75
85712,19.34,23.48,18.75
85713,19.34,23.48,18.75
85714,19.34,23.48,18.75
85715,19.34,23.48,18.75
85716,19.34,23.48,18.75
85717,19.34,23.48,18.75
85718,19.34,23.48,18.75
85719,19.34,23.48,18.75
85720,19.34,23.48,18.75
85721,19.34,23.48,18.75
85722,19.34,23.48,18.75
85723,19.34,23.48,18.75
85724,19.34,23.48,18.75
85725,19.34,23.48,18.75
85726,19.34,23.48,18.85
85727,19.34,23.48,18.85
85728,19.34,23.48,18.85
85729,19.34,23.48,18.85
85730,19.34,23.48,18.85
85731,19.34,23.48,18.85
85732,19.34,23.48,18.85
85733,19.34,23.48,18.85
85734,19.34,23.48,18.85
85735,19.34,23.48,18.85
85736,19.34,23.48,18.85
85737,19.34,23.48,18.85
85738,19.34,23.48,18.85
85739,19.34,23.48,18.85
85740,19.34,23.48,18.85
85741,19.34,23.48,18.85
85742,19.34,23.48,18.85
85743,19.34,23.48,18.85
85744,19.34,23.48,18.85
85745,19.34,23.48,18.85
85746,19.34,23.48,18.85
85747,19.34,23.48,18.85
85748,19.34,23.48,18.85
85749,19.34,23.48,18.85
85750,19.34,23.48,18.85
85751,19.34,23.48,18.85
85752,19.34,23.48,18.85
85753,19.34,23.48,18.85
85754,19.34,23.48,18.85
85755,19.34,23.48,18.85
85756,19.34,23.48,18.85
85757,19.34,23.48,18.85
85758,19.34,23.48,18.85
85759,19.34,23.48,18.85
85760,19.34,23.48,18.85
85761,19.34,23.48,18.85
85762,19.34,23.48,18.85
85763,19.34,23.48,18.85
85764,19.34,23.48,18.85
85765,19.34,23.48,18.85
85766,19.34,23.48,18.85
85767,19.34,23.48,18.85
85768,19.34,23.48,18.85
85769,19.34,23.48,18.85
85770,19.34,23.48,18.85
85771,19.34,23.48,18.85
85772,19.34,23.48,18.85
85773,19.34,23.48,18.85
85774,19.34,23.48,18.85
85775,19.34,23.48,18.85
85776,19.34,23.48,18.85
85777,19.34,23.48,18.85
85778,15.74,23.48,18.85
85779,15.74,23.48,18.85
85780,15.74,23.48,18.85
85781,15.74,23.48,18.85
85782,15.74,23.48,18.85
85783,15.74,23.48,18.85
85784,15.74,23.48,18.85
85785,15.74,23.48,18.85
85786,15.74,23.48,18.85
85787,15.74,23.48,18.85
85788,15.74,23.48,18.85
85789,15.74,17.36,18.85
85790,15.74,17.36,18.85
85791,15.74,17.36,18.85
85792,15.74,17.36,18.85
85793,15.74,17.36,18.85
85794,15.74,17.36,18.85
85795,15.74,17.36,18.85
85796,15.74,17.36,18.85
85797,15.74,17.36,18.85
85798,15.74,17.36,18.85
85799,15.74,17.36,18.85
85800,15.74,17.36,18.85
85801,15.74,17.36,18.85
85802,15.74,17.36,18.85
85803,15.74,17.36,18.85
85804,15.74,17.36,18.85
85805,15.74,17.36,18.85
85806,15.74,17.36,18.85
85807,15.74,17.36,18.85
85808,15.74,17.36,18.85
85809,15.74,18.97,18.85
85810,15.74,18.97,18.85
85811,15.74,18.97,18.85
85812,15.74,18.97,18.85
85813,15.74,18.97,18.85
85814,15.74,18.97,18.85
85815,15.74,18.97,18.85
85816,15.74,18.97,18.85
85817,15.74,18.97,18.85
85818,15.74,18.97,18.85
85819,15.74,18.97,18.85
85820,15.74,18.97,18.85
85821,15.74,18.97,18.85
85822,15.74,18.97,18.85
85823,15.74,18.97,18.85
85824,15.74,18.97,18.85
85825,15.74,18.97,18.85
85826,15.74,18.97,18.85
85827,15.74,18.97,18.85
85828,15.74,18.97,18.85
85829,15.74,18.97,18.85
85830,15.74,18.97,18.85
85831,15.74,18.97,18.85
85832,15.74,18.97,18.85
85833,15.74,18.97,18.85
85834,15.74,18.97,18.85
85835,15.74,18.97,18.85
85836,15.74,18.97,18.85
85837,15.74,18.97,18.85
85838,15.74,18.97,18.85
85839,15.74,18.97,18.85
85840,15.74,18.97,18.85
85841,15.74,18.97,18.85
85842,15.74,18.97,18.85
85843,15.74,18.97,18.85
85844,15.74,18.97,18.85
85845,15.74,18.97,18.85
85846,15.74,18.97,18.85
85847,15.74,18.97,18.85
85848,15.74,18.97,18.85
85849,15.74,18.97,18.85
85850,15.74,18.97,18.85
85851,15.74,18.97,18.85
85852,15.74,18.97,18.85
85853,15.74,18.97,18.85
85854,15.74,18.97,18.85
85855,15.74,18.97,18.85
85856,15.74,18.97,18.85
85857,15.74,18.97,18.85
85858,15.74,18.97,18.85
85859,15.74,18.97,18.85
85860,15.74,18.97,18.85
85861,15.74,18.97,18.85
85862,15.74,18.97,18.85
85863,15.74,18.97,18.85
85864,15.74,18.97,18.85
85865,15.74,18.97,18.85
85866,15.74,18.97,18.85
85867,15.74,18.97,18.85
85868,15.74,18.97,18.85
85869,15.74,18.97,18.85
85870,15.74,18.97,18.85
85871,15.74,18.97,18.85
85872,15.74,18.97,18.85
85873,15.74,18.97,18.85
85874,15.74,18.97,18.85
85875,15.74,18.97,18.85
85876,15.74,18.97,18.85
85877,15.74,18.97,18.85
85878,15.74,18.97,18.85
85879,15.74,18.97,18.85
85880,15.74,18.97,18.85
85881,15.74,18.97,18.85
85882,15.74,18.97,18.85
85883,15.74,18.97,18.85
85884,15.74,18.97,18.85
85885,15.74,18.97,18.85
85886,15.74,18.97,18.85
85887,15.74,18.97,18.85
85888,15.74,18.97,18.85
85889,15.74,18.97,18.85
85890,15.74,18.97,18.85
85891,15.74,18.97,18.85
85892,15.74,18.97,18.85
85893,15.74,18.97,18.85
85894,15.74,18.97,18.85
85895,15.74,18.97,18.85
85896,15.74,18.97,18.85
85897,15.74,18.97,18.85
85898,15.74,18.97,18.85
85899,15.74,18.97,18.85
85900,15.74,18.97,18.85
85901,15.74,18.97,18.85
85902,15.74,18.97,18.85
85903,15.74,18.97,18.85
85904,15.74,18.97,18.85
85905,15.74,18.97,18.85
85906,15.74,18.97,18.85
85907,15.74,18.97,18.85
85908,15.74,18.97,18.85
85909,15.74,18.97,18.85
85910,15.74,18.97,18.85
85911,15.74,18.97,18.85
85912,15.74,18.97,18.85
85913,15.74,18.97,18.85
85914,15.74,18.97,18.85
85915,15.74,18.97,18.85
85916,15.74,18.97,18.85
85917,15.74,18.97,18.85
85918,15.74,18.97,18.85
85919,15.74,18.97,18.85
85920,15.74,18.97,18.85
85921,15.74,18.97,18.85
85922,15.74,18.97,18.85
85923,15.74,18.97,18.85
85924,15.74,18.97,18.85
85925,15.74,18.97,18.85
85926,15.74,18.97,18.85
85927,15.74,18.97,18.85
85928,15.74,18.97,18.85
85929,15.74,18.97,18.85
85930,15.74,18.97,18.85
85931,15.74,18.97,18.85
85932,15.74,18.97,18.85
85933,15.74,18.97,18.85
85934,15.74,18.97,18.85
85935,15.74,18.97,18.85
85936,15.74,18.97,18.85
85937,15.74,18.97,18.85
85938,15.74,18.97,18.85
85939,15.74,18.97,18.85
85940,15.74,18.97,18.85
85941,15.74,18.97,18.85
85942,15.74,18.97,18.85
85943,15.74,18.97,18.85
85944,15.74,18.97,18.85
85945,15.74,18.97,18.85
85946,15.74,18.97,18.85
85947,15.74,18.97,18.85
85948,15.74,18.97,18.85
85949,15.74,18.97,18.85
85950,15.74,18.97,18.85
85951,15.74,18.97,18.85
85952,15.74,18.97,18.85
85953,15.74,18.97,18.85
85954,15.74,18.97,18.85
85955,15.74,18.97,18.85
85956,15.74,18.97,18.85
85957,15.74,18.97,18.85
85958,15.74,18.97,18.85
85959,15.74,18.97,18.85
85960,15.74,18.97,18.85
85961,15.74,18.97,18.85
85962,15.74,18.97,18.85
85963,15.74,18.97,18.85
85964,15.74,18.97,18.85
85965,15.74,18.97,18.85
85966,15.74,18.97,18.85
85967,15.74,18.97,18.85
85968,15.74,18.97,18.85
85969,15.74,18.97,18.85
85970,15.74,18.97,18.85
85971,15.74,18.97,18.85
85972,15.74,18.97,18.85
85973,15.74,18.97,18.85
85974,15.74,18.97,18.85
85975,15.74,18.97,18.85
85976,15.74,18.97,18.85
85977,15.74,18.97,18.85
85978,15.74,18.97,18.85
85979,15.74,18.97,18.85
85980,15.74,18.97,18.85
85981,15.74,18.97,18.85
85982,15.74,18.97,18.85
85983,15.74,18.97,18.85
85984,15.74,18.97,18.85
85985,15.74,18.97,18.85
85986,15.74,18.97,18.85
85987,15.74,18.97,18.85
85988,15.74,18.97,18.85
85989,15.74,18.97,18.85
85990,15.74,18.97,18.85
85991,15.74,18.97,18.85
85992,15.74,18.97,18.85
85993,15.74,18.97,18.85
85994,15.74,18.97,18.85
85995,15.74,18.97,18.85
85996,15.74,18.97,18.85
85997,15.74,18.97,18.85
85998,15.74,18.97,18.85
85999,15.74,18.97,18.85
86000,15.74,18.97,18.85
86001,15.74,18.97,18.85
86002,15.74,18.97,18.85
86003,15.74,18.97,18.85
86004,15.74,18.97,18.85
86005,15.74,18.97,18.85
86006,15.74,18.97,18.85
86007,15.74,18.97,18.85
86008,15.74,18.97,18.85
86009,15.74,18.97,18.85
86010,15.74,18.97,18.85
86011,15.74,18.97,18.85
86012,15.74,18.97,18.85
86013,15.74,18.97,18.85
86014,15.74,18.97,18.85
86015,15.74,18.97,18.85
86016,15.74,18.97,18.85
86017,15.74,18.97,18.85
86018,15.74,18.97,18.85
86019,15.74,18.97,18.85
86020,15.74,18.97,18.85
86021,15.74,18.97,18.85
86022,15.74,18.97,18.85
86023,15.74,18.97,18.85
86024,15.74,18.97,18.85
86025,15.74,18.97,18.85
86026,15.74,18.97,18.85
86027,15.74,18.97,18.85
86028,15.74,18.97,18.85
86029,15.74,18.97,18.85
86030,15.74,18.97,18.85
86031,15.74,18.97,18.85
86032,15.74,18.97,18.85
86033,15.74,18.97,18.85
86034,15.74,18.97,18.85
86035,15.74,18.97,18.85
86036,15.74,18.97,18.85
86037,15.74,18.97,18.85
86038,15.74,18.97,18.85
86039,15.74,18.97,18.85
86040,15.74,18.97,18.85
86041,15.74,18.97,18.85
86042,15.74,18.97,18.85
86043,15.74,18.97,18.85
86044,15.74,18.97,18.85
86045,15.74,18.97,18.85
86046,15.74,18.97,18.85
86047,15.74,18.97,18.85
86048,15.74,18.97,18.85
86049,15.74,18.97,18.85
86050,15.74,18.97,18.85
86051,15.74,18.97,18.85
86052,15.74,18.97,18.85
86053,15.74,18.97,18.85
86054,15.74,18.97,18.85
86055,15.74,18.97,18.85
86056,15.74,18.97,18.85
86057,15.74,18.97,18.85
86058,15.74,18.97,18.85
86059,15.74,18.97,18.85
86060,15.74,18.97,18.85
86061,15.74,18.97,18.85
86062,15.74,18.97,18.85
86063,15.74,18.97,18.85
86064,15.74,18.97,18.85
86065,15.74,18.97,18.85
86066,15.74,18.97,18.85
86067,15.74,18.97,18.85
86068,15.74,18.97,18.85
86069,15.74,18.97,18.85
86070,15.74,18.97,18.85
86071,15.74,18.97,18.85
86072,15.74,18.97,18.85
86073,15.74,18.97,18.85
86074,15.74,18.97,18.85
86075,15.74,18.97,18.85
86076,15.74,18.97,18.85
86077,15.74,18.97,18.85
86078,15.74,18.97,18.85
86079,15.74,18.97,18.85
86080,15.74,18.97,18.85
86081,15.74,18.97,18.85
86082,15.74,18.97,18.85
86083,15.74,18.97,18.85
86084,15.74,18.97,18.85
86085,15.74,18.97,18.85
86086,15.74,18.97,18.85
86087,15.74,18.97,18.85
86088,15.74,18.97,18.85
86089,15.74,18.97,18.85
86090,15.74,18.97,18.85
86091,15.74,18.97,18.85
86092,15.74,18.97,18.85
86093,15.74,18.97,18.85
86094,15.74,18.97,18.85
86095,15.74,18.97,18.85
86096,15.74,18.97,18.85
86097,15.74,18.97,18.85
86098,15.74,18.97,18.85
86099,15.74,18.97,18.85
86100,15.74,18.97,18.85
86101,15.74,18.97,18.85
86102,15.74,18.97,18.85
86103,15.74,18.97,18.85
86104,15.74,18.97,18.85
86105,15.74,18.97,18.85
86106,15.74,18.97,18.85
86107,15.74,18.97,18.85
86108,15.74,18.97,18.85
86109,15.74,18.97,18.85
86110,15.74,18.97,18.85
86111,15.74,18.97,18.85
86112,15.74,18.97,18.85
86113,15.74,18.97,18.85
86114,15.74,18.97,18.85
86115,15.74,18.97,18.85
86116,15.74,18.97,18.85
86117,15.74,18.97,18.85
86118,15.74,18.97,18.85
86119,15.74,18.97,18.85
86120,15.74,18.97,18.85
86121,15.74,18.97,18.85
86122,15.74,18.97,18.85
86123,15.74,18.97,18.85
86124,15.74,18.97,18.85
86125,15.74,18.97,18.85
86126,15.74,18.97,18.85
86127,15.74,18.97,18.85
86128,15.74,18.97,18.85
86129,15.74,18.97,18.85
86130,15.74,18.97,18.85
86131,15.74,18.97,18.85
86132,15.74,18.97,18.85
86133,15.74,18.97,18.85
86134,15.74,18.97,18.85
86135,15.74,18.97,18.85
86136,15.74,18.97,18.85
86137,15.74,18.97,18.85
86138,15.74,18.97,18.85
86139,15.74,18.97,18.85
86140,15.74,18.97,18.85
86141,15.74,18.97,18.85
86142,15.74,18.97,18.85
86143,15.74,18.97,18.85
86144,15.74,18.97,18.85
86145,15.74,18.97,18.85
86146,15.74,18.97,18.85
86147,15.74,18.97,18.85
86148,15.74,18.97,18.85
86149,15.74,18.97,18.85
86150,15.74,18.97,18.85
86151,15.74,18.97,18.85
86152,15.74,18.97,18.85
86153,15.74,18.97,18.85
86154,15.74,18.97,18.85
86155,15.74,18.97,18.85
86156,15.74,18.97,18.85
86157,15.74,18.97,18.85
86158,15.74,18.97,18.85
86159,15.74,18.97,20.55
86160,15.74,18.97,20.55
86161,15.74,18.97,20.55
86162,15.74,18.97,20.55
86163,15.74,18.97,20.55
86164,15.74,18.97,20.55
86165,15.74,18.97,20.55
86166,15.74,18.97,20.55
86167,15.74,18.97,20.55
86168,15.74,18.97,20.55
86169,15.74,18.97,20.55
86170,15.74,18.97,20.55
86171,15.74,18.97,20.55
86172,15.74,18.97,20.55
86173,15.74,18.97,20.55
86174,15.74,18.97,20.55
86175,15.74,18.97,20.55
86176,15.74,18.97,20.55
86177,15.74,18.97,20.55
86178,15.74,18.97,20.55
86179,15.74,18.97,20.55
86180,15.74,18.97,20.55
86181,15.74,18.97,20.55
86182,15.74,18.97,20.55
86183,15.74,18.97,20.55
86184,15.74,18.97,20.55
86185,15.74,18.97,20.55
86186,15.74,18.97,20.55
86187,15.74,18.97,20.55
86188,15.74,18.97,20.55
86189,15.74,18.97,20.55
86190,15.74,18.97,20.55
86191,15.74,18.97,20.55
86192,15.74,18.97,20.55
86193,15.74,18.97,20.55
86194,15.74,18.97,20.55
86195,15.74,18.97,20.55
86196,15.74,18.97,20.55
86197,15.74,18.97,20.55
86198,15.74,18.97,20.55
86199,15.74,18.97,20.55
86200,15.74,18.97,20.55
86201,15.74,18.97,20.55
86202,15.74,18.97,20.55
