time,lane_exit_A,lane_exit_B,lane_exit_C
74885,11.18,18.75,16.39
74886,11.1,18.75,16.39
74887,11.1,18.75,16.39
74888,11.1,18.75,16.39
74889,11.1,18.75,16.39
74890,11.1,18.75,16.39
74891,11.1,18.75,16.39
74892,11.1,18.75,16.39
74893,10.43,18.75,16.39
74894,10.43,17.72,16.39
74895,10.43,17.72,16.39
74896,10.43,17.72,16.39
74897,10.43,17.72,16.39
74898,10.31,17.72,16.39
74899,10.31,17.72,16.39
74900,10.31,17.72,16.39
74901,10.31,17.72,16.39
74902,11.1,17.72,16.39
74903,11.1,17.72,16.39
74904,11.1,17.72,16.39
74905,11.1,17.72,16.39
74906,10.13,17.72,16.39
74907,10.13,17.72,16.39
74908,10.13,17.72,16.39
74909,10.13,17.72,16.39
74910,10.13,17.72,16.39
74911,10.45,17.72,16.39
74912,10.45,17.72,16.39
74913,10.45,17.72,16.39
74914,10.45,17.72,16.39
74915,10.2,17.72,16.39
74916,10.2,17.72,16.39
74917,10.2,17.72,16.39
74918,10.2,17.72,16.39
74919,10.2,17.72,16.39
74920,10.2,17.72,16.39
74921,10.44,17.72,16.39
74922,10.44,17.72,16.39
74923,10.44,17.72,16.39
74924,10.44,17.72,16.39
74925,10.44,17.72,16.39
74926,10.44,17.72,16.39
74927,11.08,17.72,16.39
74928,11.08,17.72,16.39
74929,11.08,17.72,16.39
74930,11.08,17.72,16.39
74931,11.49,17.72,16.39
74932,11.49,17.72,16.39
74933,11.49,17.72,16.39
74934,11.49,17.72,16.39
74935,10.4,17.72,16.39
74936,10.4,17.72,16.39
74937,10.4,17.72,16.39
74938,9.91,17.72,16.39
74939,9.91,17.72,16.39
74940,9.91,17.72,16.39
74941,9.91,17.72,16.39
74942,10.72,17.72,16.39
74943,10.72,17.72,16.39
74944,10.72,17.72,16.39
74945,10.72,17.72,16.39
74946,10.72,17.72,16.39
74947,10.72,17.72,16.39
74948,10.72,17.72,15.43
74949,10.72,17.72,15.43
74950,10.25,17.72,15.43
74951,10.25,17.72,15.43
74952,10.25,17.72,15.43
74953,10.2,17.72,15.43
74954,10.2,17.72,15.43
74955,10.2,17.72,15.43
74956,10.2,17.72,15.43
74957,10.2,17.72,15.43
74958,10.2,17.72,15.43
74959,10.2,17.72,15.43
74960,10.2,17.72,15.43
74961,10.2,17.72,15.43
74962,10.2,17.72,15.43
74963,10.2,17.72,15.98
74964,10.2,17.72,15.98
74965,10.2,17.72,15.98
74966,10.2,17.72,16.12
74967,10.2,17.72,16.12
74968,10.2,17.72,16.12
74969,10.2,17.72,16.12
74970,10.2,17.72,15.13
74971,10.2,17.72,15.13
74972,10.2,17.72,15.13
74973,10.2,17.72,15.13
74974,10.2,17.72,15.13
74975,10.2,17.72,15.13
74976,10.2,17.72,15.13
74977,10.2,17.72,15.13
74978,10.2,17.72,15.13
74979,10.2,17.72,15.13
74980,10.2,17.72,15.13
74981,10.2,17.72,15.13
74982,10.2,17.72,15.13
74983,10.2,17.72,15.13
74984,10.2,17.72,15.13
74985,10.2,17.72,15.13
74986,10.2,17.72,15.13
74987,10.2,17.72,15.13
74988,10.2,17.72,15.13
74989,10.2,17.72,15.13
74990,10.2,17.72,15.13
74991,10.2,17.72,15.13
74992,10.2,17.72,15.13
74993,10.2,17.72,15.13
74994,10.2,17.72,15.13
74995,10.2,17.72,15.13
74996,10.2,17.72,15.13
74997,10.2,17.72,15.13
74998,10.2,17.72,15.13
74999,10.2,17.72,15.13
75000,10.2,17.72,15.13
75001,10.2,17.72,15.13
75002,10.2,17.72,15.13
75003,10.2,17.72,15.13
75004,10.2,17.72,15.13
75005,10.2,17.72,15.13
75006,10.2,17.72,15.13
75007,10.2,17.72,15.13
75008,10.2,17.72,15.13
75009,10.2,17.72,15.13
75010,10.2,17.72,15.13
75011,10.2,17.72,15.13
75012,10.2,17.72,15.13
75013,10.2,17.72,15.13
75014,10.2,17.72,15.13
75015,10.2,17.72,15.13
75016,16.42,17.72,15.13
75017,16.42,17.72,15.13
75018,16.42,17.72,15.13
75019,16.42,17.72,15.13
75020,16.42,17.72,15.13
75021,11.95,17.72,15.13
75022,11.95,17.72,15.13
75023,11.95,17.72,15.13
75024,11.95,17.72,15.13
75025,12.05,17.72,15.13
75026,12.05,17.72,15.13
75027,12.05,17.72,15.13
75028,12.05,17.72,15.13
75029,12.59,17.72,15.13
75030,12.59,17.72,15.13
75031,12.59,17.72,15.13
75032,12.59,17.72,22.25
75033,12.59,17.72,22.25
75034,12.59,17.72,22.25
75035,12.59,17.72,22.25
75036,12.59,17.72,22.25
75037,12.59,17.72,22.25
75038,12.59,17.72,22.25
75039,12.59,17.72,22.25
75040,12.59,17.72,22.25
75041,12.59,17.72,22.25
75042,12.59,17.72,22.25
75043,12.59,17.72,22.25
75044,12.59,17.72,22.25
75045,12.59,17.72,22.25
75046,12.59,17.72,22.25
75047,12.59,17.72,22.25
75048,12.59,17.72,22.25
75049,12.59,17.72,22.25
75050,12.59,17.72,22.25
75051,12.59,17.72,22.25
75052,12.59,17.72,22.25
75053,12.59,17.72,22.25
75054,12.59,17.72,22.25
75055,12.59,17.72,22.25
75056,12.59,17.72,22.25
75057,12.59,17.72,22.25
75058,12.59,17.72,22.25
75059,12.59,17.72,22.25
75060,12.59,17.72,22.25
75061,12.59,17.72,22.25
75062,12.59,17.72,22.25
75063,12.59,17.72,22.25
75064,12.59,17.72,22.25
75065,12.59,17.72,22.25
75066,12.59,17.72,22.25
75067,12.59,17.72,22.25
75068,12.59,17.72,22.25
75069,12.59,17.72,22.25
75070,12.59,17.72,22.25
75071,12.59,17.72,22.25
75072,12.59,17.72,22.25
75073,12.59,17.72,22.25
75074,12.59,17.72,22.25
75075,12.59,17.72,22.25
75076,12.59,17.72,22.25
75077,12.59,17.72,22.25
75078,12.59,17.72,22.25
75079,12.59,17.72,22.25
75080,12.59,17.72,22.25
75081,12.59,17.72,22.25
75082,12.59,17.72,22.25
75083,12.59,17.72,24.95
75084,12.59,17.72,24.95
75085,12.59,17.72,24.95
75086,12.59,17.72,24.95
75087,12.59,17.72,24.95
75088,12.59,17.72,24.95
75089,12.59,17.72,24.95
75090,12.59,17.72,24.95
75091,12.59,17.72,24.95
75092,12.59,17.72,24.95
75093,12.59,17.72,24.95
75094,12.59,17.72,24.95
75095,12.59,17.72,24.95
75096,12.59,17.72,24.95
75097,12.59,17.72,24.95
75098,12.59,17.72,24.95
75099,12.59,17.72,24.95
75100,12.59,17.72,24.95
75101,12.59,17.72,24.95
75102,12.59,17.72,24.95
75103,12.59,17.72,24.95
75104,12.59,17.72,24.95
75105,12.59,17.72,24.95
75106,12.59,17.72,24.95
75107,12.59,17.72,24.95
75108,12.59,17.72,24.95
75109,12.59,17.72,24.95
75110,12.59,17.72,24.95
75111,12.59,17.72,24.95
75112,12.59,17.72,24.95
75113,12.59,17.72,24.95
75114,12.59,17.72,24.95
75115,12.59,17.72,24.95
75116,12.59,17.72,24.95
75117,12.59,17.72,24.95
75118,12.59,17.72,24.95
75119,12.59,17.72,24.95
75120,12.59,17.72,24.95
75121,12.59,17.72,24.95
75122,12.59,17.72,24.95
75123,12.59,17.72,24.95
75124,12.59,17.72,24.95
75125,12.59,17.72,24.95
75126,12.59,17.72,24.95
75127,12.59,17.72,24.95
75128,12.59,17.72,24.95
75129,12.59,17.72,24.95
75130,12.59,17.72,24.95
75131,12.59,17.72,24.95
75132,12.59,17.72,24.95
75133,12.59,17.72,24.95
75134,12.59,17.72,24.95
75135,12.59,17.72,24.95
75136,12.59,17.72,24.95
75137,12.59,17.72,24.95
75138,12.59,17.72,24.95
75139,12.59,17.72,24.95
75140,12.59,17.72,24.95
75141,12.59,17.72,24.95
75142,12.59,17.72,24.95
75143,12.59,17.72,24.95
75144,12.59,17.72,24.95
75145,12.59,17.72,24.95
75146,12.59,17.72,24.95
75147,12.59,17.72,24.95
75148,12.59,17.72,24.95
75149,12.59,17.72,24.95
75150,12.59,17.72,24.95
75151,12.59,17.72,24.95
75152,12.59,17.72,24.95
75153,12.59,17.72,24.95
75154,12.59,17.72,24.95
75155,12.59,17.72,24.95
75156,12.59,17.72,24.95
75157,12.59,17.72,24.95
75158,12.59,17.72,24.95
75159,12.59,17.72,24.95
75160,12.59,17.72,24.95
75161,12.59,17.72,24.95
75162,12.59,17.72,24.95
75163,12.59,17.72,24.95
75164,12.59,17.72,24.95
75165,12.59,17.72,24.95
75166,12.59,17.72,24.95
75167,12.59,17.72,24.95
75168,12.59,17.72,24.95
75169,12.59,17.72,24.95
75170,12.59,17.72,24.95
75171,12.59,17.72,24.95
75172,12.59,17.72,24.95
75173,12.59,17.72,24.95
75174,12.59,17.72,24.95
75175,12.59,17.72,24.95
75176,12.59,17.72,24.95
75177,12.59,17.72,24.95
75178,12.59,17.72,24.95
75179,12.59,17.72,24.95
75180,12.59,17.72,24.95
75181,12.59,17.72,24.95
75182,12.59,17.72,24.95
75183,12.59,17.72,24.95
75184,12.59,17.72,24.95
75185,12.59,17.72,24.95
75186,12.59,17.72,24.95
75187,12.59,17.72,24.95
75188,12.59,17.72,24.95
75189,12.59,17.72,24.95
75190,12.59,17.72,24.95
75191,12.59,17.72,24.95
75192,12.59,17.72,24.95
75193,12.59,17.72,24.95
75194,12.59,17.72,24.95
75195,12.59,17.72,24.95
75196,12.59,17.72,24.95
75197,12.59,17.72,24.95
75198,12.59,17.72,24.95
75199,12.59,17.72,24.95
75200,12.59,17.72,24.95
75201,12.59,17.72,24.95
75202,12.59,17.72,24.95
75203,12.59,17.72,24.95
75204,12.59,17.72,24.95
75205,12.59,17.72,24.95
75206,12.59,17.72,24.95
75207,12.59,17.72,24.95
75208,12.59,17.72,24.95
75209,12.59,17.72,24.95
75210,12.59,17.72,24.95
75211,12.59,17.72,24.95
75212,12.59,17.72,24.95
75213,12.59,17.72,24.95
75214,12.59,17.72,24.95
75215,12.59,17.72,24.95
75216,12.59,17.72,24.95
75217,12.59,17.72,24.95
75218,12.59,17.72,24.95
75219,12.59,17.72,24.95
75220,12.59,17.72,24.95
75221,12.59,17.72,24.95
75222,12.59,17.72,24.95
75223,12.59,17.72,24.95
75224,12.59,17.72,24.95
75225,12.59,17.72,24.95
75226,12.59,17.72,24.95
75227,12.59,17.72,24.95
75228,12.59,17.72,24.95
75229,14.95,17.72,24.95
75230,14.95,17.72,24.95
75231,14.95,17.72,24.95
75232,13.27,17.72,24.95
75233,13.27,17.72,24.95
75234,13.27,17.72,24.95
75235,13.27,17.72,24.95
75236,13.27,17.72,24.95
75237,11.2,17.72,24.95
75238,11.2,17.72,24.95
75239,11.2,17.72,24.95
75240,11.2,17.72,24.95
75241,11.45,17.72,24.95
75242,11.45,17.72,24.95
75243,11.45,17.72,24.95
75244,11.45,17.72,24.95
75245,11.45,17.72,24.95
75246,11.45,17.72,24.95
75247,11.45,17.72,24.95
75248,11.48,17.72,24.95
75249,11.48,17.72,24.95
75250,11.48,17.72,24.95
75251,11.48,17.72,24.95
75252,11.48,17.72,24.95
75253,11.48,17.72,24.95
75254,11.48,17.72,24.95
75255,10.85,17.72,24.95
75256,10.85,17.72,24.95
75257,10.85,17.72,24.95
75258,10.85,17.72,24.95
75259,10.85,17.72,24.95
75260,10.85,17.72,24.95
75261,10.74,17.72,24.95
75262,10.74,17.72,24.95
75263,10.74,17.72,24.95
75264,10.74,17.72,24.95
75265,10.85,17.72,24.95
75266,10.85,17.72,24.95
75267,10.85,17.72,24.95
75268,10.85,17.72,24.95
75269,10.51,17.72,24.95
75270,10.51,17.72,24.95
75271,10.51,17.72,24.95
75272,10.51,17.72,24.95
75273,10.51,17.72,24.95
75274,10.51,17.72,24.95
75275,10.51,17.72,24.95
75276,10.51,17.72,24.95
75277,11.36,17.72,24.95
75278,11.36,17.72,24.95
75279,11.36,17.72,24.95
75280,11.36,17.72,24.95
75281,11.36,17.72,24.95
75282,11.36,17.72,24.95
75283,10.75,17.72,24.95
75284,10.75,17.72,24.95
75285,10.75,17.72,24.95
75286,11.14,17.72,24.95
75287,11.14,17.72,24.95
75288,11.14,17.72,24.95
75289,11.14,17.72,24.95
75290,11.14,17.72,24.95
75291,11.14,17.72,24.95
75292,10.95,17.72,24.95
75293,10.95,17.72,24.95
75294,10.95,17.72,24.95
75295,10.95,17.72,24.95
75296,10.95,17.72,24.95
75297,10.22,17.72,24.95
75298,10.22,17.72,24.95
75299,10.22,17.72,24.95
75300,10.22,17.72,24.95
75301,10.97,17.72,24.95
75302,10.97,17.72,24.95
75303,10.97,17.72,24.95
75304,10.97,17.72,24.95
75305,10.97,17.72,24.95
75306,10.97,17.72,24.95
75307,10.63,17.72,24.95
75308,10.63,17.72,24.95
75309,10.63,17.72,24.95
75310,11.42,17.72,24.95
75311,11.42,17.72,24.95
75312,11.42,17.72,24.95
75313,11.42,17.72,24.95
75314,9.67,17.72,24.95
75315,9.67,17.72,24.95
75316,9.67,17.72,24.95
75317,9.67,17.72,24.95
75318,9.67,17.72,24.95
75319,10.29,17.72,24.95
75320,10.29,17.72,24.95
75321,10.29,17.72,24.95
75322,10.29,17.72,24.95
75323,10.29,17.72,24.95
75324,10.29,17.72,24.95
75325,10.29,17.72,24.95
75326,10.29,17.72,24.95
75327,10.29,17.72,24.95
75328,10.29,17.72,24.95
75329,10.29,17.72,24.95
75330,10.29,17.72,24.95
75331,10.29,17.72,24.95
75332,10.29,17.72,24.95
75333,10.29,17.72,24.95
75334,10.29,17.72,24.95
75335,10.29,17.72,24.95
75336,10.29,17.72,24.95
75337,10.29,17.72,24.95
75338,10.29,17.72,24.95
75339,10.29,17.72,24.95
75340,10.29,17.72,24.95
75341,10.29,17.72,24.95
75342,10.29,17.72,24.95
75343,10.29,17.72,24.95
75344,10.29,17.72,24.95
75345,10.29,17.72,24.95
75346,10.29,17.72,24.95
75347,10.29,17.72,24.95
75348,10.29,17.72,24.95
75349,10.29,17.72,24.95
75350,10.29,17.72,24.95
75351,10.29,17.72,24.95
75352,10.29,17.72,24.95
75353,10.29,17.72,24.95
75354,10.29,17.72,24.95
75355,10.29,17.72,24.95
75356,10.29,17.72,24.95
75357,10.29,17.72,24.95
75358,10.29,17.72,24.95
75359,10.29,17.72,24.95
75360,10.29,17.72,24.95
75361,10.29,17.72,24.95
75362,10.29,17.72,24.95
75363,10.29,17.72,24.95
75364,10.29,17.72,24.95
75365,10.29,17.72,24.95
75366,15.6,17.72,24.95
75367,15.6,17.72,24.95
75368,15.6,17.72,24.95
75369,15.6,17.72,24.95
75370,12.28,17.72,24.95
75371,12.28,17.72,24.95
75372,12.28,17.72,24.95
75373,12.28,17.72,24.95
75374,12.28,17.72,16.17
75375,12.28,17.72,16.17
75376,12.28,17.72,16.17
75377,12.28,17.72,16.17
75378,12.28,17.72,16.17
75379,12.28,17.72,16.17
75380,12.28,17.72,16.17
75381,12.28,17.72,16.17
75382,12.28,17.72,16.17
75383,12.28,17.72,16.17
75384,12.28,17.72,16.17
75385,12.28,17.72,16.17
75386,12.28,17.72,16.17
75387,12.28,17.72,16.17
75388,12.28,17.72,16.17
75389,12.28,17.72,16.17
75390,12.28,17.72,16.17
75391,12.28,17.72,16.17
75392,12.28,17.72,16.17
75393,12.28,17.72,16.17
75394,12.28,17.72,16.17
75395,12.28,17.72,16.17
75396,12.28,17.72,16.17
75397,12.28,17.72,16.17
75398,12.28,17.72,16.17
75399,12.28,17.72,16.17
75400,12.28,17.72,16.17
75401,12.28,17.72,16.17
75402,12.28,17.72,16.17
75403,12.28,17.72,16.17
75404,12.28,17.72,16.17
75405,12.28,17.72,15.84
75406,12.28,17.72,15.84
75407,12.28,17.72,15.84
75408,12.28,17.72,15.84
75409,12.28,17.72,15.84
75410,12.28,17.72,15.84
75411,12.28,17.72,16.54
75412,12.28,17.72,16.54
75413,12.28,17.72,16.54
75414,12.28,17.72,16.54
75415,12.28,17.72,16.18
75416,12.28,17.72,16.18
75417,12.28,17.72,16.18
75418,12.28,17.72,16.18
75419,12.28,17.72,16.18
75420,12.28,17.72,16.18
75421,12.28,17.72,16.18
75422,12.28,17.72,16.18
75423,12.28,17.72,16.18
75424,12.28,17.72,16.18
75425,12.28,17.72,16.18
75426,12.28,17.72,16.18
75427,12.28,17.72,16.18
75428,12.28,17.72,16.18
75429,12.28,17.72,16.18
75430,12.28,17.72,16.18
75431,12.28,17.72,16.18
75432,12.28,17.72,16.18
75433,12.28,17.72,16.18
75434,12.28,17.72,16.18
75435,12.28,17.72,16.18
75436,12.28,17.72,16.18
75437,15.1,17.72,16.18
75438,15.1,17.72,16.18
75439,15.1,17.72,16.18
75440,13.59,17.72,16.18
75441,13.59,17.72,16.18
75442,13.59,17.72,16.18
75443,13.59,17.72,16.18
75444,13.59,17.72,16.18
75445,12.49,17.72,16.18
75446,12.49,17.72,16.18
75447,12.49,17.72,16.18
75448,12.49,17.72,16.18
75449,12.49,17.72,16.18
75450,12.49,17.72,16.18
75451,12.49,17.72,16.18
75452,12.49,17.72,16.18
75453,11.94,17.72,16.18
75454,11.94,17.72,16.18
75455,11.94,17.72,16.18
75456,11.94,17.72,16.18
75457,12.17,17.72,16.18
75458,12.17,17.72,16.18
75459,12.17,17.72,16.18
75460,12.17,17.72,16.18
75461,11.44,17.72,16.18
75462,11.44,17.72,16.18
75463,11.44,17.72,16.18
75464,11.44,17.72,16.18
75465,11.44,17.72,16.18
75466,12.25,17.72,16.18
75467,12.25,17.72,16.18
75468,12.25,17.72,16.18
75469,12.25,17.72,16.18
75470,10.86,17.72,16.18
75471,10.86,17.72,16.18
75472,10.86,17.72,16.18
75473,10.86,17.72,16.18
75474,10.5,17.72,16.18
75475,10.5,17.72,16.18
75476,10.5,17.72,16.18
75477,10.5,17.72,16.18
75478,10.5,17.72,16.18
75479,10.5,17.72,16.18
75480,10.5,17.72,16.18
75481,10.5,17.72,16.18
75482,10.5,17.72,16.18
75483,10.5,17.72,16.18
75484,10.5,17.72,16.18
75485,10.5,17.72,16.18
75486,10.5,17.72,16.18
75487,10.5,17.72,16.18
75488,10.5,17.72,16.18
75489,10.5,17.72,16.18
75490,10.5,17.72,16.18
75491,10.5,17.72,16.18
75492,10.5,17.72,16.18
75493,10.5,17.72,16.18
75494,10.5,17.72,16.18
75495,10.5,17.72,16.18
75496,10.5,17.72,16.18
75497,10.5,17.72,16.18
75498,10.5,17.72,16.18
75499,10.5,17.72,16.18
75500,10.5,17.72,16.18
75501,10.5,17.72,16.18
75502,10.5,17.72,16.18
75503,10.5,17.72,16.18
75504,10.5,17.72,16.18
75505,10.5,17.72,16.18
75506,10.5,17.72,16.18
75507,10.5,17.72,16.18
75508,10.5,17.72,16.18
75509,10.5,17.72,16.18
75510,10.5,17.72,16.18
75511,10.5,17.72,16.18
75512,10.5,17.72,16.18
75513,10.5,17.72,16.18
75514,10.5,17.72,16.18
75515,18.29,17.72,16.18
75516,18.29,17.72,16.18
75517,18.29,17.72,16.18
75518,18.29,17.72,16.18
75519,18.29,17.72,16.18
75520,18.29,17.72,16.18
75521,18.29,17.72,16.18
75522,18.29,17.72,16.18
75523,18.29,17.72,16.18
75524,18.29,17.72,16.18
75525,18.29,17.72,16.18
75526,18.29,17.72,16.18
75527,17.91,17.72,16.18
75528,17.91,17.72,16.18
75529,17.91,17.72,16.18
75530,17.91,17.72,16.18
75531,17.91,17.72,16.18
75532,17.91,17.72,16.18
75533,17.91,17.72,16.18
75534,17.91,17.72,16.18
75535,17.91,17.72,16.18
75536,17.91,17.72,16.18
75537,17.91,17.72,16.18
75538,17.91,17.72,16.18
75539,17.91,17.72,16.18
75540,17.91,17.72,16.18
75541,17.91,17.72,16.18
75542,17.91,17.72,16.18
75543,17.91,17.72,16.18
75544,17.91,17.72,16.18
75545,17.91,17.72,16.18
75546,17.91,17.72,16.18
75547,17.91,17.72,16.18
75548,17.91,17.72,16.18
75549,17.91,17.72,16.18
75550,17.91,17.72,16.18
75551,17.91,17.72,16.18
75552,17.91,17.72,16.18
75553,17.91,17.72,16.18
75554,17.91,17.72,16.18
75555,17.91,17.72,16.18
75556,17.91,17.72,16.18
75557,17.91,17.72,16.18
75558,17.91,17.72,16.18
75559,17.91,17.72,16.18
75560,17.91,17.72,16.18
75561,17.91,17.72,16.18
75562,17.91,17.72,16.18
75563,17.91,17.72,16.18
75564,17.91,17.72,16.18
75565,17.91,17.72,16.18
75566,17.91,17.72,16.18
75567,17.91,17.72,16.18
75568,17.91,17.72,16.18
75569,17.91,17.72,16.18
75570,17.91,17.72,16.18
75571,17.91,17.72,16.18
75572,17.91,17.72,16.18
75573,17.91,17.72,16.18
75574,17.91,17.72,16.18
75575,17.91,17.72,16.18
75576,17.91,17.72,16.18
75577,17.91,17.72,16.18
75578,17.91,17.72,16.18
75579,17.91,17.72,16.18
75580,17.91,17.72,16.18
75581,16.09,17.72,16.18
75582,16.09,17.72,16.18
75583,16.09,17.72,16.18
75584,16.09,17.72,16.18
75585,16.09,17.72,16.18
75586,16.09,17.72,16.18
75587,16.09,17.72,16.18
75588,16.09,17.72,16.18
75589,16.09,17.72,16.18
75590,16.09,17.72,16.18
75591,16.09,17.72,16.18
75592,16.09,17.72,16.18
75593,16.09,17.72,16.18
75594,16.09,17.72,16.18
75595,16.09,17.72,16.18
75596,16.09,17.72,16.18
75597,16.09,17.72,16.18
75598,16.09,17.72,16.18
75599,16.65,17.72,16.18
75600,16.65,17.72,16.18
75601,16.65,17.72,16.18
75602,16.65,17.72,16.18
75603,12.23,17.72,16.18
75604,12.23,17.72,16.18
75605,12.23,17.72,16.18
75606,12.23,17.72,16.18
75607,13.24,17.72,16.18
75608,13.24,17.72,16.18
75609,13.24,17.72,16.18
75610,13.24,17.72,16.18
75611,13.11,17.72,16.18
75612,13.11,17.72,16.18
75613,13.11,17.72,16.18
75614,13.11,17.72,16.18
75615,12.1,17.72,16.18
75616,12.1,17.72,16.18
75617,12.1,17.72,16.18
75618,12.1,17.72,16.18
75619,12.1,17.72,16.18
75620,12.1,17.72,16.18
75621,12.1,17.72,16.18
75622,12.1,17.72,16.18
75623,12.1,17.72,16.18
75624,12.1,17.72,16.18
75625,12.1,17.72,16.18
75626,12.1,17.72,16.18
75627,12.1,17.72,16.18
75628,12.1,17.72,16.18
75629,12.1,17.72,16.18
75630,12.1,17.72,16.18
75631,12.1,17.72,16.18
75632,12.1,17.72,16.18
75633,12.1,17.72,16.18
75634,12.1,17.72,16.18
75635,12.1,17.72,16.18
75636,12.1,17.72,16.18
75637,12.1,17.72,16.18
75638,12.1,17.72,16.18
75639,12.1,17.72,16.18
75640,22.63,17.72,16.18
75641,22.63,17.72,16.18
75642,22.63,17.72,16.18
75643,22.63,17.72,16.18
75644,22.63,17.72,16.18
75645,22.63,17.72,16.18
75646,22.63,17.72,16.18
75647,22.63,17.72,16.18
75648,22.63,17.72,16.18
75649,22.63,17.72,16.18
75650,22.63,17.72,16.18
75651,22.63,17.72,16.18
75652,22.63,17.72,16.18
75653,22.63,17.72,16.18
75654,22.63,17.72,16.18
75655,22.63,17.72,16.18
75656,22.63,17.72,16.18
75657,22.63,17.72,16.18
75658,22.63,17.72,16.18
75659,22.63,17.72,16.18
75660,22.63,17.72,16.18
75661,22.63,17.72,16.18
75662,22.63,17.72,16.18
75663,22.63,17.72,16.18
75664,22.63,17.72,16.18
75665,22.63,17.72,16.18
75666,22.63,17.72,16.18
75667,22.63,17.72,16.18
75668,22.63,17.72,16.18
75669,22.63,17.72,16.18
75670,22.63,17.72,16.18
75671,22.63,17.72,16.18
75672,22.63,17.72,16.18
75673,22.63,17.72,16.18
75674,22.63,17.72,16.18
75675,22.63,17.72,16.18
75676,22.63,17.72,16.18
75677,22.63,17.72,16.18
75678,22.63,17.72,16.18
75679,22.63,17.72,16.18
75680,22.63,17.72,16.18
75681,22.63,17.72,16.18
75682,22.63,17.72,16.18
75683,22.63,17.72,16.18
75684,22.63,17.72,16.18
75685,22.63,17.72,16.18
75686,22.63,17.72,16.18
75687,22.63,17.72,16.18
75688,22.63,17.72,16.18
75689,22.63,17.72,16.18
75690,22.63,17.72,16.18
75691,22.63,17.72,16.18
75692,22.63,17.72,16.18
75693,22.63,17.72,16.18
75694,22.63,17.72,16.18
75695,22.63,17.72,16.18
75696,22.63,17.72,16.18
75697,22.63,17.72,16.18
75698,22.63,17.72,16.18
75699,22.63,17.72,16.18
75700,22.63,18.09,16.18
75701,22.63,18.09,16.18
75702,22.63,18.09,16.18
75703,22.63,19.72,16.18
75704,22.63,19.72,16.18
75705,22.63,19.72,16.18
75706,22.63,19.72,16.18
75707,22.63,19.72,16.18
75708,22.63,19.72,16.18
75709,22.63,19.72,16.18
75710,22.63,19.72,16.18
75711,22.63,19.72,16.18
75712,22.63,19.5,16.18
75713,22.63,19.5,16.18
75714,22.63,19.5,16.18
75715,22.63,19.5,16.18
75716,22.63,19.5,16.18
75717,22.63,19.5,16.18
75718,22.63,19.5,16.18
75719,22.63,19.5,16.18
75720,22.63,19.5,16.18
75721,22.63,19.5,16.18
75722,22.63,19.5,16.18
75723,22.63,19.5,16.18
75724,22.63,19.5,16.18
75725,22.63,19.5,16.18
75726,22.63,19.5,16.18
75727,22.63,19.5,16.18
75728,22.63,19.5,16.18
75729,22.63,19.5,16.18
75730,22.63,18.34,16.18
75731,22.63,18.34,16.18
75732,22.63,18.34,16.18
75733,22.63,18.34,16.18
75734,22.63,18.34,16.18
75735,22.63,18.34,16.18
75736,22.63,18.34,16.18
75737,22.63,18.34,16.18
75738,22.63,18.34,16.18
75739,22.63,18.34,16.18
75740,22.63,18.34,16.18
75741,22.63,18.34,16.18
75742,22.63,18.34,16.18
75743,22.63,18.34,16.18
75744,22.63,18.34,16.18
75745,22.63,18.34,16.18
75746,22.63,18.34,16.18
75747,22.63,18.34,16.18
75748,22.63,18.34,16.18
75749,22.63,18.34,16.18
75750,22.63,18.34,16.18
75751,22.63,18.34,16.18
75752,22.63,18.34,16.18
75753,22.63,18.34,16.18
75754,22.63,18.34,16.18
75755,22.63,18.34,16.18
75756,22.63,18.34,16.18
75757,22.63,18.34,16.18
75758,22.63,18.34,16.18
75759,22.63,18.34,16.18
75760,22.63,18.34,16.18
75761,22.63,18.34,16.18
75762,22.63,18.34,16.18
75763,22.63,18.34,16.18
75764,22.63,18.34,16.18
75765,22.63,18.34,16.18
75766,22.63,18.34,16.18
75767,22.63,18.34,16.18
75768,22.63,18.34,16.18
75769,22.63,18.34,16.18
75770,22.63,18.34,16.18
75771,22.63,18.34,16.18
75772,22.63,18.34,16.18
75773,22.63,18.34,16.18
75774,22.63,18.34,16.18
75775,22.63,18.34,16.18
75776,19.1,18.34,16.18
75777,19.1,18.34,16.18
75778,19.1,18.34,16.18
75779,19.1,18.34,16.18
75780,19.1,18.34,16.18
75781,19.1,18.34,16.18
75782,19.1,18.34,16.18
75783,19.1,18.34,16.18
75784,19.1,18.34,16.18
75785,19.1,18.34,16.18
75786,19.1,18.34,16.18
75787,19.1,18.34,16.18
75788,19.1,18.34,16.18
75789,19.1,18.34,16.18
75790,19.1,18.34,16.18
75791,19.1,18.34,16.18
75792,19.1,18.34,16.18
75793,19.1,18.34,16.18
75794,19.1,18.34,16.18
75795,19.1,18.34,13.55
75796,19.1,18.34,13.55
75797,19.1,18.34,13.55
75798,19.1,18.34,13.55
75799,19.1,18.34,11.48
75800,19.1,18.34,11.48
75801,19.1,18.34,11.48
75802,19.1,18.34,11.48
75803,19.1,18.34,12.06
75804,19.1,18.34,12.06
75805,19.1,18.34,12.06
75806,19.1,18.34,12.06
75807,19.1,18.34,12.06
75808,19.1,18.34,12.06
75809,19.1,18.34,12.06
75810,19.1,18.34,12.48
75811,19.1,18.34,12.48
75812,19.1,18.34,12.48
75813,19.1,18.34,12.48
75814,19.1,18.34,12.48
75815,19.1,18.34,12.48
