time,lane_exit_A,lane_exit_B
72313,17.78,13.56
72314,17.78,13.56
72315,17.78,13.56
72316,17.78,13.56
72317,17.78,13.56
72318,17.78,13.56
72319,17.78,13.56
72320,17.78,13.56
72321,17.78,13.56
72322,17.78,13.56
72323,17.78,13.56
72324,17.78,13.56
72325,17.78,13.56
72326,17.78,13.56
72327,17.78,13.56
72328,17.78,13.56
72329,17.78,13.56
72330,17.78,13.56
72331,17.78,13.56
72332,17.78,13.56
72333,17.78,13.56
72334,17.78,13.56
72335,17.78,13.56
72336,17.78,13.56
72337,17.78,13.56
72338,17.78,13.56
72339,17.78,13.56
72340,17.78,13.56
72341,17.78,13.56
72342,17.78,13.56
72343,17.78,13.56
72344,17.78,13.56
72345,17.78,13.56
72346,17.78,13.56
72347,17.78,13.56
72348,17.78,13.56
72349,17.78,13.56
72350,17.78,13.56
72351,17.78,13.56
72352,17.78,13.56
72353,17.78,13.56
72354,17.78,13.56
72355,17.78,13.56
72356,17.78,13.56
72357,17.78,13.56
72358,17.78,13.56
72359,17.78,13.56
72360,17.78,13.56
72361,17.78,13.56
72362,17.78,13.56
72363,17.78,13.56
72364,17.78,13.56
72365,17.78,13.56
72366,17.78,13.56
72367,17.78,13.56
72368,17.78,13.56
72369,17.78,13.56
72370,17.78,13.56
72371,17.78,13.56
72372,17.78,13.56
72373,17.78,13.56
72374,17.78,13.56
72375,17.78,13.56
72376,17.78,13.56
72377,17.78,13.56
72378,17.78,13.56
72379,17.78,13.56
72380,17.78,13.56
72381,17.78,13.56
72382,17.78,13.56
72383,17.78,13.56
72384,17.78,13.56
72385,17.78,13.56
72386,17.78,13.56
72387,17.78,13.56
72388,17.78,13.56
72389,17.78,13.56
72390,17.78,13.56
72391,17.78,13.56
72392,17.78,13.56
72393,17.78,13.56
72394,17.78,11.65
72395,17.78,11.65
72396,17.78,11.65
72397,17.78,11.65
72398,17.78,11.65
72399,17.78,11.65
72400,17.78,11.8
72401,17.78,11.8
72402,17.78,11.8
72403,17.78,11.8
72404,17.78,11.8
72405,17.78,11.8
72406,17.78,12.18
72407,17.78,12.18
72408,17.78,12.18
72409,17.78,12.18
72410,17.78,12.18
72411,17.78,12.18
72412,17.78,12.6
72413,17.78,12.6
72414,17.78,12.6
72415,17.78,12.6
72416,17.78,12.6
72417,17.78,12.6
72418,17.78,12.6
72419,17.78,12.6
72420,17.78,12.6
72421,17.78,12.6
72422,17.78,12.6
72423,17.78,12.6
72424,17.78,12.6
72425,17.78,12.6
72426,17.78,12.6
72427,17.78,12.6
72428,17.78,12.6
72429,17.78,12.6
72430,17.78,12.6
72431,17.78,12.6
72432,17.78,12.6
72433,17.78,12.6
72434,17.78,12.6
72435,17.78,12.6
72436,17.78,12.6
72437,17.78,12.6
72438,17.78,12.6
72439,17.78,12.6
72440,17.78,12.6
72441,17.78,12.6
72442,17.78,12.6
72443,17.78,12.6
72444,17.78,12.6
72445,17.78,12.6
72446,17.78,12.6
72447,17.78,12.6
72448,17.78,12.6
72449,17.78,12.6
72450,17.78,12.6
72451,17.78,12.6
72452,17.78,12.6
72453,17.78,12.6
72454,17.78,12.6
72455,17.78,12.6
72456,17.78,12.6
72457,17.78,12.6
72458,17.78,12.6
72459,17.78,12.6
72460,17.78,12.6
72461,17.78,12.6
72462,17.78,12.6
72463,17.78,12.6
72464,17.78,12.6
72465,17.78,12.6
72466,17.78,12.6
72467,17.78,12.6
72468,17.78,12.6
72469,17.78,12.6
72470,17.78,12.6
72471,17.78,12.6
72472,17.78,12.6
72473,17.78,12.6
72474,17.78,12.6
72475,17.78,12.6
72476,17.78,12.6
72477,17.78,12.6
72478,17.78,12.6
72479,17.78,12.6
72480,17.78,12.6
72481,17.78,12.6
72482,17.78,12.6
72483,17.78,12.6
72484,17.78,12.6
72485,17.78,12.6
72486,17.78,12.6
72487,17.78,12.6
72488,17.78,12.6
72489,17.78,12.6
72490,17.78,12.6
72491,17.78,12.6
72492,17.78,12.6
72493,17.78,12.6
72494,17.78,12.6
72495,17.78,12.6
72496,17.78,12.6
72497,17.78,12.6
72498,17.78,12.6
72499,17.78,12.6
72500,17.78,12.6
72501,17.78,12.6
72502,17.78,12.6
72503,17.78,12.6
72504,17.78,12.6
72505,17.78,12.6
72506,17.78,12.6
72507,17.78,12.6
72508,17.78,12.6
72509,17.78,12.6
72510,17.78,12.6
72511,17.78,12.6
72512,17.78,12.6
72513,17.78,12.6
72514,17.78,12.6
72515,17.78,12.6
72516,17.78,12.6
72517,17.78,12.6
72518,17.78,12.6
72519,17.78,12.6
72520,17.78,12.6
72521,17.78,12.6
72522,17.78,12.6
72523,17.78,12.6
72524,20.01,12.6
72525,20.01,12.6
72526,20.01,12.6
72527,20.01,12.6
72528,20.01,12.6
72529,20.01,12.6
72530,20.01,12.6
72531,20.01,12.6
72532,20.01,12.6
72533,20.01,12.6
72534,20.01,12.6
72535,20.01,12.6
72536,20.01,12.6
72537,20.01,12.6
72538,20.01,12.6
72539,20.01,12.6
72540,20.01,12.6
72541,20.01,12.6
72542,20.01,12.6
72543,20.01,12.6
72544,20.01,12.6
72545,20.01,12.6
72546,20.01,12.6
72547,20.01,12.6
72548,20.01,12.6
72549,20.01,12.6
72550,20.01,12.6
72551,20.01,12.6
72552,20.01,12.6
72553,20.01,12.6
72554,20.01,12.6
72555,20.01,12.6
72556,20.01,12.6
72557,20.01,12.6
72558,20.01,12.6
72559,20.01,12.6
72560,20.01,12.6
72561,20.01,12.6
72562,20.01,12.6
72563,20.01,12.6
72564,20.01,12.6
72565,20.01,12.6
72566,20.01,12.6
72567,20.01,12.6
72568,20.01,12.6
72569,20.01,12.6
72570,20.01,12.6
72571,20.01,12.6
72572,20.01,12.6
72573,20.01,12.6
72574,20.01,12.6
72575,20.01,12.6
72576,20.01,12.6
72577,20.01,12.6
72578,20.01,12.6
72579,20.01,12.6
72580,20.01,12.6
72581,20.01,12.6
72582,20.01,12.6
72583,20.01,12.6
72584,20.01,12.6
72585,20.01,12.6
72586,20.01,12.6
72587,20.01,12.6
72588,20.01,12.6
72589,20.01,12.6
72590,20.01,12.6
72591,20.01,12.6
72592,20.01,12.6
72593,20.01,12.6
72594,20.01,12.6
72595,20.01,12.6
72596,20.01,12.6
72597,20.01,12.6
72598,20.01,12.6
72599,20.01,12.6
72600,20.01,12.6
72601,19.83,12.6
72602,19.83,12.6
72603,19.83,12.6
72604,19.83,12.6
72605,19.83,12.6
72606,19.83,12.6
72607,19.83,12.6
72608,19.83,12.6
72609,19.83,12.6
72610,19.83,12.6
72611,19.83,12.6
72612,19.83,12.6
72613,19.83,12.6
72614,19.83,12.6
72615,19.83,12.6
72616,19.83,12.6
72617,19.83,12.6
72618,19.83,12.6
72619,19.83,12.6
72620,19.83,12.6
72621,19.83,12.6
72622,19.83,12.6
72623,19.83,12.6
72624,19.83,12.6
72625,19.83,12.6
72626,19.83,12.6
72627,19.83,12.6
72628,19.83,12.6
72629,19.83,12.6
72630,19.83,12.6
72631,19.83,12.6
72632,19.83,12.6
72633,19.83,12.6
72634,19.83,12.6
72635,19.83,12.6
72636,19.83,12.6
72637,19.83,12.6
72638,19.83,12.6
72639,19.83,12.6
72640,19.83,12.6
72641,19.83,12.6
72642,19.83,12.6
72643,19.83,12.6
72644,19.83,11.84
72645,19.83,11.84
72646,19.83,11.84
72647,19.83,11.84
72648,19.83,11.84
72649,19.83,12.06
72650,19.83,12.06
72651,19.83,12.06
72652,19.83,12.06
72653,19.83,12.53
72654,19.83,12.53
72655,19.83,12.53
72656,19.83,12.53
72657,19.83,12.53
72658,19.83,12.47
72659,19.83,12.47
72660,19.83,12.47
72661,19.83,12.47
72662,19.83,12.47
72663,19.83,12.77
72664,19.83,12.77
72665,19.83,12.77
72666,19.83,12.77
72667,19.83,12.77
72668,19.83,12.77
72669,19.83,12.77
72670,19.83,12.77
72671,19.83,12.77
72672,19.83,12.77
72673,19.83,12.77
72674,19.83,12.77
72675,19.83,12.77
72676,19.83,12.77
72677,19.83,12.77
72678,19.83,12.77
72679,19.83,12.77
72680,19.83,12.77
72681,19.83,12.77
72682,19.83,12.77
72683,19.83,12.77
72684,19.83,12.77
72685,19.83,12.77
72686,19.83,12.77
72687,19.83,12.77
72688,19.83,12.77
72689,19.83,12.77
72690,19.83,12.77
72691,19.83,12.77
72692,19.83,12.77
72693,19.83,12.77
72694,19.83,12.77
72695,19.83,12.77
72696,19.83,12.77
72697,19.83,12.58
72698,19.83,12.58
72699,19.83,12.58
72700,19.83,12.58
72701,19.83,12.58
72702,19.83,12.58
72703,19.83,12.58
72704,19.83,12.58
72705,19.83,12.58
72706,19.79,12.58
72707,19.79,12.58
72708,19.79,12.58
72709,19.79,12.58
72710,19.79,12.58
72711,19.79,12.58
72712,19.79,12.58
72713,19.79,12.58
72714,19.79,12.58
72715,19.79,12.58
72716,19.79,12.58
72717,19.79,12.58
72718,19.79,12.58
72719,19.79,12.58
72720,19.79,12.58
72721,19.79,12.58
72722,19.79,12.58
72723,19.79,12.58
72724,19.79,12.58
72725,19.79,12.58
72726,19.79,12.58
72727,19.79,12.58
72728,19.79,12.58
72729,19.79,12.58
72730,19.79,12.58
72731,19.79,12.58
72732,19.79,12.58
72733,19.79,12.58
72734,19.79,12.58
72735,19.79,12.58
72736,19.79,12.58
72737,19.79,12.58
72738,19.79,12.58
72739,19.79,12.58
72740,19.79,12.58
72741,19.79,12.58
72742,19.79,12.58
72743,19.79,12.58
72744,19.79,12.58
72745,19.79,12.58
72746,19.79,12.58
72747,19.79,12.58
72748,19.79,12.58
72749,19.79,12.58
72750,19.79,12.58
72751,19.79,12.58
72752,19.79,12.58
72753,19.79,12.58
72754,19.79,12.58
72755,19.79,12.58
72756,19.79,12.58
72757,19.79,12.58
72758,19.79,12.58
72759,19.79,12.58
72760,19.79,12.58
72761,19.79,12.58
72762,19.79,12.58
72763,19.79,12.58
72764,19.79,12.58
72765,19.79,12.58
72766,19.79,12.58
72767,19.79,12.58
72768,19.79,12.58
72769,19.79,12.58
72770,19.79,11.64
72771,19.79,11.64
72772,19.79,11.64
72773,19.79,11.64
72774,19.79,12.01
72775,19.79,12.01
72776,19.79,12.01
72777,19.79,12.01
72778,19.79,12.01
72779,19.79,12.01
72780,19.79,12.01
72781,19.79,12.01
72782,19.79,12.01
72783,19.79,12.01
72784,19.79,12.01
72785,19.79,12.01
72786,19.79,12.01
72787,19.79,12.01
72788,19.79,12.01
72789,19.79,12.01
72790,19.79,12.01
72791,19.79,12.01
72792,19.79,12.01
72793,19.79,12.01
72794,19.79,12.01
72795,19.79,12.01
72796,19.79,12.01
72797,19.79,12.01
72798,19.79,12.01
72799,19.79,12.01
72800,19.79,12.01
72801,19.79,12.01
72802,19.79,12.01
72803,19.79,12.01
72804,19.79,12.01
72805,19.79,12.01
72806,19.79,12.01
72807,19.79,12.01
72808,19.79,12.01
72809,19.79,12.01
72810,19.79,12.01
72811,19.79,12.01
72812,19.79,12.01
72813,19.79,12.01
72814,19.79,12.01
72815,19.79,12.01
72816,19.79,12.01
72817,19.79,12.01
72818,19.79,12.01
72819,19.79,12.01
72820,19.79,12.01
72821,19.79,12.01
72822,19.79,12.01
72823,19.79,12.01
72824,19.79,12.01
72825,19.79,12.01
72826,19.79,12.01
72827,19.79,12.01
72828,19.79,12.01
72829,19.79,12.01
72830,19.79,12.01
72831,19.79,12.01
72832,19.79,12.01
72833,19.79,12.01
72834,19.79,12.01
72835,19.79,12.01
72836,19.79,12.01
72837,19.79,12.01
72838,19.79,12.01
72839,19.79,12.01
72840,19.79,12.01
72841,19.79,12.01
72842,19.79,12.01
72843,19.79,12.01
72844,19.79,12.01
72845,19.79,12.01
72846,19.79,12.01
72847,19.79,12.01
72848,19.79,12.01
72849,19.79,12.01
72850,19.79,12.01
72851,19.79,12.01
72852,19.79,12.01
72853,19.79,12.01
72854,19.79,12.01
72855,19.79,12.01
72856,19.79,12.01
72857,19.79,12.01
72858,19.79,12.01
72859,19.79,12.01
72860,19.79,12.01
72861,19.79,12.01
72862,19.79,12.01
72863,19.79,12.01
72864,19.79,12.01
72865,19.79,12.01
72866,19.79,12.01
72867,19.79,12.01
72868,19.79,12.01
72869,19.79,12.01
72870,19.79,12.01
72871,19.79,12.01
72872,19.79,12.01
72873,19.79,12.01
72874,19.79,12.01
72875,19.79,12.01
72876,19.79,12.01
72877,19.79,12.01
72878,19.79,12.01
72879,19.79,12.01
72880,19.79,12.01
72881,19.79,12.01
72882,19.79,12.01
72883,19.79,12.01
72884,19.79,12.01
72885,19.79,12.01
72886,19.79,12.01
72887,19.79,12.01
72888,19.79,12.01
72889,19.79,12.01
72890,19.79,12.01
72891,19.79,12.01
72892,19.79,12.01
72893,19.79,12.01
72894,19.79,12.01
72895,19.79,12.01
72896,19.79,12.01
72897,19.79,12.01
72898,19.79,12.01
72899,19.79,12.01
72900,19.79,12.01
72901,19.79,12.01
72902,19.79,12.01
72903,19.79,12.01
72904,19.79,12.01
72905,19.79,12.01
72906,19.79,12.01
72907,19.79,12.01
72908,19.79,12.01
72909,19.79,12.01
72910,19.79,12.01
72911,19.79,12.01
72912,19.79,12.01
72913,19.79,12.01
72914,19.79,12.01
72915,19.79,12.01
72916,19.79,12.01
72917,19.79,12.01
72918,19.79,12.01
72919,19.79,12.01
72920,19.79,12.01
72921,19.79,12.01
72922,19.79,12.01
72923,19.79,12.01
72924,19.79,12.01
72925,19.79,12.01
72926,19.79,12.01
72927,19.79,12.01
72928,19.79,12.01
72929,19.79,12.01
72930,19.79,12.01
72931,19.79,12.01
72932,19.79,12.01
72933,19.79,12.01
72934,19.79,12.01
72935,19.79,12.01
72936,19.79,12.01
72937,19.79,12.01
72938,19.79,12.01
72939,19.79,12.01
72940,19.79,12.01
72941,19.79,12.01
72942,19.79,12.01
72943,19.79,12.01
72944,19.79,12.01
72945,19.79,12.01
72946,19.79,12.01
72947,19.79,12.01
72948,19.79,12.01
72949,19.79,12.01
72950,19.79,12.01
72951,19.79,12.01
72952,19.79,12.01
72953,19.79,12.01
72954,19.79,12.01
72955,19.79,12.01
72956,19.79,12.01
72957,19.79,12.01
72958,19.79,12.01
72959,19.79,12.01
72960,19.79,12.01
72961,19.79,12.01
72962,19.79,12.01
72963,19.79,12.01
72964,19.79,12.01
72965,19.79,12.01
72966,19.79,12.01
72967,19.79,12.01
72968,19.79,12.01
72969,19.79,12.01
72970,19.79,12.01
72971,19.79,12.01
72972,19.79,12.01
72973,19.79,12.01
72974,19.79,12.01
72975,19.79,12.01
72976,19.79,12.01
72977,19.79,12.01
72978,19.79,12.01
72979,19.79,12.01
72980,19.79,12.01
72981,19.79,12.01
72982,19.79,12.01
72983,19.79,12.01
72984,19.79,12.01
72985,19.79,12.01
72986,19.79,12.01
72987,19.79,12.01
72988,19.79,12.01
72989,19.79,12.01
72990,19.79,12.01
72991,19.79,12.01
72992,19.79,12.01
72993,19.79,12.01
72994,19.79,12.01
72995,19.79,12.01
72996,19.79,12.01
72997,19.79,12.01
72998,19.79,12.01
72999,19.79,12.01
73000,19.79,12.01
73001,19.79,12.01
73002,19.79,12.01
73003,19.79,12.01
73004,19.79,12.01
73005,19.79,12.01
73006,19.79,12.01
73007,19.79,12.01
73008,19.79,12.01
73009,19.79,12.01
73010,19.79,12.01
73011,19.79,12.01
73012,19.79,12.01
73013,19.79,12.01
73014,19.79,12.01
73015,19.79,12.01
73016,19.79,12.01
73017,19.79,12.01
73018,19.79,12.01
73019,19.79,12.01
73020,19.79,12.01
73021,19.79,12.01
73022,19.79,12.01
73023,19.79,12.01
73024,19.79,12.01
73025,19.79,12.01
73026,19.79,12.01
73027,19.79,12.01
73028,19.79,12.01
73029,19.79,12.01
73030,19.79,12.01
73031,19.79,12.01
73032,19.79,12.01
73033,19.79,12.01
73034,19.79,12.01
73035,19.79,12.01
73036,19.79,12.01
73037,19.79,12.01
73038,19.79,12.01
73039,19.79,12.01
73040,19.79,12.01
73041,19.79,12.01
73042,19.79,12.01
73043,19.79,12.01
73044,19.79,12.01
73045,19.79,12.01
73046,19.79,12.01
73047,19.79,12.01
73048,19.79,12.01
73049,19.79,12.01
73050,19.79,12.01
73051,19.79,12.01
73052,19.79,12.01
73053,19.79,12.01
73054,19.79,12.01
73055,19.79,12.01
73056,19.79,12.01
73057,19.79,12.01
73058,19.79,12.01
73059,19.79,12.01
73060,19.79,12.01
73061,19.79,12.01
73062,19.79,12.01
73063,19.79,12.01
73064,19.79,12.01
73065,19.79,12.01
73066,19.79,12.01
73067,19.79,12.01
73068,19.79,12.01
73069,19.79,12.01
73070,19.79,12.01
73071,19.79,12.01
73072,19.79,12.01
73073,19.79,12.01
73074,19.79,12.01
73075,19.79,12.01
73076,19.79,12.01
73077,19.79,12.01
73078,19.79,12.01
73079,19.79,12.01
73080,19.79,12.01
73081,19.79,12.01
73082,19.79,12.01
73083,19.79,12.01
73084,19.79,12.01
73085,19.79,12.01
73086,19.79,12.01
73087,19.79,12.01
73088,19.79,12.01
73089,19.79,12.01
73090,19.79,12.01
73091,19.79,12.01
73092,19.79,12.01
73093,19.79,12.01
73094,19.79,12.01
73095,19.79,12.01
73096,19.79,12.01
73097,19.79,12.01
73098,19.79,12.01
73099,19.79,12.01
73100,19.79,12.01
73101,19.79,12.01
73102,19.79,12.01
73103,19.79,12.01
73104,19.79,12.01
73105,19.79,9.33
73106,19.79,9.33
73107,19.79,9.33
73108,19.79,9.33
73109,19.79,9.33
73110,19.79,9.71
73111,19.79,9.71
73112,19.79,9.71
73113,19.79,9.71
73114,19.79,9.71
73115,19.79,10.83
73116,19.79,10.83
73117,19.79,10.83
73118,19.79,10.83
73119,19.79,10.51
73120,19.79,10.51
73121,19.79,10.51
73122,19.79,10.51
73123,19.79,10.9
73124,19.79,10.9
73125,19.79,10.9
73126,19.79,10.9
73127,19.79,11.12
73128,19.79,11.12
73129,19.79,11.12
73130,19.79,11.12
73131,19.79,11.12
73132,19.79,11.12
73133,19.79,10.31
73134,19.79,10.31
73135,19.79,10.31
73136,19.79,10.31
73137,19.79,10.31
73138,19.79,10.41
73139,19.79,10.41
73140,19.79,10.41
73141,19.79,10.41
73142,19.79,10.11
73143,19.79,10.11
73144,19.79,10.11
73145,19.79,9.9
73146,19.79,9.9
73147,19.79,9.9
73148,19.79,9.9
73149,19.79,9.9
73150,19.79,9.9
73151,19.79,9.9
73152,14.48,10.53
73153,14.48,10.53
73154,14.48,10.53
73155,14.48,10.53
73156,14.43,10.09
73157,14.43,10.09
73158,14.43,10.09
73159,14.43,10.09
73160,14.43,10.61
73161,14.43,10.61
73162,14.43,10.61
73163,14.43,10.61
73164,14.43,10.61
73165,14.43,10.31
73166,14.43,10.31
73167,14.43,10.31
73168,14.43,10.31
73169,14.43,10.31
73170,14.43,10.31
73171,14.43,10.31
73172,14.43,9.85
73173,14.43,9.85
73174,14.43,9.85
73175,14.43,9.85
73176,14.43,9.49
73177,14.43,9.49
73178,14.43,9.49
73179,14.43,9.49
73180,14.43,9.49
73181,14.43,9.49
73182,14.43,9.78
73183,14.43,9.78
73184,14.43,9.78
73185,14.43,9.78
73186,14.43,10.19
73187,14.43,10.19
73188,14.43,10.19
73189,14.43,10.19
73190,14.43,10.19
73191,14.43,10.19
73192,14.43,10.36
73193,14.43,10.36
73194,14.43,10.36
73195,14.43,10.36
73196,14.43,10.96
73197,14.43,10.96
73198,14.43,10.96
73199,14.43,10.96
73200,14.43,10.05
73201,14.43,10.05
73202,14.43,10.05
73203,14.43,10.05
73204,14.43,9.28
73205,14.43,9.28
73206,14.43,9.28
73207,14.43,9.28
73208,14.43,9.38
73209,14.43,9.38
73210,14.43,9.38
73211,14.43,9.38
73212,14.43,9.38
73213,14.43,10.18
73214,14.43,10.18
73215,14.43,10.18
73216,14.43,10.71
73217,14.43,10.71
73218,14.43,10.71
73219,14.43,10.71
73220,14.43,10.71
73221,14.43,10.71
73222,14.43,9.83
73223,14.43,9.83
73224,14.43,9.83
73225,14.43,9.83
73226,14.43,9.83
73227,14.43,9.83
73228,14.43,9.83
73229,14.43,9.83
73230,14.43,9.83
73231,14.43,9.83
73232,14.43,9.83
73233,14.43,9.83
73234,14.43,17.33
73235,14.43,17.33
73236,14.43,17.33
73237,14.43,17.33
73238,14.43,17.33
73239,14.43,17.33
73240,14.43,17.33
73241,14.43,17.33
73242,14.43,17.33
73243,14.43,17.33
73244,14.43,17.33
73245,14.43,17.33
73246,14.43,17.33
73247,14.43,17.33
73248,14.43,17.33
73249,14.43,17.33
73250,14.43,17.33
73251,14.43,17.33
73252,14.43,17.33
73253,14.43,17.33
73254,14.43,17.33
73255,14.43,17.33
73256,14.43,17.33
73257,14.43,17.33
73258,14.43,17.33
73259,14.43,17.33
73260,14.43,17.33
73261,14.43,17.33
73262,14.43,17.33
73263,14.43,17.33
73264,14.43,17.33
73265,14.43,17.33
73266,14.43,17.33
73267,14.43,17.33
73268,14.43,17.33
73269,14.43,17.33
73270,14.43,17.33
73271,14.43,17.33
73272,14.43,17.33
73273,14.43,17.33
73274,14.43,17.33
73275,14.43,17.33
73276,14.43,17.33
73277,14.43,17.33
73278,14.43,17.33
73279,14.43,17.33
73280,14.43,17.33
73281,14.43,17.33
73282,14.43,17.33
73283,14.43,17.33
73284,14.43,17.33
73285,14.43,17.33
73286,14.43,17.33
73287,14.43,17.33
73288,14.43,17.33
73289,14.43,17.33
73290,14.43,17.33
73291,14.43,17.33
73292,14.43,17.33
73293,14.43,17.33
73294,14.43,17.33
73295,18.44,17.33
73296,18.44,17.33
73297,18.44,17.33
73298,18.44,17.33
73299,18.44,17.33
73300,18.44,17.33
73301,18.44,17.33
73302,18.44,17.33
73303,18.44,17.33
73304,18.44,17.33
73305,18.44,17.33
73306,18.44,17.33
73307,18.44,17.33
73308,18.44,17.33
73309,18.44,17.33
73310,18.44,17.33
73311,18.44,17.33
73312,18.44,17.33
73313,18.44,17.33
73314,18.44,17.33
73315,18.44,17.33
73316,18.44,17.33
73317,18.44,17.33
73318,18.44,17.33
73319,18.44,17.33
73320,18.44,17.33
73321,18.44,17.33
73322,18.44,17.33
73323,18.44,17.33
73324,18.44,17.33
73325,18.44,17.33
73326,18.44,17.33
73327,18.44,17.33
73328,18.44,17.33
73329,18.44,17.33
73330,18.44,17.33
73331,18.44,17.33
73332,18.44,17.33
73333,18.44,17.33
73334,18.44,17.33
73335,18.44,17.33
73336,18.44,17.33
73337,18.44,17.33
73338,18.44,17.33
73339,18.44,17.33
73340,18.44,17.33
73341,18.44,17.33
73342,18.44,17.33
73343,18.44,17.33
73344,18.44,17.33
73345,18.44,17.33
73346,18.44,17.33
73347,18.44,17.33
73348,18.44,17.33
73349,18.44,17.33
73350,18.44,17.33
73351,18.44,17.33
73352,18.44,17.33
73353,18.44,17.33
73354,18.44,17.33
73355,18.44,17.33
73356,18.44,17.33
73357,18.44,17.33
73358,17.13,17.33
73359,17.13,17.33
73360,17.13,17.33
73361,17.13,17.33
73362,17.13,17.33
73363,17.13,17.33
73364,17.13,17.33
73365,17.13,17.33
73366,17.13,17.33
73367,17.13,17.33
73368,17.13,17.33
73369,17.13,17.33
73370,17.13,17.33
73371,17.13,17.33
73372,17.13,17.33
73373,17.13,17.33
73374,17.13,17.33
73375,17.13,17.33
73376,17.13,17.33
73377,17.13,17.33
73378,17.13,17.33
73379,17.13,17.33
73380,17.13,17.33
73381,17.13,17.33
73382,17.13,17.33
73383,17.13,17.33
73384,17.13,17.33
73385,17.13,17.33
73386,17.13,17.33
73387,17.13,17.33
73388,17.13,17.33
73389,17.13,17.33
73390,17.13,17.33
73391,17.13,17.33
73392,17.13,17.33
73393,17.13,17.33
73394,17.13,17.33
73395,17.13,17.33
73396,17.13,17.33
73397,17.13,17.33
73398,17.13,17.33
73399,17.13,17.33
73400,17.13,17.33
73401,17.13,17.33
73402,17.13,17.33
73403,17.13,17.33
73404,17.13,17.33
73405,17.13,17.33
73406,17.13,17.33
73407,17.13,17.33
73408,17.13,17.33
73409,17.13,17.33
73410,17.13,17.33
73411,17.13,17.33
73412,17.13,17.33
73413,17.13,17.33
73414,17.13,17.33
73415,17.13,17.33
73416,17.13,17.33
73417,17.13,17.33
73418,17.13,17.33
73419,17.13,17.33
73420,17.13,17.33
73421,17.13,17.33
73422,17.13,17.33
73423,17.13,17.33
73424,17.13,17.33
73425,17.13,17.33
73426,17.13,17.33
73427,17.13,17.33
73428,17.13,17.33
73429,17.13,17.33
73430,17.13,17.33
73431,17.13,17.33
73432,17.13,17.33
73433,17.13,17.33
73434,17.13,17.33
73435,17.13,17.33
73436,17.13,17.33
73437,17.13,17.33
73438,17.13,17.33
73439,17.13,17.33
73440,17.13,17.33
73441,17.13,17.33
73442,17.13,17.33
73443,17.13,17.33
73444,17.13,17.33
73445,17.13,17.33
73446,17.13,17.33
73447,17.13,17.33
73448,17.13,17.33
73449,17.13,17.33
73450,17.13,17.33
73451,17.13,17.33
73452,17.13,17.33
73453,17.13,17.33
73454,17.13,17.33
73455,17.13,17.33
73456,17.13,17.33
73457,17.13,17.33
73458,17.13,17.33
73459,17.13,17.33
73460,17.13,17.33
73461,17.13,17.33
73462,17.13,17.33
73463,17.13,17.33
73464,17.13,17.33
73465,17.13,17.33
73466,17.13,17.33
73467,16.64,17.33
73468,16.64,17.33
73469,16.64,17.33
73470,16.64,17.33
73471,16.64,17.33
73472,16.64,17.33
73473,16.64,17.33
73474,16.64,13.05
73475,16.64,13.05
73476,16.64,13.05
73477,16.64,13.05
73478,16.64,13.05
73479,16.64,13.05
73480,16.64,13.05
73481,16.64,13.68
73482,16.64,13.68
73483,16.64,13.68
73484,16.64,13.68
73485,16.64,13.47
73486,16.64,13.47
73487,16.64,13.47
73488,16.64,13.47
73489,16.64,13.47
73490,16.64,13.47
73491,16.64,13.47
73492,16.64,13.47
73493,16.64,13.47
73494,16.64,13.47
73495,16.64,13.47
73496,16.64,13.47
73497,16.64,13.47
73498,16.64,13.47
73499,16.64,13.47
73500,16.64,13.47
73501,16.64,13.47
73502,16.64,13.47
73503,16.64,13.47
73504,16.64,13.47
73505,16.64,13.47
73506,16.64,13.47
73507,16.64,13.47
73508,16.64,13.47
73509,16.64,13.47
73510,16.64,13.47
73511,16.64,13.47
73512,16.64,13.47
73513,16.64,13.47
73514,16.64,13.47
73515,16.64,13.47
73516,16.64,13.47
73517,16.64,13.47
73518,16.64,13.47
73519,16.64,13.47
73520,16.64,13.47
73521,16.64,13.47
73522,16.64,13.47
73523,16.64,13.47
73524,16.64,13.47
73525,16.64,13.47
73526,16.64,13.47
73527,16.64,13.47
73528,16.64,13.47
73529,16.64,13.47
73530,16.64,13.47
73531,16.64,13.47
73532,16.64,13.47
73533,16.64,13.47
73534,16.64,13.47
73535,16.64,13.47
73536,16.64,13.47
73537,16.64,13.47
73538,16.64,13.47
73539,16.64,13.47
73540,16.64,13.47
73541,16.64,13.47
73542,16.64,13.47
73543,16.64,13.47
73544,16.64,13.47
73545,16.64,13.47
73546,16.64,13.47
73547,16.64,13.47
73548,16.64,13.47
73549,16.64,13.47
73550,16.64,13.47
73551,16.64,13.47
73552,16.64,13.47
73553,16.64,13.47
73554,16.64,13.47
73555,16.64,13.47
73556,17.86,13.47
73557,17.86,13.47
73558,17.86,13.47
