time,lane_exit_A,lane_exit_B,lane_exit_D
73257,0.29,1.65,14.76
73258,0.29,1.65,14.76
73259,0.29,1.65,14.64
73260,0.29,1.65,14.64
73261,0.29,1.65,14.64
73262,0.29,1.65,14.64
73263,0.29,1.65,14.64
73264,0.29,1.65,15.09
73265,0.29,1.49,15.09
73266,0.29,1.49,15.09
73267,0.29,1.49,15.7
73268,0.29,1.49,15.7
73269,0.29,1.49,15.7
73270,0.29,1.49,15.7
73271,0.29,1.49,15.7
73272,0.29,1.49,15.7
73273,0.29,1.49,15.7
73274,0.29,2.04,15.7
73275,0.29,2.04,15.1
73276,0.29,2.04,15.1
73277,0.29,2.04,15.1
73278,0.29,2.04,14.87
73279,0.29,2.04,14.87
73280,0.29,2.04,14.87
73281,0.29,2.04,14.87
73282,0.29,2.04,14.87
73283,0.29,2.04,14.87
73284,0.29,1.94,14.85
73285,0.29,1.94,14.85
73286,0.29,1.94,14.85
73287,0.29,1.94,14.85
73288,0.29,1.94,14.85
73289,0.29,1.94,14.85
73290,0.29,1.94,14.85
73291,0.29,1.94,14.85
73292,0.29,1.94,14.85
73293,0.29,1.94,14.85
73294,0.29,0.71,14.85
73295,0.29,0.71,14.85
73296,0.29,0.71,14.85
73297,0.29,0.71,14.85
73298,0.29,0.71,14.85
73299,0.29,0.71,14.85
73300,0.29,0.71,14.85
73301,0.29,0.71,14.85
73302,0.29,0.71,14.85
73303,0.29,0.71,14.85
73304,0.29,0.71,14.85
73305,0.29,0.71,14.85
73306,0.29,0.71,14.85
73307,0.29,0.71,14.85
73308,0.29,0.87,14.85
73309,0.29,0.87,14.85
73310,0.29,0.87,14.85
73311,0.29,0.87,14.85
73312,0.29,0.87,14.85
73313,0.29,0.87,14.85
73314,0.29,0.87,14.85
73315,0.29,0.87,14.85
73316,0.29,0.87,14.85
73317,0.29,0.87,14.85
73318,0.29,0.87,14.85
73319,0.29,0.87,14.85
73320,0.29,0.87,14.85
73321,0.29,0.87,14.85
73322,0.29,0.87,14.85
73323,0.29,0.87,14.85
73324,0.29,0.87,14.85
73325,0.29,0.87,14.85
73326,0.29,0.87,14.85
73327,0.29,0.87,14.85
73328,0.29,0.87,14.85
73329,0.29,0.87,14.85
73330,0.29,0.33,14.85
73331,0.29,0.33,14.85
73332,0.29,0.33,14.85
73333,0.29,0.33,14.85
73334,0.29,0.33,14.85
73335,0.29,0.33,14.85
73336,0.29,0.33,14.85
73337,0.29,0.33,14.85
73338,0.29,0.33,14.85
73339,0.29,0.33,14.85
73340,0.29,0.33,14.85
73341,0.29,0.33,14.85
73342,0.29,0.33,14.85
73343,0.29,0.33,14.85
73344,0.29,0.33,14.85
73345,0.29,0.33,14.85
73346,0.29,0.33,14.85
73347,0.29,0.33,14.85
73348,0.29,0.33,14.85
73349,0.29,0.33,14.85
73350,0.29,0.33,14.85
73351,0.29,0.33,14.85
73352,0.29,0.33,14.85
73353,0.29,0.33,14.85
73354,0.29,0.33,14.85
73355,0.29,0.33,14.85
73356,0.29,0.33,14.85
73357,0.29,0.33,14.85
73358,0.29,0.33,14.85
73359,0.29,0.33,14.85
73360,0.29,0.33,14.85
73361,0.29,0.33,14.85
73362,0.29,0.33,14.85
73363,0.29,0.33,14.85
73364,0.29,0.33,14.85
73365,0.29,0.33,14.85
73366,0.29,0.33,14.85
73367,0.29,0.33,14.85
73368,0.29,0.33,14.85
73369,0.29,0.33,14.85
73370,0.29,0.33,14.85
73371,0.29,0.33,14.85
73372,0.29,0.33,14.85
73373,0.29,0.33,14.85
73374,0.29,0.33,14.85
73375,0.29,0.33,14.85
73376,0.29,0.33,14.85
73377,0.29,0.33,14.85
73378,0.29,0.33,14.85
73379,0.29,0.33,14.85
73380,0.29,0.33,14.85
73381,0.29,0.33,14.85
73382,0.29,0.33,14.85
73383,0.29,0.33,14.85
73384,0.29,0.33,14.85
73385,0.29,0.33,14.85
73386,0.29,0.33,14.85
73387,0.29,0.33,14.85
73388,0.29,0.33,14.85
73389,0.29,0.33,14.85
73390,0.29,0.33,14.85
73391,0.29,0.33,14.85
73392,0.29,0.33,14.85
73393,0.29,0.33,14.85
73394,0.29,0.33,14.85
73395,0.29,0.33,14.85
73396,0.29,0.33,14.85
73397,0.29,0.33,14.85
73398,0.29,0.33,14.85
73399,0.29,0.33,14.85
73400,0.29,0.33,14.85
73401,0.29,0.33,14.85
73402,0.29,0.33,14.85
73403,0.29,0.33,14.85
73404,0.29,0.33,14.85
73405,0.29,0.33,14.85
73406,0.29,0.33,14.85
73407,0.29,0.33,14.85
73408,0.29,0.33,14.85
73409,0.29,0.33,14.85
73410,0.29,0.33,14.85
73411,0.29,0.33,14.85
73412,0.29,0.33,14.85
73413,0.29,0.33,14.85
73414,0.29,0.33,14.85
73415,0.29,0.33,14.85
73416,0.29,0.33,14.85
73417,0.29,0.33,14.85
73418,0.29,0.33,14.85
73419,0.29,0.33,14.85
73420,0.29,0.33,14.85
73421,0.29,0.33,14.85
73422,0.29,0.33,14.85
73423,0.29,0.33,14.85
73424,0.29,0.33,14.85
73425,0.29,0.33,14.85
73426,0.29,0.33,14.85
73427,0.29,0.33,14.85
73428,0.29,0.33,14.85
73429,0.29,0.33,14.85
73430,0.29,0.33,14.85
73431,0.29,0.33,14.85
73432,0.29,0.33,14.85
73433,0.29,0.33,14.85
73434,0.29,0.33,14.85
73435,0.29,0.33,14.85
73436,0.29,0.33,14.85
73437,0.29,0.33,14.85
73438,0.29,0.33,14.85
73439,0.29,0.33,14.85
73440,0.29,0.33,14.85
73441,0.29,0.33,14.85
73442,0.29,0.33,14.85
73443,0.29,0.33,14.85
73444,0.29,0.33,14.85
73445,0.29,0.33,14.85
73446,0.29,0.33,14.85
73447,0.29,0.33,14.85
73448,0.29,0.33,14.85
73449,0.29,0.33,14.85
73450,0.29,0.33,14.85
73451,0.29,0.33,14.85
73452,0.29,0.33,14.85
73453,0.29,0.33,14.85
73454,0.29,0.33,14.85
73455,0.29,0.33,14.85
73456,0.29,0.33,14.85
73457,0.29,0.33,14.85
73458,0.29,0.33,14.85
73459,0.29,0.33,14.85
73460,0.29,0.33,14.85
73461,0.29,0.33,14.85
73462,0.29,0.33,14.85
73463,0.29,0.33,14.85
73464,0.29,0.33,14.85
73465,0.29,0.33,14.85
73466,0.29,0.33,14.85
73467,0.29,0.33,14.85
73468,0.29,0.33,14.85
73469,0.29,0.33,14.85
73470,0.29,0.33,14.85
73471,0.29,0.33,14.85
73472,0.29,0.33,14.85
73473,0.29,0.33,14.85
73474,0.29,0.33,14.85
73475,0.29,0.33,14.85
73476,0.29,0.33,14.85
73477,0.29,0.33,14.85
73478,0.29,0.33,14.85
73479,0.29,0.33,14.85
73480,0.29,0.33,14.85
73481,0.29,0.33,14.85
73482,0.29,0.33,14.85
73483,0.29,0.33,14.85
73484,0.29,0.33,14.85
73485,0.29,0.33,14.85
73486,0.29,0.33,14.85
73487,0.29,0.33,14.85
73488,0.29,0.33,14.85
73489,0.29,0.33,14.85
73490,0.29,0.33,14.85
73491,0.29,0.33,14.85
73492,0.29,0.33,14.85
73493,0.29,0.33,14.85
73494,0.29,0.33,14.85
73495,0.29,0.33,14.85
73496,0.29,0.33,14.85
73497,0.29,0.33,14.85
73498,0.29,0.33,14.85
73499,0.29,0.33,14.85
73500,0.29,0.33,14.85
73501,0.29,0.33,14.85
73502,0.29,0.33,14.85
73503,0.29,0.33,14.85
73504,0.29,0.33,14.85
73505,0.29,0.33,14.85
73506,0.29,0.33,14.85
73507,0.29,0.33,14.85
73508,0.29,0.33,14.85
73509,0.29,0.33,14.85
73510,0.29,0.33,14.85
73511,0.29,0.33,14.85
73512,0.29,0.33,14.85
73513,0.29,0.33,14.85
73514,0.29,0.33,14.85
73515,0.29,0.33,14.85
73516,0.29,0.33,14.85
73517,0.29,0.33,14.85
73518,0.29,0.33,14.85
73519,0.29,0.33,14.85
73520,0.29,0.33,14.85
73521,0.29,0.33,14.85
73522,0.29,0.33,14.85
73523,0.29,0.33,14.85
73524,0.29,0.33,14.85
73525,0.29,0.33,14.85
73526,0.29,0.33,14.85
73527,0.29,0.33,14.85
73528,0.29,0.33,14.85
73529,0.29,0.33,14.85
73530,0.29,0.33,14.85
73531,0.29,0.33,14.85
73532,0.29,0.33,14.85
73533,0.29,0.33,14.85
73534,0.29,0.33,14.85
73535,0.29,0.33,14.85
73536,0.29,0.33,20.89
73537,0.29,0.33,20.89
73538,0.29,0.33,20.89
73539,0.29,0.33,20.61
73540,0.29,0.33,20.61
73541,0.29,0.33,20.61
73542,0.29,0.33,20.61
73543,0.29,0.33,20.61
73544,0.29,0.33,20.61
73545,0.29,0.33,20.61
73546,0.29,0.33,20.61
73547,0.29,0.33,20.61
73548,0.29,0.33,20.61
73549,0.29,0.33,20.61
73550,0.29,0.33,20.61
73551,0.29,0.33,20.61
73552,0.29,0.33,20.61
73553,0.29,0.33,20.61
73554,0.29,0.33,20.61
73555,0.29,0.33,20.61
73556,0.29,0.33,20.61
73557,0.29,0.33,20.61
73558,0.29,0.33,20.61
73559,0.29,0.33,20.61
73560,0.29,0.33,16.16
73561,0.29,0.33,16.16
73562,0.29,0.33,16.16
73563,0.29,0.33,16.29
73564,0.29,0.33,16.29
73565,0.29,0.33,16.29
73566,0.29,0.33,16.29
73567,0.29,0.33,15.98
73568,0.29,0.33,15.98
73569,0.29,0.33,15.98
73570,0.29,0.33,15.98
73571,0.29,0.33,16.84
73572,0.29,0.33,16.84
73573,0.29,0.33,16.84
73574,0.29,0.33,16.84
73575,0.29,0.33,16.51
73576,0.29,0.33,16.51
73577,0.29,0.33,16.51
73578,0.29,0.33,16.51
73579,0.29,0.33,15.89
73580,0.29,0.33,15.89
73581,0.29,0.33,15.89
73582,0.29,0.33,15.89
73583,0.29,0.33,15.89
73584,0.29,0.33,15.61
73585,0.29,0.33,15.61
73586,0.29,0.33,15.61
73587,0.29,0.33,15.61
73588,0.29,0.33,15.61
73589,0.29,0.33,15.61
73590,0.29,0.33,15.61
73591,0.29,0.33,15.61
73592,0.29,0.33,15.61
73593,0.29,0.33,15.61
73594,0.29,0.33,15.61
73595,0.29,0.33,15.61
73596,0.29,0.33,15.61
73597,0.29,0.33,15.61
73598,0.29,0.33,15.61
73599,0.29,0.33,15.61
73600,0.29,0.33,13.99
73601,0.29,0.33,13.99
73602,0.29,0.33,13.99
73603,0.29,0.33,13.99
73604,0.29,0.33,14.59
73605,0.29,0.33,14.59
73606,0.29,0.33,14.59
73607,0.29,0.33,14.59
73608,0.29,0.33,14.59
73609,0.29,0.33,13.9
73610,0.29,0.33,13.9
73611,0.29,0.33,13.9
73612,0.29,0.32,14.02
73613,0.29,0.32,14.02
73614,0.29,0.32,14.02
73615,0.29,0.32,14.02
73616,0.29,0.32,14.02
73617,0.29,0.32,14.82
73618,0.29,0.32,14.82
73619,0.29,0.32,14.82
73620,0.29,0.32,14.03
73621,0.29,0.32,14.03
73622,0.29,0.32,14.03
73623,0.29,0.32,14.03
73624,0.29,0.32,14.23
73625,0.29,0.32,14.23
73626,0.29,0.32,14.23
73627,0.29,0.32,14.23
73628,0.29,0.32,14.23
73629,0.29,0.32,14.23
73630,0.29,0.32,14.23
73631,0.29,0.32,17.4
73632,0.29,0.32,17.4
73633,0.29,0.32,17.4
73634,0.29,0.32,17.4
73635,0.29,0.32,17.4
73636,0.29,0.53,17.33
73637,0.29,0.53,17.33
73638,0.29,0.53,17.33
73639,0.29,0.53,17.33
73640,0.29,0.53,16.59
73641,0.29,0.53,16.59
73642,0.29,0.53,16.59
73643,0.29,0.53,16.59
73644,0.29,0.53,16.59
73645,0.29,0.53,16.59
73646,0.29,0.53,16.59
73647,0.29,0.53,16.59
73648,0.29,0.53,16.59
73649,0.29,0.53,16.59
73650,0.29,0.53,16.59
73651,0.29,0.53,16.59
73652,0.29,0.53,16.59
73653,0.29,0.53,16.59
73654,0.29,0.53,16.59
73655,0.29,0.48,16.59
73656,0.29,0.48,16.59
73657,0.29,0.48,16.59
73658,0.29,0.48,16.59
73659,0.29,0.48,16.59
73660,0.29,0.48,16.59
73661,0.29,0.48,16.59
73662,0.29,0.48,16.59
73663,0.29,0.48,16.59
73664,0.29,0.48,14.92
73665,0.29,0.48,14.92
73666,0.29,0.48,14.92
73667,0.29,0.48,14.92
73668,0.29,0.48,14.92
73669,0.29,0.48,14.92
73670,0.29,0.48,15.1
73671,0.29,0.48,15.1
73672,0.29,0.48,15.1
73673,0.29,0.66,15.1
73674,0.29,0.66,14.17
73675,0.29,0.66,14.17
73676,0.29,0.66,14.17
73677,0.29,0.66,14.17
73678,0.29,0.66,14.17
73679,0.29,0.66,14.17
73680,0.29,0.66,14.17
73681,0.29,0.66,14.17
73682,0.29,0.66,16.73
73683,0.29,0.66,16.73
73684,0.29,0.66,16.73
73685,0.29,0.66,16.73
73686,0.29,0.66,17.15
73687,0.29,0.66,17.15
73688,0.29,0.66,17.15
73689,0.29,0.66,17.15
73690,0.29,0.66,17.15
73691,0.29,0.72,17.39
73692,0.29,0.72,17.39
73693,0.29,0.72,17.39
73694,0.29,0.72,17.39
73695,0.29,0.72,17.39
73696,0.29,0.72,16.52
73697,0.29,0.72,16.52
73698,0.29,0.72,16.52
73699,0.29,0.72,16.52
73700,0.29,0.72,16.52
73701,0.29,0.72,16.52
73702,0.29,0.72,16.52
73703,0.29,0.72,16.52
73704,0.29,0.72,16.52
73705,0.29,0.72,16.52
73706,0.29,0.72,16.52
73707,0.29,0.72,16.52
73708,0.29,0.8,16.52
73709,0.29,0.8,16.52
73710,0.29,0.8,16.52
73711,0.29,0.8,16.52
73712,0.29,0.8,16.52
73713,0.29,0.8,16.52
73714,0.29,0.8,16.52
73715,0.29,0.8,16.52
73716,0.29,0.8,16.52
73717,0.29,0.8,16.52
73718,0.29,0.8,16.52
73719,0.29,0.8,16.52
73720,0.29,0.8,16.52
73721,0.29,0.8,16.52
73722,0.29,0.79,16.52
73723,0.29,0.79,16.52
73724,0.29,0.79,16.52
73725,0.29,0.79,16.52
73726,0.29,0.79,16.52
73727,0.29,0.79,16.52
73728,0.29,0.79,16.52
73729,0.29,0.79,18.36
73730,0.29,0.79,18.36
73731,0.29,0.79,18.36
73732,0.29,0.79,18.36
73733,0.29,0.79,18.36
73734,0.29,0.79,18.36
73735,0.29,0.79,18.36
73736,0.29,0.79,18.36
73737,0.29,0.79,18.36
73738,0.29,0.73,18.36
73739,0.29,0.73,18.36
73740,0.29,0.73,18.36
73741,0.29,0.73,18.36
73742,0.29,0.73,18.36
73743,0.29,0.73,18.36
73744,0.29,0.73,18.36
73745,0.29,0.73,18.36
73746,0.29,0.73,15.05
73747,0.29,0.73,15.05
73748,0.29,0.73,15.05
73749,0.29,0.73,15.05
73750,0.29,0.73,15.05
73751,0.29,0.73,15.14
73752,0.29,0.73,15.14
73753,0.29,0.89,15.14
73754,0.29,0.89,15.14
73755,0.29,0.89,15.14
73756,0.29,0.89,14.92
73757,0.29,0.89,14.92
73758,0.29,0.89,14.92
73759,0.29,0.89,14.92
73760,0.29,0.89,14.92
73761,0.29,0.89,15.08
73762,0.29,0.89,15.08
73763,0.29,0.89,15.08
73764,0.29,0.89,15.08
73765,0.29,0.89,15.08
73766,0.29,0.89,14.92
73767,0.29,0.89,14.92
73768,0.29,0.89,14.92
73769,0.29,0.89,14.92
73770,0.29,0.89,15.2
73771,0.29,0.68,15.2
73772,0.29,0.68,15.2
73773,0.29,0.68,15.2
73774,0.29,0.68,14.63
73775,0.29,0.68,14.63
73776,0.29,0.68,14.63
73777,0.29,0.68,14.63
73778,0.29,0.68,15.41
73779,0.29,0.68,15.41
73780,0.29,0.68,15.41
73781,0.29,0.68,15.41
73782,0.29,0.68,15.41
73783,0.29,0.68,15.41
73784,0.29,0.68,15.41
73785,0.29,0.68,15.41
73786,0.29,0.68,15.41
73787,0.29,0.68,15.41
73788,0.29,0.68,15.41
73789,0.29,0.68,15.41
73790,0.29,0.68,15.41
73791,0.29,0.68,15.41
73792,0.29,0.68,15.41
73793,0.29,0.68,15.41
73794,0.29,0.68,15.41
73795,0.29,0.68,15.41
73796,0.29,0.68,15.41
73797,0.29,0.68,15.41
73798,0.29,0.68,15.41
73799,0.29,0.68,15.41
73800,0.29,0.68,15.41
73801,0.29,0.68,15.41
73802,0.29,0.68,15.41
73803,0.29,0.68,15.41
73804,0.29,0.68,15.41
73805,0.29,0.68,15.41
73806,0.29,0.68,15.41
73807,0.29,0.68,15.41
73808,0.29,0.68,15.41
73809,0.29,0.68,15.41
73810,0.29,0.68,15.41
73811,0.29,0.68,15.41
73812,0.29,0.68,15.41
73813,0.29,0.68,15.41
73814,0.29,0.68,15.41
73815,0.29,0.68,15.41
73816,0.29,0.68,15.41
73817,0.29,0.68,15.41
73818,0.29,0.68,15.41
73819,0.29,0.68,15.41
73820,0.29,0.68,15.41
73821,0.29,0.68,15.41
73822,0.29,0.68,15.41
73823,0.29,0.68,15.41
73824,0.29,0.68,16.18
73825,0.29,0.68,16.18
73826,0.29,0.68,16.18
73827,0.29,0.68,16.18
73828,0.29,0.68,16.18
73829,0.29,0.68,15.52
73830,0.29,0.68,15.52
73831,0.29,0.68,15.52
73832,0.29,0.68,15.47
73833,0.29,0.68,15.47
73834,0.29,0.68,15.47
73835,0.29,0.68,15.47
73836,0.29,0.68,16.86
73837,0.29,0.68,16.86
73838,0.29,0.68,16.86
73839,0.29,0.68,16.86
73840,0.29,0.68,16.86
73841,0.29,0.68,16.86
73842,0.29,0.68,16.86
73843,0.29,0.68,16.86
73844,0.29,0.68,16.86
73845,0.29,0.68,16.86
73846,0.29,0.68,16.86
73847,0.29,0.68,16.86
73848,0.29,0.68,16.86
73849,0.29,0.68,16.86
73850,0.29,0.68,16.86
73851,0.29,0.68,16.86
73852,0.29,0.68,16.86
73853,0.29,0.68,16.86
73854,0.29,0.68,16.86
73855,0.29,0.68,16.86
73856,0.29,0.68,16.86
73857,0.29,0.68,18.47
73858,0.29,0.68,18.47
73859,0.29,0.68,18.47
73860,0.29,0.68,18.47
73861,0.29,0.68,18.2
73862,0.29,0.68,18.2
73863,0.29,0.68,18.2
73864,0.29,0.68,18.2
73865,0.29,0.68,18.2
73866,0.29,0.68,18.2
73867,0.29,0.68,18.2
73868,0.29,0.68,17.54
73869,0.29,0.68,17.54
73870,0.29,0.68,17.54
73871,0.29,0.68,17.54
73872,0.29,0.68,18.01
73873,0.29,0.68,18.01
73874,0.29,0.68,18.01
73875,0.29,0.68,18.01
73876,0.29,0.68,18.01
73877,0.29,0.68,18.01
73878,0.29,0.68,18.01
73879,0.29,0.68,18.01
73880,0.29,0.68,19.47
73881,0.29,0.68,19.47
73882,0.29,0.68,19.47
73883,0.29,0.68,19.47
73884,0.29,0.68,18.51
73885,0.29,0.68,18.51
73886,0.29,0.68,18.51
73887,0.29,0.68,18.51
73888,0.29,0.68,19.02
73889,0.29,0.68,19.02
73890,0.29,0.68,19.02
73891,0.29,0.68,19.02
73892,0.29,0.68,19.02
73893,0.29,0.68,19.02
73894,0.29,0.68,19.02
73895,0.29,0.68,19.02
73896,0.29,0.68,17.82
73897,0.29,0.68,17.82
73898,0.29,0.68,17.82
73899,0.29,0.68,17.82
73900,0.29,0.68,17.82
73901,0.29,0.68,16.7
73902,0.29,0.68,16.7
73903,0.29,0.68,16.7
73904,0.29,0.68,16.7
73905,0.29,0.68,17.73
73906,0.29,0.68,17.73
73907,0.29,0.68,17.73
73908,0.29,0.68,17.73
73909,0.29,0.68,17.73
73910,0.29,0.68,17.49
73911,0.29,0.68,17.49
73912,0.29,0.68,17.49
73913,0.29,0.68,17.01
73914,0.29,0.68,17.01
73915,0.29,0.68,17.01
73916,0.29,0.68,17.01
73917,0.29,0.68,17.01
73918,0.29,0.68,17.01
73919,0.29,0.68,17.01
73920,0.29,0.68,17.01
73921,0.29,0.68,17.01
73922,0.29,0.68,17.01
73923,0.29,0.68,17.01
73924,0.29,0.68,17.01
73925,0.29,0.68,17.01
73926,0.29,0.68,17.01
73927,0.29,0.68,17.01
73928,0.29,0.68,14.02
73929,0.29,0.68,14.02
73930,0.29,0.68,14.02
73931,0.29,0.68,14.02
73932,0.29,0.68,14.02
73933,0.29,0.68,15.02
73934,0.29,0.68,15.02
73935,0.29,0.68,15.02
73936,0.29,0.68,15.02
73937,0.29,0.68,13.93
73938,0.29,0.68,13.93
73939,0.29,0.68,13.93
73940,0.29,0.68,13.93
73941,0.29,0.68,14.18
73942,0.29,0.68,14.18
73943,0.29,0.68,14.18
73944,0.29,0.68,14.18
73945,0.29,0.68,14.18
73946,0.29,0.68,14.24
73947,0.29,0.68,14.24
73948,0.29,0.68,14.24
73949,0.29,0.68,14.24
73950,0.29,0.68,14.24
73951,0.29,0.68,14.24
73952,0.29,0.68,14.24
73953,0.29,0.68,14.24
73954,0.29,0.68,14.24
73955,0.29,0.68,14.24
73956,0.29,0.68,14.24
73957,0.29,0.68,14.24
73958,0.29,0.68,14.24
73959,0.29,0.68,14.24
73960,0.29,0.68,14.24
73961,0.29,0.68,14.24
73962,0.29,0.68,14.24
73963,0.29,0.68,14.24
73964,0.29,0.68,14.24
73965,0.29,0.68,14.24
73966,0.29,0.68,14.24
73967,0.29,0.68,14.24
73968,0.29,0.68,14.24
73969,0.29,0.68,14.24
73970,0.29,0.68,14.24
73971,0.29,0.68,16.78
73972,0.29,0.68,16.78
73973,0.29,0.68,16.78
73974,0.29,0.68,16.78
73975,0.29,0.68,16.78
73976,0.29,0.68,16.78
73977,0.29,0.68,17.29
73978,0.29,0.68,17.29
73979,0.29,0.68,17.29
73980,0.29,0.68,17.29
73981,0.29,0.68,17.29
73982,0.29,0.68,17.29
73983,0.29,0.68,17.29
73984,0.29,0.68,17.29
73985,0.29,0.68,17.29
73986,0.29,0.68,17.29
73987,0.29,0.68,17.29
73988,0.29,0.68,17.29
73989,0.29,0.68,17.29
73990,0.19,0.68,15.31
73991,0.19,0.68,15.31
73992,0.19,0.68,15.31
73993,0.19,0.68,15.31
73994,0.19,0.68,15.31
73995,0.19,0.68,15.12
73996,0.19,0.68,15.12
73997,0.19,0.68,15.12
73998,0.19,0.68,15.12
73999,0.19,0.68,15.12
74000,0.19,0.68,15.12
74001,0.19,0.68,15.12
74002,0.19,0.68,14.92
74003,0.19,0.68,14.92
74004,0.19,0.68,14.92
74005,0.19,0.68,14.92
74006,0.19,0.68,14.63
74007,0.19,0.68,14.63
74008,0.19,0.68,14.63
74009,0.19,0.68,14.63
74010,0.19,0.68,15.37
74011,0.19,0.68,15.37
74012,0.19,0.68,15.37
74013,0.19,0.68,15.37
74014,0.19,0.68,14.86
74015,0.19,0.68,14.86
74016,0.19,0.68,14.86
74017,0.19,0.68,14.86
74018,0.19,0.68,14.86
74019,0.19,0.68,14.86
74020,0.19,0.68,14.86
74021,0.19,0.68,15.42
74022,0.19,0.68,15.42
74023,0.19,0.68,15.42
74024,0.19,0.68,15.08
74025,0.19,0.68,15.08
74026,0.19,0.68,15.08
74027,0.19,0.68,15.08
74028,0.19,0.68,15.08
74029,0.19,0.68,15.08
74030,0.19,0.68,15.08
74031,0.19,0.68,15.08
74032,0.19,0.68,15.08
74033,0.19,0.68,15.08
74034,0.19,0.68,14.34
74035,0.19,0.68,14.34
74036,0.19,0.68,14.34
74037,0.19,0.12,14.34
74038,0.19,0.12,14.34
74039,0.19,0.12,13.69
74040,0.19,0.12,13.69
74041,0.19,0.12,13.69
74042,0.19,0.12,13.69
74043,0.19,0.12,13.56
74044,0.19,0.12,13.56
74045,0.19,0.12,13.56
74046,0.19,0.12,13.56
74047,0.19,0.12,13.56
74048,0.19,0.12,13.64
74049,0.19,0.12,13.64
74050,0.19,0.12,13.64
74051,0.19,0.12,13.64
74052,0.19,0.12,13.64
74053,0.19,0.12,13.64
74054,0.19,0.12,14.46
74055,0.19,0.12,14.46
74056,0.19,0.12,14.46
74057,0.19,0.12,14.46
74058,0.19,0.12,14.46
74059,0.19,0.12,14.91
74060,0.19,0.12,14.91
74061,0.19,0.12,14.91
74062,0.19,0.12,14.91
74063,0.13,0.12,14.91
74064,0.13,0.12,14.91
74065,0.13,0.12,14.91
74066,0.13,0.59,14.61
74067,0.13,0.59,14.61
74068,0.13,0.59,14.61
74069,0.13,0.59,14.61
74070,0.13,0.59,14.93
74071,0.13,0.59,14.93
74072,0.13,0.59,14.93
74073,0.13,0.59,14.93
74074,0.13,0.59,14.93
74075,0.13,0.59,14.93
74076,0.13,0.59,15.09
74077,0.13,0.59,15.09
74078,0.13,0.59,15.09
74079,0.13,0.59,14.17
74080,0.13,0.59,14.17
74081,0.13,0.59,14.17
74082,0.13,0.59,14.17
74083,0.13,0.59,14.17
74084,0.13,0.59,15.32
74085,0.13,0.59,15.32
74086,0.13,0.59,15.32
74087,0.13,0.59,15.32
74088,0.13,0.59,15.32
74089,0.13,0.59,14.29
74090,0.13,0.59,14.29
74091,0.13,0.59,14.29
74092,0.13,0.59,15.25
74093,0.13,0.59,15.25
74094,0.13,0.59,15.25
74095,0.13,0.59,15.25
74096,0.13,0.59,14.25
74097,0.13,0.59,14.25
74098,0.13,0.59,14.25
74099,0.13,0.59,14.25
74100,0.13,0.59,14.25
74101,0.13,0.59,14.25
74102,0.13,0.59,15.81
74103,0.13,0.59,15.81
74104,0.13,0.59,15.81
74105,0.13,0.59,15.81
74106,0.13,0.59,15.81
74107,0.13,0.59,15.81
74108,0.13,0.59,15.81
74109,0.13,0.59,15.81
74110,0.13,0.59,15.81
74111,0.13,0.59,16.13
74112,0.13,0.59,16.13
74113,0.13,0.59,16.13
74114,0.13,0.59,16.13
74115,0.13,0.59,16.13
74116,0.13,0.59,16.13
74117,0.13,0.59,16.13
74118,0.13,0.59,16.13
74119,0.13,0.59,16.13
74120,0.13,0.59,16.13
74121,0.13,0.59,16.13
74122,0.13,0.59,16.13
74123,0.13,0.59,16.13
74124,0.13,0.59,16.13
74125,0.13,0.59,16.13
74126,0.13,0.59,16.13
74127,0.13,0.59,16.13
74128,0.13,0.59,16.13
74129,0.13,0.59,16.13
74130,0.13,0.59,16.13
74131,0.13,0.59,16.13
74132,0.13,0.59,16.13
74133,0.13,0.59,16.13
74134,0.13,0.59,16.13
74135,0.13,0.59,16.13
74136,0.13,0.59,16.98
74137,0.13,0.59,16.98
74138,0.13,0.59,16.98
74139,0.13,0.59,16.98
74140,0.13,0.59,16.94
74141,0.13,0.59,16.94
74142,0.13,0.59,16.94
74143,0.13,0.59,16.97
74144,0.13,0.59,16.97
74145,0.13,0.59,16.97
74146,0.13,0.59,16.97
74147,0.13,0.59,16.97
74148,0.13,0.59,17.31
74149,0.13,0.59,17.31
74150,0.13,0.59,17.31
74151,0.13,0.59,17.31
74152,0.13,0.59,17.31
74153,0.13,0.59,17.07
74154,0.13,0.59,17.07
74155,0.13,0.59,17.07
74156,0.13,0.59,17.07
74157,0.13,0.59,17.07
74158,0.13,0.59,16.64
74159,0.13,0.59,16.64
74160,0.13,0.59,16.64
74161,0.13,0.59,16.64
74162,0.13,0.59,16.64
74163,0.13,0.59,17.54
74164,0.13,0.59,17.54
74165,0.13,0.59,17.54
74166,0.13,0.59,17.54
74167,0.13,0.59,17.53
74168,0.13,0.59,17.53
74169,0.13,0.59,17.53
74170,0.13,0.59,17.53
74171,0.13,0.59,17.53
74172,0.13,0.59,17.53
74173,0.13,0.59,17.53
74174,0.13,0.59,17.53
74175,0.13,0.59,17.53
74176,0.13,0.59,17.53
74177,0.13,0.59,17.53
74178,0.13,0.59,17.53
74179,0.13,0.59,17.53
74180,0.13,0.59,17.53
74181,0.13,0.59,17.53
74182,0.13,0.59,17.53
74183,0.13,0.59,17.53
74184,0.13,0.59,17.53
74185,0.13,0.59,17.53
74186,0.13,0.59,17.53
74187,0.13,0.59,17.53
